Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879613353, 334521, 11200, 2752, 21856
1707879613365, 334532, 12928, 3136, 21904
1707879613375, 334543, 13312, 3904, 21952
1707879613387, 334554, 17264, 4896, 22144
1707879613397, 334565, 19232, 6688, 22816
1707879613407, 334576, 19808, 8208, 22704
1707879613419, 334587, 24048, 9120, 22736
1707879613431, 334598, 26112, 9552, 22768
1707879613441, 334609, 28560, 10128, 23296
1707879613453, 334620, 30464, 10672, 24528
1707879613463, 334631, 32496, 10464, 26048
1707879613475, 334642, 32640, 10704, 27200
1707879613485, 334653, 32640, 11728, 27776
1707879613497, 334664, 32640, 13552, 27200
1707879613507, 334675, 32640, 16080, 25232
1707879613519, 334686, 32640, 17504, 22016
1707879613529, 334697, 32640, 18512, 17760
1707879613541, 334708, 32640, 18288, 14784
1707879613551, 334719, 32640, 17632, 12736
1707879613563, 334730, 32640, 16544, 11952
1707879613573, 334741, 32640, 15632, 11504
1707879613585, 334752, 32640, 15520, 11440
1707879613595, 334763, 32640, 16240, 11296
1707879613607, 334774, 32640, 17168, 10304
1707879613617, 334785, 32640, 17024, 8032
1707879613627, 334796, 32640, 16624, 6160
1707879613639, 334807, 32640, 16128, 4528
1707879613651, 334818, 32640, 13952, 1392
1707879613661, 334829, 32640, 12656, -1952
1707879613673, 334840, 32256, 12512, -3648
1707879613683, 334851, 28976, 11056, -6944
1707879613695, 334862, 25424, 11264, -8160
1707879613705, 334873, 22304, 14128, -6016
1707879613717, 334884, 21136, 14432, -5216
1707879613727, 334895, 16832, 14144, -3216
1707879613739, 334906, 15888, 12384, -2000
1707879613749, 334917, 15808, 9792, -2224
1707879613761, 334928, 14576, 7648, -4368
1707879613771, 334939, 13600, 4768, -7328
1707879613783, 334950, 13760, 7040, -6048
1707879613793, 334961, 10976, 5632, -5840
1707879613805, 334972, 10160, 5840, -6848
1707879613815, 334983, 9920, 6016, -7104
1707879613825, 334994, 8496, 5712, -7024
1707879613837, 335005, 8192, 5280, -7600
1707879613847, 335016, 7888, 5408, -7840
1707879613859, 335027, 7088, 6640, -7584
1707879613869, 335038, 5808, 8400, -7552
1707879613881, 335049, 4944, 9088, -7488
1707879613891, 335060, 4304, 9232, -7216
1707879613903, 335071, 4320, 8864, -6784
1707879613913, 335082, 3504, 8192, -6368
1707879613925, 335093, 3328, 7344, -5648
1707879613935, 335104, 3312, 6832, -4800
1707879613947, 335115, 2480, 6560, -4224
1707879613957, 335126, 2096, 6784, -3264
1707879613969, 335137, 2032, 7872, -2080
1707879613979, 335148, 864, 8224, -1440
1707879613991, 335159, 400, 8272, -1952
1707879614001, 335170, 256, 9024, -1296
1707879614013, 335181, -592, 9456, -800
1707879614023, 335192, -736, 9440, -528
1707879614035, 335203, -624, 8800, -800
1707879614045, 335214, -592, 8416, -1104
1707879614057, 335225, -432, 7920, -928
1707879614067, 335236, -512, 7648, -816
1707879614079, 335247, -608, 7296, -720
1707879614089, 335258, -816, 7296, -96
1707879614101, 335269, -928, 7424, 112
1707879614111, 335280, -976, 7392, 112
1707879614123, 335291, -896, 7776, -16
1707879614133, 335302, -1328, 7984, 64
1707879614145, 335313, -1120, 8192, -304
1707879614155, 335324, -864, 8192, -976
1707879614167, 335335, -784, 8384, -2480
1707879614177, 335346, -496, 6176, -1488
1707879614190, 335357, -64, 4208, 832
1707879614201, 335368, -32, 3536, 720
1707879614212, 335379, 16, 4464, -96
1707879614222, 335390, -576, 6880, -240
1707879614232, 335401, -1072, 8480, -336
1707879614244, 335412, -1424, 8672, -304
1707879614254, 335423, -1184, 8432, -800
1707879614267, 335434, 16, 9760, -800
1707879614277, 335445, -512, 6608, -1232
1707879614287, 335456, -368, 6688, -1584
1707879614299, 335467, -704, 6848, -864
1707879614309, 335478, -624, 7280, -704
1707879614321, 335489, -1056, 7968, -496
1707879614331, 335500, -1264, 8256, -480
1707879614343, 335511, -1216, 8528, -576
1707879614353, 335522, -1568, 8528, -432
1707879614365, 335533, -1504, 8144, -224
1707879614375, 335544, -1440, 7344, -80
1707879614387, 335555, -1184, 7216, 64
1707879614397, 335566, -1168, 6800, 304
1707879614409, 335577, -1088, 6640, 272
1707879614419, 335588, -1120, 6928, 128
1707879614431, 335599, -1296, 7232, -112
1707879614441, 335610, -1360, 7440, -304
1707879614453, 335621, -1456, 7600, -384
1707879614463, 335632, -1312, 7680, -688
1707879614475, 335643, -1408, 7728, -592
1707879614485, 335654, -1296, 7680, -192
1707879614497, 335665, -1312, 7504, 16
1707879614507, 335676, -1072, 7328, -32
1707879614519, 335687, -1040, 7328, -272
1707879614529, 335698, -944, 7456, -272
1707879614541, 335709, -1168, 7600, -384
1707879614551, 335720, -1184, 7776, -544
1707879614563, 335731, -1216, 7648, -240
1707879614573, 335742, -1168, 7584, -256
1707879614585, 335753, -1168, 7552, -304
1707879614595, 335764, -1104, 7632, -96
1707879614608, 335775, -1200, 7824, 0
1707879614618, 335786, -1152, 7936, 128
1707879614628, 335797, -1168, 7904, 48
1707879614640, 335808, -1136, 7920, 32
1707879614650, 335819, -1136, 7904, 80
1707879614662, 335830, -1056, 7904, -64
1707879614672, 335841, -1072, 7984, -64
1707879614684, 335852, -1184, 7920, -96
1707879614694, 335863, -1024, 7920, -224
1707879614706, 335874, -992, 8080, -288
1707879614716, 335885, -1088, 8112, -240
1707879614728, 335896, -864, 8064, -176
1707879614738, 335907, -880, 8096, -176
1707879614750, 335918, -1024, 8112, -400
1707879614760, 335929, -784, 8000, -544
1707879614772, 335940, -768, 7856, -720
1707879614782, 335951, -752, 7728, -592
1707879614794, 335962, -704, 7536, -608
1707879614804, 335973, -752, 7584, -688
1707879614816, 335984, -880, 7600, -528
1707879614826, 335995, -832, 7600, -368
1707879614838, 336006, -848, 7552, -304
1707879614848, 336017, -864, 7584, 16
1707879614860, 336028, -912, 7616, 176
1707879614870, 336039, -896, 7760, 64
1707879614882, 336050, -1024, 7872, -144
1707879614892, 336061, -944, 7728, -32
1707879614904, 336072, -1088, 7600, -80
1707879614914, 336083, -912, 7504, -176
1707879614926, 336094, -928, 7360, -192
1707879614936, 336105, -912, 7392, 32
1707879614949, 336116, -896, 7424, 96
1707879614959, 336127, -960, 7616, 336
1707879614969, 336138, -1008, 7808, 304
1707879614981, 336149, -1008, 7872, 160
1707879614991, 336160, -1024, 7920, -96
1707879615003, 336171, -880, 7904, -96
1707879615013, 336182, -768, 7808, -48
1707879615025, 336193, -656, 7648, -240
1707879615035, 336204, -672, 7520, -240
1707879615047, 336215, -624, 7520, -224
1707879615057, 336226, -432, 7472, -320
1707879615069, 336237, -752, 7440, -528
1707879615079, 336248, -704, 7488, -672
1707879615091, 336259, -656, 7568, -672
1707879615101, 336270, -800, 7712, -688
1707879615113, 336281, -768, 7792, -688
1707879615123, 336292, -640, 7824, -560
1707879615135, 336303, -896, 7888, -400
1707879615145, 336314, -848, 7872, -224
1707879615157, 336325, -864, 7936, -384
1707879615167, 336336, -880, 8016, -320
1707879615179, 336347, -944, 8000, -384
1707879615189, 336358, -944, 7936, -288
1707879615201, 336369, -976, 7888, -288
1707879615211, 336380, -928, 7840, -128
1707879615223, 336391, -944, 7808, -160
1707879615233, 336402, -1008, 7664, -112
1707879615245, 336413, -944, 7664, -112
1707879615255, 336424, -912, 7664, -192
1707879615267, 336435, -944, 7680, -224
1707879615277, 336446, -960, 7552, -368
1707879615289, 336457, -976, 7552, -288
1707879615299, 336468, -1008, 7552, -256
1707879615311, 336479, -1088, 7344, -208
1707879615321, 336490, -880, 7328, -144
1707879615333, 336501, -848, 7344, -192
1707879615343, 336512, -928, 7424, -144
1707879615355, 336523, -928, 7456, -224
1707879615365, 336534, -928, 7456, -400
1707879615377, 336545, -880, 7472, -272
1707879615387, 336556, -960, 7568, -208
1707879615399, 336567, -1040, 7472, -304
1707879615409, 336578, -880, 7472, -224
1707879615421, 336589, -880, 7488, -224
1707879615431, 336600, -928, 7504, -288
1707879615443, 336611, -832, 7552, -304
1707879615453, 336622, -912, 7520, -272
1707879615465, 336633, -688, 7424, -384
1707879615475, 336644, -864, 7424, -304
1707879615487, 336655, -864, 7504, -240
1707879615497, 336666, -816, 7424, -384
1707879615509, 336677, -928, 7520, -416
1707879615519, 336688, -912, 7552, -272
1707879615531, 336699, -976, 7552, -288
1707879615541, 336710, -912, 7584, -352
1707879615553, 336721, -912, 7632, -448
1707879615563, 336732, -896, 7760, -288
1707879615575, 336743, -928, 7776, -368
1707879615585, 336754, -864, 7872, -496
1707879615597, 336765, -992, 7952, -544
1707879615607, 336776, -912, 7776, -560
1707879615619, 336787, -832, 7776, -576
1707879615629, 336798, -880, 7728, -464
1707879615641, 336809, -848, 7664, -432
1707879615651, 336820, -752, 7696, -384
1707879615663, 336831, -896, 7680, -416
1707879615673, 336842, -848, 7648, -208
1707879615685, 336853, -848, 7728, -304
1707879615695, 336864, -832, 7760, -288
1707879615707, 336875, -880, 7824, -352
1707879615717, 336886, -768, 7744, -368
1707879615729, 336897, -832, 7744, -448
1707879615739, 336908, -688, 7600, -512
1707879615751, 336919, -736, 7536, -576
1707879615761, 336930, -768, 7472, -480
1707879615773, 336941, -880, 7392, -416
1707879615783, 336952, -832, 7536, -304
1707879615795, 336963, -800, 7600, -288
1707879615805, 336974, -832, 7632, -208
1707879615817, 336985, -912, 7664, -304
1707879615827, 336996, -896, 7680, -288
1707879615839, 337007, -1040, 7648, -272
1707879615849, 337018, -912, 7616, -288
1707879615861, 337029, -912, 7568, -240
1707879615871, 337040, -864, 7552, -288
1707879615883, 337051, -976, 7584, -336
1707879615893, 337062, -912, 7552, -320
1707879615905, 337073, -880, 7584, -256
1707879615915, 337084, -944, 7584, -128
1707879615927, 337095, -944, 7616, -112
