Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879643877, 365046, -4496, 3216, -5488
1707879643889, 365057, -4512, 3008, -5312
1707879643899, 365068, -4672, 3120, -5216
1707879643912, 365079, -4528, 2976, -5408
1707879643923, 365090, -4496, 2944, -5472
1707879643933, 365101, -4448, 3456, -4848
1707879643943, 365112, -4592, 3040, -5216
1707879643956, 365123, -4592, 3136, -5776
1707879643967, 365134, -4672, 3632, -5712
1707879643978, 365145, -4736, 3760, -5776
1707879643988, 365156, -4720, 3952, -5776
1707879643998, 365167, -4672, 4080, -5296
1707879644010, 365178, -4592, 3984, -5040
1707879644020, 365189, -4480, 3728, -4672
1707879644032, 365200, -4496, 3488, -4880
1707879644042, 365211, -4320, 3280, -4784
1707879644055, 365222, -4528, 3312, -4624
1707879644066, 365233, -4512, 3424, -4464
1707879644076, 365244, -4576, 3568, -4464
1707879644086, 365255, -4608, 3856, -4352
1707879644099, 365266, -4832, 3904, -4384
1707879644109, 365277, -4944, 3952, -4624
1707879644119, 365288, -5056, 3952, -4848
1707879644131, 365299, -4960, 3808, -4912
1707879644141, 365310, -4928, 3856, -4656
1707879644154, 365321, -5008, 3552, -4384
1707879644164, 365332, -5024, 3312, -4400
1707879644174, 365343, -5024, 3072, -4224
1707879644187, 365354, -5088, 2960, -4224
1707879644198, 365365, -5088, 2960, -4432
1707879644208, 365376, -5168, 2976, -4800
1707879644218, 365387, -5104, 3040, -4848
1707879644231, 365398, -5184, 2976, -4608
1707879644241, 365409, -5200, 2912, -4496
1707879644251, 365420, -5280, 3072, -4432
1707879644264, 365431, -5312, 3008, -4288
1707879644274, 365442, -5440, 3088, -4032
1707879644284, 365453, -5520, 3200, -4000
1707879644297, 365464, -5552, 3376, -4176
1707879644307, 365475, -5456, 3312, -4128
1707879644317, 365486, -5600, 3680, -3888
1707879644330, 365497, -5600, 3616, -3792
1707879644341, 365508, -5600, 3104, -4192
1707879644351, 365519, -5184, 2816, -4400
1707879644361, 365530, -5136, 2576, -4272
1707879644374, 365541, -5056, 2448, -4608
1707879644385, 365552, -5152, 2480, -4752
1707879644396, 365563, -5216, 2480, -4880
1707879644407, 365574, -5152, 2448, -4896
1707879644418, 365585, -5136, 2640, -4800
1707879644429, 365596, -5216, 2864, -4544
1707879644439, 365607, -5216, 2928, -4656
1707879644449, 365618, -5328, 3088, -4560
1707879644461, 365629, -5312, 3024, -4528
1707879644471, 365640, -5200, 2848, -4704
1707879644484, 365651, -5152, 2688, -4784
1707879644494, 365662, -5120, 2672, -4640
1707879644504, 365673, -5184, 2624, -4576
1707879644516, 365684, -5200, 2736, -4352
