Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879683842, 405009, -5008, -2896, -6336
1707879683853, 405020, -4976, -3440, -5952
1707879683864, 405031, -5008, -4256, -5248
1707879683875, 405042, -5040, -4352, -4400
1707879683886, 405053, -5136, -4432, -3808
1707879683897, 405064, -5072, -4768, -3280
1707879683908, 405075, -5120, -4736, -2448
1707879683919, 405086, -5232, -4784, -1664
1707879683929, 405097, -5264, -5408, -912
1707879683939, 405108, -5168, -6112, -528
1707879683952, 405119, -5008, -6800, -432
1707879683962, 405130, -5056, -7216, -512
1707879683972, 405141, -4544, -7760, -688
1707879683985, 405152, -4736, -7616, -832
1707879683995, 405163, -4736, -7872, -896
1707879684005, 405174, -3632, -8384, -864
1707879684017, 405185, -3120, -8720, -432
1707879684027, 405196, -3072, -8784, 112
1707879684040, 405207, -2288, -9120, 336
1707879684050, 405218, -1728, -10384, 272
1707879684060, 405229, -1248, -11840, -80
1707879684072, 405240, -688, -13360, -624
1707879684082, 405251, -112, -14560, -2416
1707879684094, 405262, 272, -15568, -3504
1707879684104, 405273, 208, -15552, -3632
1707879684117, 405284, 96, -15120, -2672
1707879684128, 405295, 80, -14816, -1936
1707879684139, 405306, 272, -15120, -864
1707879684149, 405317, 288, -16384, 320
1707879684159, 405328, 352, -16992, 1504
1707879684172, 405339, 112, -17424, 2848
1707879684182, 405350, 0, -18416, 4288
1707879684192, 405361, 176, -18880, 5920
1707879684205, 405372, 512, -18992, 8448
1707879684215, 405383, 688, -18720, 11696
1707879684225, 405394, 1152, -18272, 15664
1707879684238, 405405, 1264, -17376, 20368
1707879684249, 405416, 1088, -16272, 22880
1707879684260, 405427, 1120, -14800, 24000
1707879684271, 405438, 1744, -13040, 24192
1707879684282, 405449, 2608, -12736, 24576
1707879684293, 405460, 4544, -13856, 24912
1707879684304, 405471, 6048, -12128, 28448
1707879684314, 405482, 6576, -9280, 30928
1707879684324, 405493, 7728, -7104, 32176
1707879684337, 405504, 8032, -5936, 32608
1707879684348, 405515, 11536, -5664, 32640
1707879684359, 405526, 13472, -3216, 32640
1707879684370, 405537, 14048, -1136, 32640
1707879684381, 405548, 20240, 1280, 32640
1707879684391, 405559, 23008, 4336, 32640
1707879684401, 405570, 23472, 8768, 32640
1707879684414, 405581, 26096, 11904, 32640
1707879684425, 405592, 26528, 16560, 32640
1707879684436, 405603, 25248, 20304, 32640
1707879684447, 405614, 23424, 22224, 32640
1707879684458, 405625, 23696, 18496, 32624
1707879684469, 405636, 24816, 14384, 32240
1707879684480, 405647, 26720, 11808, 31600
1707879684491, 405658, 29136, 11504, 32448
1707879684502, 405669, 29472, 13680, 31136
1707879684513, 405680, 28976, 17136, 31120
1707879684523, 405691, 28784, 21024, 30048
1707879684533, 405702, 26896, 23568, 28656
1707879684546, 405713, 25312, 25808, 26720
1707879684557, 405724, 25024, 26352, 23168
1707879684568, 405735, 23328, 24944, 20816
1707879684578, 405746, 23040, 23232, 18544
1707879684588, 405757, 22960, 21376, 16432
1707879684601, 405768, 21712, 21248, 13008
1707879684611, 405779, 19856, 22512, 6912
1707879684621, 405790, 19136, 22768, 2784
1707879684634, 405801, 13584, 21472, 1072
1707879684645, 405812, 11984, 18048, 2416
1707879684656, 405823, 11088, 14752, 5200
1707879684666, 405834, 10304, 12000, 8128
1707879684676, 405845, 9072, 9984, 9888
1707879684688, 405856, 7952, 9376, 9328
1707879684698, 405867, 6800, 9008, 8176
1707879684710, 405878, 5840, 7824, 7040
1707879684720, 405889, 5200, 6352, 6816
1707879684733, 405900, 4496, 4880, 7760
1707879684744, 405911, 4192, 4128, 8800
1707879684754, 405922, 2784, 3744, 8832
1707879684764, 405933, 2000, 3376, 8176
1707879684776, 405944, 1808, 2416, 7984
1707879684786, 405955, 1408, 1920, 7808
1707879684798, 405966, 1488, 1888, 8704
1707879684808, 405977, 1360, 2192, 8384
1707879684820, 405988, 1312, 3152, 7136
1707879684830, 405999, 1056, 4096, 5808
1707879684840, 406010, 608, 4720, 5680
1707879684852, 406021, 176, 5056, 6000
1707879684864, 406032, -496, 5472, 6352
1707879684874, 406043, -1120, 5328, 6304
1707879684887, 406054, -1136, 4784, 6320
1707879684897, 406065, -912, 3472, 6352
1707879684907, 406076, -592, 2464, 6272
1707879684919, 406087, -560, 1936, 6448
1707879684929, 406098, -544, 1904, 6432
1707879684942, 406109, -1120, 2112, 6416
1707879684953, 406120, -1472, 2224, 6832
1707879684964, 406131, -1680, 2000, 7200
1707879684975, 406142, -1744, 2048, 7248
1707879684986, 406153, -1776, 2224, 6992
1707879684997, 406164, -1808, 2512, 7504
1707879685008, 406175, -1712, 2496, 7680
1707879685019, 406186, -1600, 2688, 7360
1707879685030, 406197, -1600, 2720, 7136
1707879685041, 406208, -1504, 2672, 6960
1707879685052, 406219, -1456, 2656, 6832
1707879685063, 406230, -1472, 2768, 6992
1707879685074, 406241, -1488, 2800, 7168
1707879685085, 406252, -1568, 2816, 7472
1707879685096, 406263, -1664, 2688, 7584
1707879685107, 406274, -1744, 2720, 7344
1707879685118, 406285, -1840, 2848, 7248
1707879685129, 406296, -1488, 2928, 7376
1707879685140, 406307, -1232, 2944, 7120
1707879685151, 406318, -1088, 3040, 6752
1707879685161, 406329, -976, 3088, 6544
1707879685171, 406340, -800, 2944, 6544
1707879685183, 406351, -768, 2896, 6576
1707879685193, 406362, -912, 3056, 6816
1707879685205, 406373, -944, 3232, 6800
1707879685215, 406384, -848, 3200, 6656
1707879685227, 406395, -720, 3184, 6960
1707879685237, 406406, -768, 3456, 6672
1707879685249, 406417, -752, 3504, 6800
1707879685259, 406428, -784, 3760, 6896
1707879685271, 406439, -928, 3920, 6864
1707879685281, 406450, -976, 4112, 6784
1707879685292, 406461, -976, 4288, 6480
1707879685304, 406472, -896, 4352, 6496
1707879685314, 406483, -880, 4192, 6560
1707879685326, 406494, -864, 4080, 6656
1707879685336, 406505, -784, 3952, 6704
1707879685349, 406516, -928, 3920, 6720
1707879685359, 406527, -928, 3904, 6704
1707879685369, 406538, -944, 3680, 6624
1707879685381, 406549, -864, 3648, 6640
1707879685391, 406560, -864, 3696, 6544
1707879685403, 406571, -768, 3696, 6848
1707879685413, 406582, -1120, 3632, 7072
1707879685426, 406593, -1232, 3648, 7104
1707879685436, 406604, -1312, 3664, 6960
1707879685446, 406615, -1248, 3536, 6944
1707879685459, 406626, -1184, 3456, 7008
1707879685470, 406637, -1264, 3456, 6864
1707879685481, 406648, -1296, 3376, 7008
1707879685492, 406659, -1344, 3408, 6864
1707879685503, 406670, -1440, 3520, 6784
1707879685514, 406681, -1456, 3504, 6704
1707879685525, 406692, -1472, 3552, 6912
1707879685536, 406703, -1424, 3504, 6864
