Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879792323, 513491, 5728, 4736, 2960
1707879792334, 513502, 5712, 4768, 2912
1707879792345, 513513, 5680, 4736, 2928
1707879792356, 513524, 5632, 4640, 2960
1707879792367, 513535, 5760, 4592, 3024
1707879792378, 513546, 5664, 4560, 3024
1707879792389, 513557, 5712, 4592, 2960
1707879792400, 513568, 5568, 4608, 3056
1707879792411, 513579, 5744, 4608, 3072
1707879792422, 513590, 5728, 4528, 3152
1707879792433, 513601, 5648, 4624, 3040
1707879792444, 513612, 5728, 4688, 3024
1707879792455, 513623, 5728, 4672, 2912
1707879792466, 513634, 5712, 4656, 3056
1707879792477, 513645, 5680, 4672, 3056
1707879792488, 513656, 5632, 4672, 3104
1707879792499, 513667, 5696, 4704, 3104
1707879792510, 513678, 5632, 4720, 3104
1707879792521, 513689, 5648, 4736, 3072
1707879792532, 513700, 5728, 4752, 2928
1707879792542, 513711, 5696, 4720, 2896
1707879792554, 513722, 5600, 4688, 2880
1707879792565, 513733, 5680, 4656, 2944
1707879792576, 513744, 5744, 4640, 2960
1707879792587, 513755, 5776, 4640, 3104
1707879792598, 513766, 5680, 4656, 3104
1707879792609, 513777, 5664, 4656, 2912
1707879792620, 513788, 5584, 4624, 3104
1707879792631, 513799, 5712, 4688, 3024
1707879792642, 513810, 5680, 4672, 2944
1707879792653, 513821, 5712, 4656, 2928
1707879792664, 513832, 5712, 4640, 2928
1707879792675, 513843, 5744, 4592, 2928
1707879792686, 513854, 5776, 4592, 2960
1707879792697, 513865, 5680, 4624, 3008
1707879792708, 513876, 5904, 4656, 3056
1707879792719, 513887, 5648, 4672, 3024
1707879792730, 513898, 5680, 4656, 3072
1707879792740, 513909, 5728, 4640, 3104
1707879792752, 513920, 5712, 4656, 3088
1707879792763, 513931, 5712, 4608, 2992
1707879792773, 513942, 5760, 4672, 2912
1707879792785, 513953, 5664, 4704, 2832
1707879792795, 513964, 5664, 4672, 3056
1707879792807, 513975, 5760, 4720, 2912
1707879792817, 513986, 5744, 4736, 3008
1707879792829, 513997, 5760, 4688, 3120
1707879792840, 514008, 5680, 4720, 3088
1707879792850, 514019, 5648, 4704, 3088
1707879792862, 514030, 5616, 4624, 3040
1707879792873, 514041, 5696, 4688, 3072
1707879792884, 514052, 5744, 4704, 2976
1707879792895, 514063, 5712, 4688, 3008
1707879792906, 514074, 5680, 4672, 2976
1707879792917, 514085, 5728, 4720, 2928
1707879792927, 514096, 5680, 4752, 2976
1707879792939, 514107, 5616, 4800, 2928
1707879792950, 514118, 5744, 4688, 2864
1707879792960, 514129, 5776, 4720, 3088
1707879792972, 514140, 5680, 4736, 3072
1707879792983, 514151, 5664, 4784, 3216
1707879792994, 514162, 5760, 4752, 3040
1707879793005, 514173, 5664, 4752, 3104
1707879793016, 514184, 5728, 4704, 3088
1707879793026, 514195, 5648, 4720, 2992
1707879793038, 514206, 5664, 4688, 2960
1707879793049, 514217, 5664, 4704, 3056
1707879793059, 514228, 5680, 4752, 2944
1707879793071, 514239, 5712, 4688, 2880
1707879793082, 514250, 5664, 4656, 2976
1707879793093, 514261, 5728, 4688, 3024
1707879793103, 514272, 5712, 4768, 2864
1707879793115, 514283, 5696, 4768, 2976
1707879793126, 514294, 5648, 4704, 2976
1707879793137, 514305, 5680, 4640, 2784
1707879793148, 514316, 5536, 4656, 2848
1707879793159, 514327, 5744, 4672, 2832
1707879793170, 514338, 5664, 4624, 2704
1707879793180, 514349, 5648, 4608, 2928
1707879793192, 514360, 5632, 4688, 3024
1707879793202, 514371, 5600, 4688, 3056
1707879793213, 514382, 5664, 4688, 3152
1707879793224, 514393, 5600, 4688, 3072
1707879793236, 514404, 5632, 4624, 3184
1707879793246, 514415, 5648, 4672, 3104
1707879793258, 514426, 5664, 4704, 2992
1707879793269, 514437, 5728, 4752, 3008
1707879793280, 514448, 5680, 4672, 3056
1707879793291, 514459, 5680, 4560, 3072
1707879793302, 514470, 5648, 4496, 3104
1707879793312, 514481, 5680, 4528, 3168
1707879793323, 514492, 5664, 4720, 3232
1707879793334, 514503, 5696, 4656, 3120
1707879793345, 514514, 5632, 4672, 3072
1707879793357, 514525, 5568, 4624, 3088
1707879793368, 514536, 5712, 4624, 2960
1707879793378, 514547, 5728, 4576, 2928
1707879793389, 514558, 5680, 4672, 2864
1707879793401, 514569, 5696, 4640, 2864
1707879793411, 514580, 5648, 4656, 2928
1707879793422, 514591, 5760, 4656, 2912
1707879793434, 514602, 5648, 4608, 2896
1707879793445, 514613, 5728, 4672, 2944
1707879793456, 514624, 5680, 4624, 2960
1707879793467, 514635, 5728, 4672, 2960
1707879793478, 514646, 5744, 4672, 3056
1707879793488, 514657, 5696, 4768, 2896
1707879793500, 514668, 5664, 4800, 2944
1707879793510, 514679, 5680, 4752, 2832
1707879793522, 514690, 5712, 4688, 3008
1707879793533, 514701, 5696, 4640, 3008
1707879793543, 514712, 5584, 4576, 3024
1707879793555, 514723, 5696, 4672, 3040
1707879793565, 514734, 5664, 4752, 3008
1707879793576, 514745, 5600, 4800, 2960
1707879793588, 514756, 5712, 4832, 2928
1707879793598, 514767, 5616, 4752, 2912
1707879793609, 514778, 5728, 4736, 2992
1707879793620, 514789, 5648, 4736, 3040
1707879793631, 514800, 5616, 4704, 3392
1707879793643, 514811, 5616, 4656, 2928
1707879793654, 514822, 5664, 4656, 2896
1707879793664, 514833, 5664, 4608, 3136
1707879793675, 514844, 5632, 4752, 2992
1707879793687, 514855, 5728, 4656, 2960
1707879793697, 514866, 5728, 4608, 2960
1707879793709, 514877, 5728, 4688, 2928
1707879793720, 514888, 5664, 4704, 2880
1707879793730, 514899, 5760, 4720, 2992
1707879793742, 514910, 5712, 4672, 2880
1707879793753, 514921, 5680, 4672, 2944
1707879793763, 514932, 5664, 4528, 2976
1707879793775, 514943, 5712, 4608, 3024
1707879793786, 514954, 5712, 4608, 3008
1707879793796, 514965, 5680, 4640, 3040
1707879793807, 514976, 5648, 4640, 2992
1707879793818, 514987, 5616, 4656, 3104
1707879793829, 514998, 5680, 4608, 2992
1707879793840, 515009, 5696, 4592, 2976
1707879793852, 515020, 5728, 4608, 3120
1707879793862, 515031, 5552, 4656, 3072
1707879793873, 515042, 5680, 4704, 3104
1707879793884, 515053, 5712, 4800, 3296
1707879793895, 515064, 5616, 4816, 3120
1707879793906, 515075, 5552, 4832, 3072
1707879793918, 515086, 5584, 4912, 3088
1707879793928, 515097, 5616, 4800, 2992
1707879793939, 515108, 5616, 4752, 3008
1707879793951, 515119, 5664, 4720, 2960
1707879793961, 515130, 5600, 4752, 3008
1707879793972, 515141, 5680, 4688, 2960
1707879793984, 515152, 5728, 4784, 3024
1707879793994, 515163, 5616, 4896, 2960
1707879794006, 515174, 5664, 4848, 2896
1707879794017, 515185, 5648, 4752, 2992
1707879794027, 515196, 5648, 4672, 3024
1707879794038, 515207, 5664, 4640, 3088
1707879794049, 515218, 5680, 4656, 2944
1707879794060, 515229, 5696, 4608, 2896
1707879794071, 515240, 5664, 4656, 3008
1707879794083, 515251, 5664, 4672, 2992
1707879794093, 515262, 5696, 4704, 2928
1707879794104, 515273, 5616, 4704, 3040
1707879794115, 515284, 5696, 4656, 3072
1707879794126, 515295, 5696, 4608, 3072
1707879794137, 515306, 5792, 4592, 3056
1707879794148, 515317, 5728, 4576, 3040
1707879794159, 515328, 5712, 4576, 3072
1707879794170, 515339, 5696, 4704, 3040
1707879794181, 515350, 5680, 4688, 3024
1707879794192, 515361, 5744, 4704, 3008
1707879794203, 515372, 5792, 4736, 3008
1707879794214, 515383, 5648, 4720, 2960
1707879794226, 515394, 5648, 4656, 3072
1707879794236, 515405, 5696, 4704, 2992
1707879794247, 515416, 5696, 4656, 3008
1707879794258, 515427, 5664, 4640, 2976
1707879794269, 515438, 5712, 4640, 3040
1707879794280, 515449, 5728, 4672, 3056
1707879794292, 515460, 5744, 4736, 3104
1707879794302, 515471, 5728, 4784, 2976
1707879794313, 515482, 5712, 4816, 2944
1707879794325, 515493, 5696, 4752, 2864
1707879794335, 515504, 5744, 4752, 2864
1707879794346, 515515, 5696, 4704, 2864
1707879794357, 515526, 5776, 4656, 2880
1707879794369, 515537, 5728, 4624, 2976
1707879794379, 515548, 5728, 4624, 2832
1707879794390, 515559, 5744, 4640, 2944
1707879794401, 515570, 5664, 4688, 2880
1707879794412, 515581, 5776, 4784, 2928
1707879794423, 515592, 5696, 4752, 2912
1707879794434, 515603, 5712, 4816, 2896
1707879794445, 515614, 5792, 4704, 2928
1707879794456, 515625, 5760, 4592, 2976
1707879794468, 515636, 5680, 4592, 2960
1707879794478, 515647, 5744, 4544, 2928
1707879794489, 515658, 5728, 4544, 3056
1707879794500, 515669, 5776, 4656, 3088
1707879794511, 515680, 5744, 4640, 2992
1707879794522, 515691, 5744, 4656, 3008
1707879794534, 515702, 5728, 4624, 2848
1707879794544, 515713, 5728, 4688, 3008
1707879794555, 515724, 5680, 4704, 3088
1707879794567, 515735, 5632, 4720, 3152
1707879794577, 515746, 5760, 4768, 3024
1707879794588, 515757, 5664, 4688, 3072
1707879794600, 515768, 5616, 4656, 2864
1707879794610, 515779, 5680, 4672, 3008
1707879794621, 515790, 5696, 4640, 2992
1707879794633, 515801, 5776, 4624, 2864
1707879794643, 515812, 5776, 4656, 2928
1707879794654, 515823, 5712, 4656, 2976
1707879794666, 515834, 5728, 4688, 2896
1707879794676, 515845, 5696, 4624, 3040
1707879794687, 515856, 5728, 4656, 3024
1707879794698, 515867, 5776, 4624, 3008
1707879794709, 515878, 5712, 4592, 3056
1707879794720, 515889, 5680, 4672, 2864
1707879794731, 515900, 5616, 4640, 2992
1707879794742, 515911, 5760, 4592, 3072
1707879794753, 515922, 5776, 4608, 3024
1707879794764, 515933, 5744, 4640, 3040
1707879794775, 515944, 5728, 4688, 3056
1707879794786, 515955, 5760, 4640, 2960
1707879794797, 515966, 5712, 4640, 3040
1707879794808, 515977, 5680, 4672, 3024
1707879794819, 515988, 5664, 4608, 3136
1707879794830, 515999, 5696, 4624, 3024
1707879794841, 516010, 5760, 4624, 2992
1707879794852, 516021, 5680, 4688, 3008
1707879794863, 516032, 5712, 4720, 3008
1707879794874, 516043, 5712, 4656, 3008
1707879794885, 516054, 5648, 4640, 2912
1707879794896, 516065, 5696, 4672, 2960
1707879794907, 516076, 5696, 4688, 2992
1707879794918, 516087, 5616, 4720, 3056
1707879794929, 516098, 5728, 4608, 3040
1707879794940, 516109, 5744, 4624, 2976
1707879794951, 516120, 5744, 4640, 3088
1707879794962, 516131, 5712, 4672, 3040
1707879794973, 516142, 5616, 4768, 2720
1707879794985, 516153, 5744, 4720, 2976
1707879794995, 516164, 5712, 4768, 3008
1707879795006, 516175, 5664, 4752, 3104
1707879795017, 516186, 5664, 4704, 2960
1707879795028, 516197, 5632, 4704, 3056
1707879795039, 516208, 5696, 4704, 2976
1707879795050, 516219, 5760, 4656, 2960
1707879795061, 516230, 5776, 4560, 3120
1707879795072, 516241, 5760, 4576, 3056
1707879795084, 516252, 5696, 4608, 3072
1707879795094, 516263, 5712, 4704, 2928
1707879795105, 516274, 5632, 4768, 2944
1707879795117, 516285, 5744, 4784, 2912
1707879795127, 516296, 5792, 4784, 3136
1707879795138, 516307, 5712, 4688, 3024
1707879795150, 516318, 5712, 4544, 3056
1707879795160, 516329, 5712, 4576, 3040
1707879795171, 516340, 5744, 4608, 2976
1707879795183, 516351, 5728, 4688, 3056
1707879795193, 516362, 5712, 4672, 2816
1707879795204, 516373, 5776, 4720, 2944
1707879795215, 516384, 5744, 4608, 2928
1707879795226, 516395, 5664, 4640, 2992
1707879795237, 516406, 5744, 4592, 3024
1707879795248, 516417, 5712, 4640, 3312
1707879795259, 516428, 5744, 4752, 3168
1707879795270, 516439, 5664, 4736, 3152
1707879795281, 516450, 5744, 4736, 2960
1707879795292, 516461, 5696, 4752, 2944
1707879795303, 516472, 5696, 4784, 2928
1707879795314, 516483, 5616, 4768, 3056
1707879795325, 516494, 5696, 4768, 2912
1707879795336, 516505, 5680, 4720, 2864
1707879795347, 516516, 5760, 4544, 2944
1707879795358, 516527, 5680, 4608, 3056
1707879795369, 516538, 5680, 4672, 3040
1707879795380, 516549, 5776, 4624, 3104
1707879795391, 516560, 5744, 4704, 3056
1707879795402, 516571, 5712, 4608, 2912
1707879795413, 516582, 5808, 4624, 2944
1707879795424, 516593, 5760, 4624, 2864
1707879795435, 516604, 5776, 4608, 2832
1707879795446, 516615, 5856, 4576, 2992
1707879795457, 516626, 5648, 4592, 2976
1707879795468, 516637, 5728, 4624, 2912
1707879795479, 516648, 5584, 4576, 3040
1707879795490, 516659, 5680, 4672, 3024
1707879795502, 516670, 5600, 4624, 3040
1707879795512, 516681, 5680, 4672, 3040
1707879795523, 516692, 5712, 4560, 2928
1707879795535, 516703, 5776, 4560, 3248
1707879795545, 516714, 5728, 4624, 3056
1707879795556, 516725, 5680, 4656, 2960
1707879795568, 516736, 5760, 4576, 3040
1707879795578, 516747, 5680, 4672, 3024
1707879795589, 516758, 5712, 4624, 2976
1707879795601, 516769, 5744, 4672, 3040
1707879795611, 516780, 5696, 4640, 3104
1707879795622, 516791, 5728, 4624, 2912
1707879795633, 516802, 5808, 4640, 3040
1707879795644, 516813, 5696, 4688, 3024
1707879795655, 516824, 5664, 4768, 2928
1707879795667, 516835, 5648, 4736, 3008
1707879795677, 516846, 5648, 4688, 3104
1707879795688, 516857, 5680, 4752, 3216
1707879795699, 516868, 5712, 4784, 2992
1707879795710, 516879, 5712, 4800, 2992
1707879795721, 516890, 5680, 4800, 2880
1707879795732, 516901, 5712, 4752, 3040
1707879795743, 516912, 5664, 4672, 2960
1707879795754, 516923, 5664, 4688, 2944
1707879795765, 516934, 5744, 4688, 2992
1707879795776, 516945, 5712, 4688, 3056
1707879795787, 516956, 5776, 4736, 3024
1707879795798, 516967, 5632, 4800, 3008
1707879795809, 516978, 5648, 4800, 2704
1707879795820, 516989, 5632, 4736, 2912
1707879795831, 517000, 5664, 4720, 2960
1707879795842, 517011, 5696, 4784, 2800
1707879795853, 517022, 5712, 4672, 3008
1707879795864, 517033, 5712, 4592, 3040
1707879795875, 517044, 5664, 4656, 2912
1707879795886, 517055, 5696, 4624, 3040
1707879795897, 517066, 5664, 4672, 3088
1707879795908, 517077, 5696, 4704, 2976
1707879795919, 517088, 5664, 4752, 3056
1707879795930, 517099, 5712, 4688, 2848
1707879795941, 517110, 5616, 4608, 2864
1707879795952, 517121, 5776, 4608, 3088
1707879795963, 517132, 5696, 4560, 3264
1707879795974, 517143, 5648, 4640, 3072
1707879795985, 517154, 5616, 4704, 3088
1707879795996, 517165, 5632, 4640, 3168
1707879796007, 517176, 5536, 4736, 3104
1707879796018, 517187, 5616, 4736, 2960
1707879796029, 517198, 5664, 4720, 2912
1707879796040, 517209, 5632, 4688, 3008
1707879796052, 517220, 5712, 4704, 2976
1707879796062, 517231, 5632, 4688, 3200
1707879796073, 517242, 5616, 4608, 3072
1707879796084, 517253, 5664, 4608, 3088
1707879796095, 517264, 5680, 4704, 3056
1707879796106, 517275, 5728, 4688, 2960
1707879796117, 517286, 5616, 4688, 2960
1707879796128, 517297, 5456, 4688, 2944
