Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879558287, 279455, -2160, -1744, 6928
1707879558297, 279466, -2992, -1760, 6672
1707879558309, 279477, -2496, -1568, 6368
1707879558319, 279488, -2448, -2256, 5920
1707879558331, 279499, -3056, 1456, 6192
1707879558341, 279510, -1920, 928, 6224
1707879558353, 279521, -4144, 3568, 7168
1707879558363, 279532, -3744, 3616, 4864
1707879558375, 279543, -3568, 4096, 2832
1707879558385, 279554, -3904, 4608, 2864
1707879558397, 279565, -3696, 5072, 3472
1707879558407, 279576, -4096, 4336, 3776
1707879558419, 279587, -3856, 4416, 4256
1707879558429, 279598, -4064, 4768, 4384
1707879558441, 279609, -4128, 4048, 4160
1707879558451, 279620, -4080, 4784, 4112
1707879558463, 279631, -4048, 5024, 4576
1707879558473, 279642, -4128, 5216, 4336
1707879558485, 279653, -4000, 5680, 4320
1707879558495, 279664, -3952, 6112, 4080
1707879558507, 279675, -4000, 6464, 4320
1707879558517, 279686, -3728, 6832, 4160
1707879558529, 279697, -3680, 6816, 4112
1707879558539, 279708, -3648, 7184, 4336
1707879558551, 279719, -3632, 7008, 4432
1707879558561, 279730, -3616, 6768, 4336
1707879558573, 279741, -3472, 6288, 4192
1707879558583, 279752, -3440, 6272, 3920
1707879558595, 279763, -3408, 6560, 3792
1707879558605, 279774, -3376, 6640, 3760
1707879558617, 279785, -3408, 6784, 3808
1707879558627, 279796, -3504, 6544, 3456
1707879558639, 279807, -3248, 6048, 3184
1707879558649, 279818, -3152, 5664, 3712
1707879558661, 279829, -3120, 5008, 3536
1707879558671, 279840, -2960, 4640, 3792
1707879558683, 279851, -2944, 4560, 4352
1707879558693, 279862, -2912, 5008, 4336
1707879558705, 279873, -3136, 5280, 4112
1707879558715, 279884, -3040, 5424, 3616
1707879558727, 279895, -3056, 5616, 3520
1707879558737, 279906, -3136, 5808, 3568
1707879558749, 279917, -3184, 5936, 3632
1707879558759, 279928, -3168, 6080, 3696
1707879558771, 279939, -3008, 6048, 3776
1707879558781, 279950, -2848, 5888, 3728
1707879558793, 279961, -2864, 5840, 3904
1707879558803, 279972, -2848, 5904, 3904
1707879558815, 279983, -2896, 5904, 3840
1707879558825, 279994, -2752, 5776, 3824
1707879558837, 280005, -2736, 5760, 3824
1707879558847, 280016, -2688, 5968, 3792
1707879558859, 280027, -2752, 6192, 3712
1707879558869, 280038, -2688, 6384, 3520
1707879558881, 280049, -2688, 6736, 3296
1707879558891, 280060, -2528, 6992, 3200
1707879558903, 280071, -2608, 7360, 3360
1707879558913, 280082, -2688, 7584, 3232
1707879558925, 280093, -2736, 7600, 3264
1707879558935, 280104, -2800, 7488, 3392
1707879558947, 280115, -2688, 7376, 3392
1707879558957, 280126, -2576, 7200, 3456
1707879558969, 280137, -2512, 6864, 3264
1707879558979, 280148, -2416, 6592, 3360
1707879558991, 280159, -2368, 6496, 3424
1707879559001, 280170, -2400, 6576, 3456
1707879559013, 280181, -2496, 6800, 3424
1707879559023, 280192, -2528, 6864, 3488
1707879559035, 280203, -2672, 7040, 3488
1707879559045, 280214, -2432, 6848, 3424
1707879559057, 280225, -2336, 6560, 3344
1707879559067, 280236, -2352, 6400, 3728
1707879559079, 280247, -2432, 6352, 3808
1707879559089, 280258, -2512, 6320, 3808
1707879559101, 280269, -2400, 6400, 3632
1707879559111, 280280, -2464, 6352, 3760
1707879559123, 280291, -2400, 6256, 3648
1707879559133, 280302, -2352, 6320, 3744
1707879559145, 280313, -2384, 6496, 3792
1707879559155, 280324, -2416, 6656, 3472
1707879559167, 280335, -2400, 6544, 3616
1707879559177, 280346, -2432, 6656, 3616
1707879559189, 280357, -2416, 6656, 3520
1707879559199, 280368, -2480, 6672, 3584
1707879559211, 280379, -2480, 6720, 3376
1707879559221, 280390, -2464, 6576, 3216
1707879559233, 280401, -2416, 6496, 3200
1707879559243, 280412, -2416, 6256, 3136
1707879559255, 280423, -2464, 6192, 3264
1707879559265, 280434, -2496, 6320, 3184
1707879559277, 280445, -2432, 6496, 2944
1707879559287, 280456, -2576, 6528, 3136
1707879559299, 280467, -2448, 6432, 3136
1707879559309, 280478, -2416, 6112, 3168
1707879559321, 280489, -2368, 6080, 3168
1707879559331, 280500, -2448, 6240, 3264
1707879559343, 280511, -2464, 6496, 3632
1707879559353, 280522, -2480, 6432, 3584
1707879559365, 280533, -2560, 6464, 3600
1707879559375, 280544, -2672, 6448, 3520
1707879559387, 280555, -2560, 6368, 3360
1707879559397, 280566, -2560, 6272, 3392
1707879559409, 280577, -2624, 6208, 3520
1707879559419, 280588, -2496, 6224, 3600
1707879559431, 280599, -2608, 6288, 3696
1707879559441, 280610, -2624, 6320, 3808
1707879559453, 280621, -2608, 6256, 3808
1707879559463, 280632, -2592, 6176, 3760
1707879559475, 280643, -2624, 6080, 3648
1707879559485, 280654, -2624, 6112, 3712
1707879559497, 280665, -2624, 6112, 3616
1707879559507, 280676, -2672, 6208, 3632
1707879559519, 280687, -2560, 6224, 3696
1707879559529, 280698, -2624, 6160, 3536
1707879559541, 280709, -2528, 6144, 3600
1707879559551, 280720, -2528, 6144, 3488
1707879559563, 280731, -2608, 6224, 3632
1707879559573, 280742, -2576, 6448, 3648
1707879559585, 280753, -2704, 6704, 3424
1707879559595, 280764, -2784, 6640, 3376
1707879559607, 280775, -2576, 6496, 3360
1707879559617, 280786, -2592, 6288, 3440
1707879559629, 280797, -2560, 6080, 3344
1707879559639, 280808, -2528, 5952, 3392
1707879559651, 280819, -2464, 5808, 3584
1707879559661, 280830, -2400, 5776, 3568
1707879559673, 280841, -2560, 5728, 3600
1707879559683, 280852, -2560, 5808, 3568
1707879559695, 280863, -2528, 5984, 3664
1707879559705, 280874, -2640, 6160, 3776
1707879559717, 280885, -2624, 6288, 3776
1707879559727, 280896, -2592, 6208, 3584
1707879559739, 280907, -2560, 6192, 3328
1707879559749, 280918, -2656, 6192, 3440
