Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707880140547, 861718, 14160, 752, 5392
1707880140557, 861729, 14320, 6832, 8736
1707880140569, 861740, 12832, 12336, 11472
1707880140581, 861751, 14032, 15792, 11968
1707880140591, 861762, 14928, 6672, 17904
1707880140603, 861773, 22304, -2496, 30288
1707880140613, 861784, 19520, -6272, 32576
1707880140625, 861795, 17984, -5888, 32640
1707880140635, 861806, 1728, -1200, 32640
1707880140645, 861817, -6544, 2304, 32640
1707880140657, 861828, -9808, 1392, 32640
1707880140669, 861839, -6096, -1456, 32640
1707880140679, 861850, -3008, -4320, 32640
1707880140689, 861861, -2016, 352, 23200
1707880140701, 861872, -272, 2976, 28320
1707880140711, 861883, 1440, 2800, 27648
1707880140723, 861894, 3056, 864, 24352
1707880140733, 861905, 2976, 1760, 22672
1707880140745, 861916, 2640, 3904, 21984
1707880140755, 861927, 2768, 4528, 22496
1707880140767, 861938, 4752, 2528, 20720
1707880140777, 861949, 5328, -1248, 15840
1707880140789, 861960, 8800, -3008, 11680
1707880140799, 861971, 9984, -3232, 7264
1707880140811, 861982, 10208, -2464, 4848
1707880140821, 861993, 10384, -1552, 3520
1707880140833, 862004, 10368, -864, 1440
1707880140843, 862015, 10464, -1008, -416
1707880140855, 862026, 10288, -1552, -2656
1707880140865, 862037, 9504, -1376, -4880
1707880140877, 862048, 8704, -928, -5760
1707880140887, 862059, 8192, -576, -6608
1707880140899, 862070, 7712, -352, -7296
1707880140909, 862081, 7664, -672, -7584
1707880140921, 862092, 8064, -1120, -8112
1707880140933, 862103, 8272, -1712, -11104
1707880140943, 862114, 8304, -2048, -15808
1707880140955, 862125, 8448, -2416, -21376
1707880140965, 862136, 8512, -2912, -26128
1707880140975, 862147, 8736, -3120, -27760
1707880140987, 862158, 8784, -2880, -24848
1707880140997, 862169, 8512, -1584, -21728
1707880141009, 862180, 7344, -576, -18640
1707880141019, 862191, 7088, 16, -14576
1707880141031, 862202, 7008, -112, -12160
1707880141041, 862213, 7728, -816, -10992
1707880141053, 862224, 8320, -1824, -10176
1707880141063, 862235, 8928, -2576, -9248
1707880141075, 862246, 9616, -2800, -7536
1707880141087, 862257, 10128, -2720, -4832
1707880141097, 862268, 10544, -2736, -2720
1707880141109, 862279, 10800, -2736, -1088
1707880141119, 862290, 11264, -2176, 304
1707880141129, 862301, 11616, -1648, 1968
1707880141141, 862312, 12080, -1440, 4112
1707880141151, 862323, 12000, 2816, 7440
1707880141163, 862334, 9728, 6192, 9232
1707880141173, 862345, 10064, 7120, 11008
1707880141185, 862356, 10368, 7056, 14496
1707880141195, 862367, 12944, 2016, 19440
1707880141207, 862378, 14384, -10352, 26832
1707880141219, 862389, 14496, -20352, 31952
1707880141229, 862400, 10016, -24368, 32608
1707880141241, 862411, -1440, -16496, 32640
1707880141251, 862422, -10416, -9776, 32640
1707880141261, 862433, -18128, 448, 32640
1707880141273, 862444, -19200, 7408, 32640
1707880141285, 862455, -15792, 5776, 32640
1707880141295, 862466, -11248, 2016, 30512
1707880141307, 862477, -5552, -4912, 24912
1707880141317, 862488, -3120, -6832, 22864
1707880141329, 862499, -2048, -5152, 23408
1707880141339, 862510, -1952, 304, 22016
1707880141349, 862521, -1504, 6608, 20448
1707880141361, 862532, -1536, 10896, 17888
1707880141373, 862543, -1312, 10672, 15552
1707880141383, 862554, 1856, 7328, 12976
1707880141393, 862565, 3504, 3392, 9696
1707880141405, 862576, 3808, 1696, 6832
1707880141415, 862587, 4464, 1920, 4928
1707880141427, 862598, 3984, 2528, 4448
1707880141437, 862609, 4384, 3024, 5888
1707880141449, 862620, 4576, 3168, 7424
1707880141459, 862631, 5072, 2336, 6352
1707880141471, 862642, 5936, 1728, 3792
1707880141481, 862653, 6400, 560, 2416
1707880141493, 862664, 7312, -1376, 560
1707880141503, 862675, 8016, -3184, -1648
1707880141515, 862686, 8160, -4304, -3712
1707880141525, 862697, 8032, -4912, -5440
1707880141537, 862708, 7472, -5152, -6496
1707880141547, 862719, 7040, -5184, -7808
1707880141559, 862730, 6944, -4816, -9264
1707880141571, 862741, 6032, -4560, -10096
1707880141581, 862752, 6336, -4384, -11872
1707880141593, 862763, 6368, -4992, -14512
1707880141603, 862774, 8496, -6032, -18208
1707880141615, 862785, 9648, -7600, -22832
1707880141625, 862796, 9840, -8016, -24560
1707880141637, 862807, 9536, -7296, -23264
1707880141647, 862818, 8848, -5408, -19056
1707880141657, 862829, 8720, -4096, -15440
1707880141669, 862840, 9008, -3632, -12960
1707880141681, 862851, 9808, -3728, -11760
1707880141691, 862862, 10512, -4032, -11648
1707880141703, 862873, 11456, -4096, -10608
1707880141713, 862884, 12432, -3632, -7664
1707880141725, 862895, 12992, -3216, -5408
1707880141735, 862906, 13536, -3216, -3616
1707880141745, 862917, 13680, -3472, -1600
1707880141757, 862928, 15120, -4032, -176
1707880141767, 862939, 16128, -4176, 1008
1707880141779, 862950, 16240, -3680, 2576
1707880141789, 862961, 18000, -2432, 3968
1707880141801, 862972, 18208, 1392, 6848
1707880141811, 862983, 18368, 5600, 8400
1707880141823, 862994, 22112, 4896, 11520
1707880141833, 863005, 28608, 912, 16160
1707880141845, 863016, 32352, -5776, 22864
1707880141857, 863027, 32624, -13136, 31696
1707880141867, 863038, 26672, -10688, 32624
1707880141879, 863049, 12192, -2688, 32640
1707880141889, 863060, 3504, 1776, 32640
1707880141899, 863071, 3824, -416, 32640
1707880141911, 863082, 4528, -2832, 31600
1707880141921, 863093, 3136, -1072, 21616
1707880141933, 863104, 2512, 3360, 13664
1707880141943, 863115, -1216, 5376, 10896
1707880141955, 863126, -1600, 5104, 9584
1707880141965, 863137, -1808, 3392, 9296
1707880141977, 863148, -1152, 2752, 9216
1707880141987, 863159, -1072, 2288, 8288
1707880141999, 863170, -944, 1600, 7776
1707880142009, 863181, 16, 1056, 5824
1707880142022, 863192, 112, 672, 3904
1707880142033, 863203, 64, 464, 4064
1707880142044, 863214, -224, 592, 4144
1707880142055, 863225, -832, 976, 4960
1707880142065, 863236, -1088, 1264, 5760
1707880142075, 863247, -1200, 992, 6384
1707880142087, 863258, -1072, 256, 6736
1707880142097, 863269, -720, -80, 6560
1707880142109, 863280, -352, -752, 6128
1707880142119, 863291, -336, -1664, 5824
1707880142132, 863302, 48, -1968, 6048
1707880142142, 863313, -224, -1712, 6736
1707880142152, 863324, -384, -864, 7936
1707880142164, 863335, -992, -416, 8608
1707880142174, 863346, -1168, -16, 8768
1707880142186, 863357, -1248, 224, 7872
1707880142196, 863368, -960, -32, 6816
1707880142209, 863379, -896, 288, 6496
1707880142219, 863390, -1008, 768, 7296
1707880142229, 863401, -1424, 896, 7760
1707880142241, 863412, -1392, 688, 7840
1707880142251, 863423, -1168, 592, 7728
1707880142263, 863434, -1296, 752, 7648
1707880142273, 863445, -1232, 832, 7808
1707880142285, 863456, -1104, 544, 7392
1707880142295, 863467, -976, 400, 7024
1707880142308, 863478, -736, 560, 6896
1707880142319, 863489, -960, 544, 6736
1707880142330, 863500, -816, 208, 6976
1707880142341, 863511, -736, 48, 7200
1707880142351, 863522, -784, -224, 7696
1707880142361, 863533, -848, -368, 7952
1707880142373, 863544, -832, -528, 7712
1707880142383, 863555, -816, -400, 7776
1707880142396, 863566, -928, 112, 7536
1707880142407, 863577, -992, 160, 7408
1707880142417, 863588, -1008, 352, 7072
1707880142427, 863599, -1104, 560, 7424
1707880142439, 863610, -1280, 1088, 7456
1707880142449, 863621, -1344, 1184, 7552
1707880142461, 863632, -1216, 896, 7392
1707880142471, 863643, -1184, 624, 7440
1707880142483, 863654, -1136, 416, 7504
1707880142493, 863665, -1168, 352, 7744
1707880142505, 863676, -1168, 288, 7808
1707880142515, 863687, -1152, 320, 7792
1707880142527, 863698, -1200, 208, 7824
1707880142537, 863709, -1072, 80, 7776
1707880142550, 863720, -1024, 16, 7712
1707880142561, 863731, -976, 160, 7568
1707880142572, 863742, -1104, 80, 7472
1707880142582, 863753, -1056, -144, 7568
1707880142592, 863764, -992, -192, 7568
1707880142604, 863775, -1152, -96, 7696
1707880142614, 863786, -1056, -192, 7824
1707880142626, 863797, -1056, -304, 7744
1707880142636, 863808, -1104, -320, 7824
1707880142648, 863819, -1040, -160, 7744
1707880142658, 863830, -1120, -208, 7840
1707880142670, 863841, -1136, -144, 7952
1707880142680, 863852, -1216, 64, 7760
1707880142692, 863863, -1184, 128, 7808
1707880142702, 863874, -1200, 80, 7712
1707880142714, 863885, -1184, 128, 7728
1707880142724, 863896, -1200, 192, 7728
1707880142737, 863907, -1216, 64, 7792
1707880142747, 863918, -1296, -48, 7696
1707880142757, 863929, -1120, 48, 7680
1707880142770, 863940, -1168, 96, 7440
1707880142781, 863951, -1232, 48, 7488
1707880142792, 863962, -1024, 16, 7536
1707880142803, 863973, -1152, 80, 7568
1707880142814, 863984, -1104, 80, 7712
1707880142824, 863995, -1040, -16, 7808
1707880142834, 864006, -1056, -176, 7888
1707880142846, 864017, -1040, -304, 7824
1707880142856, 864028, -1024, -144, 7872
1707880142869, 864039, -1136, 0, 8016
1707880142879, 864050, -1088, -128, 7808
1707880142889, 864061, -1008, -272, 7744
1707880142901, 864072, -1056, -144, 7568
1707880142911, 864083, -1072, -32, 7632
1707880142923, 864094, -1136, 128, 7520
1707880142933, 864105, -1136, 240, 7376
1707880142945, 864116, -1168, 144, 7376
1707880142955, 864127, -1152, 160, 7696
1707880142967, 864138, -1200, 176, 7712
1707880142977, 864149, -1200, 64, 7664
1707880142989, 864160, -1152, -96, 7472
1707880142999, 864171, -1216, -64, 7632
1707880143011, 864182, -1168, -32, 7536
1707880143021, 864193, -1104, -64, 7392
1707880143033, 864204, -1136, -48, 7504
1707880143043, 864215, -1136, 16, 7504
1707880143056, 864226, -1120, 0, 7376
1707880143066, 864237, -1216, -32, 7456
1707880143076, 864248, -1120, -48, 7504
1707880143088, 864259, -1008, -64, 7472
1707880143098, 864270, -1072, -48, 7504
1707880143111, 864281, -1104, 0, 7584
1707880143122, 864292, -1088, 0, 7712
1707880143133, 864303, -1120, 64, 7728
1707880143144, 864314, -1168, 16, 7776
1707880143154, 864325, -1072, -16, 7824
1707880143164, 864336, -1136, -128, 7760
1707880143176, 864347, -1104, -160, 7360
1707880143186, 864358, -1200, -112, 7616
1707880143198, 864369, -1120, -96, 7648
1707880143208, 864380, -1152, -80, 7808
1707880143220, 864391, -1104, -80, 7664
1707880143230, 864402, -1168, -64, 7840
1707880143242, 864413, -1088, -208, 8016
1707880143252, 864424, -1120, -240, 7792
1707880143264, 864435, -1104, -272, 7664
1707880143274, 864446, -1184, -256, 7680
1707880143286, 864457, -1184, -160, 7680
