Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879698538, 419705, 22512, 9920, 4016
1707879698549, 419716, 21792, 10096, 720
1707879698560, 419727, 19952, 10784, -1616
1707879698571, 419738, 17952, 10736, -3552
1707879698582, 419749, 15744, 11328, -3696
1707879698593, 419760, 12304, 13840, -320
1707879698604, 419771, 9312, 13440, 720
1707879698615, 419782, 7632, 12784, 3296
1707879698626, 419793, 6928, 10528, 6864
1707879698637, 419804, 6544, 8352, 8432
1707879698648, 419815, 6432, 5840, 7968
1707879698659, 419826, 6448, 4144, 6464
1707879698670, 419837, 5808, 4400, 6240
1707879698680, 419848, 4960, 5280, 5472
1707879698690, 419859, 4800, 5840, 5280
1707879698703, 419870, 3200, 6416, 5760
1707879698714, 419881, 2896, 6480, 5680
1707879698725, 419892, 2720, 7056, 6128
1707879698736, 419903, 2128, 7632, 7344
1707879698747, 419914, 2256, 6672, 5920
1707879698757, 419925, 2032, 6880, 3968
1707879698767, 419936, 1952, 6768, 2848
1707879698780, 419947, 1808, 5952, 3376
1707879698791, 419958, 1680, 5440, 3776
1707879698802, 419969, 1360, 5296, 4496
1707879698812, 419980, 800, 5424, 5200
1707879698822, 419991, 528, 5456, 5408
1707879698834, 420002, 448, 5488, 5440
1707879698844, 420013, 400, 5680, 5504
1707879698856, 420024, 528, 5552, 5312
1707879698866, 420035, 544, 5440, 5328
1707879698878, 420046, 608, 5104, 5184
1707879698888, 420057, 768, 4896, 5344
1707879698900, 420068, 800, 4816, 4992
1707879698910, 420079, 752, 4960, 4592
1707879698922, 420090, 880, 5248, 4288
1707879698932, 420101, 960, 5568, 4608
1707879698945, 420112, 1072, 5904, 4720
1707879698955, 420123, 848, 6368, 5072
1707879698965, 420134, 672, 6640, 5040
1707879698977, 420145, 640, 6608, 5152
1707879698987, 420156, 768, 6288, 5312
1707879698999, 420167, 928, 5792, 5216
1707879699009, 420178, 960, 5584, 5120
1707879699022, 420189, 1008, 5520, 5200
1707879699033, 420200, 1232, 5600, 5488
1707879699044, 420211, 1072, 5776, 5664
1707879699055, 420222, 1024, 5760, 5472
1707879699065, 420233, 960, 5984, 5488
1707879699075, 420244, 768, 6064, 5440
1707879699087, 420255, 784, 5904, 5456
1707879699097, 420266, 848, 5664, 5744
1707879699109, 420277, 928, 5488, 5776
1707879699119, 420288, 960, 5488, 5808
1707879699131, 420299, 960, 5520, 5616
1707879699141, 420310, 992, 5520, 5472
1707879699154, 420321, 1008, 5568, 5072
1707879699165, 420332, 1088, 5712, 5088
1707879699176, 420343, 1072, 5744, 5024
1707879699186, 420354, 976, 5728, 4960
1707879699196, 420365, 864, 5744, 5168
1707879699208, 420376, 816, 5696, 5344
1707879699218, 420387, 944, 5712, 5648
1707879699230, 420398, 608, 5648, 5680
1707879699240, 420409, 544, 5360, 5088
1707879699252, 420420, 656, 5456, 5104
1707879699262, 420431, 368, 5840, 6144
1707879699272, 420442, 496, 4496, 5552
1707879699284, 420453, 560, 4592, 4928
1707879699296, 420464, 416, 5056, 5200
1707879699306, 420475, 256, 5008, 5536
1707879699318, 420486, 208, 5200, 5520
1707879699328, 420497, 144, 5424, 5680
1707879699338, 420508, 48, 5600, 6048
1707879699350, 420519, -48, 5776, 5888
1707879699363, 420530, -144, 5904, 5856
1707879699374, 420541, -240, 6000, 5808
1707879699385, 420552, -240, 5888, 5776
1707879699396, 420563, -192, 5680, 5904
1707879699406, 420574, -208, 5408, 5904
1707879699416, 420585, -80, 5184, 5872
1707879699428, 420596, -96, 5040, 5856
1707879699438, 420607, -240, 4832, 5872
1707879699450, 420618, -80, 4832, 5856
1707879699460, 420629, -128, 4816, 5536
1707879699473, 420640, -192, 4784, 5680
1707879699484, 420651, -128, 4784, 5600
1707879699495, 420662, -128, 4672, 5568
1707879699505, 420673, -48, 4752, 5600
1707879699515, 420684, -112, 4832, 5584
1707879699527, 420695, -80, 5024, 5712
