Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879606599, 327767, 7568, 5984, -7968
1707879606609, 327778, 6528, 6704, -7888
1707879606621, 327789, 6240, 6752, -7344
1707879606631, 327800, 3984, 7120, -7152
1707879606643, 327811, 2992, 7312, -6192
1707879606653, 327822, 2752, 7904, -4032
1707879606665, 327833, 976, 8016, -3456
1707879606675, 327844, 304, 8032, -3696
1707879606687, 327855, 112, 8560, -3648
1707879606697, 327866, 0, 8320, -3760
1707879606709, 327877, -144, 8608, -3936
1707879606719, 327888, -432, 9152, -3536
1707879606731, 327899, -688, 9680, -3232
1707879606741, 327910, -640, 9760, -3264
1707879606753, 327921, -944, 9408, -3280
1707879606763, 327932, -928, 8768, -3200
1707879606775, 327943, -864, 7984, -2832
1707879606785, 327954, -816, 7376, -2192
1707879606797, 327965, -928, 7520, -864
1707879606807, 327976, -912, 7808, -288
1707879606819, 327987, -976, 8160, 192
1707879606829, 327998, -1152, 8464, 176
1707879606841, 328009, -1248, 8480, -80
1707879606851, 328020, -1184, 8336, -240
1707879606863, 328031, -1088, 8224, -304
1707879606873, 328042, -848, 7952, -48
1707879606885, 328053, -848, 7168, -384
1707879606895, 328064, -864, 6688, -544
1707879606907, 328075, -912, 6736, -144
1707879606917, 328086, -1104, 6896, -496
1707879606929, 328097, -1168, 7808, 32
1707879606939, 328108, -1648, 8128, -160
1707879606951, 328119, -1728, 8048, -160
1707879606961, 328130, -1664, 7456, -336
1707879606973, 328141, -1600, 7296, -240
1707879606983, 328152, -1616, 7232, -144
1707879606995, 328163, -1584, 7472, 144
1707879607005, 328174, -1792, 7344, 336
1707879607017, 328185, -1952, 6896, 432
1707879607027, 328196, -2016, 7344, 640
1707879607039, 328207, -2000, 6960, 464
1707879607049, 328218, -2048, 7680, 480
1707879607061, 328229, -2224, 8000, 384
1707879607071, 328240, -2176, 8240, 496
1707879607083, 328251, -2320, 8160, 352
1707879607093, 328262, -2128, 7984, 288
1707879607105, 328273, -1872, 7328, 64
1707879607115, 328284, -1776, 6768, -160
1707879607127, 328295, -1904, 7152, 272
1707879607137, 328306, -2000, 7216, 448
1707879607149, 328317, -1968, 7520, 720
1707879607159, 328328, -2032, 7536, 736
1707879607171, 328339, -1936, 7424, 704
1707879607181, 328350, -1952, 7424, 656
1707879607193, 328361, -2048, 7376, 512
1707879607203, 328372, -1888, 7376, 528
1707879607215, 328383, -2048, 7520, 576
1707879607225, 328394, -2112, 7728, 848
1707879607237, 328405, -2064, 7600, 896
1707879607247, 328416, -2176, 7760, 832
1707879607259, 328427, -2176, 7360, 560
1707879607269, 328438, -1984, 7104, 736
1707879607281, 328449, -2000, 7072, 848
1707879607291, 328460, -1904, 6944, 688
1707879607303, 328471, -1904, 7184, 624
1707879607313, 328482, -2048, 7296, 336
1707879607325, 328493, -2112, 7408, 128
1707879607335, 328504, -2000, 7584, 352
1707879607347, 328515, -2144, 7504, 736
1707879607357, 328526, -2096, 7424, 496
1707879607369, 328537, -2048, 6928, 592
1707879607379, 328548, -1824, 6896, 800
1707879607391, 328559, -1840, 6960, 736
1707879607401, 328570, -1856, 7056, 688
1707879607413, 328581, -1840, 7120, 624
1707879607423, 328592, -1968, 7344, 688
1707879607435, 328603, -2000, 7648, 640
1707879607445, 328614, -2000, 7696, 576
1707879607457, 328625, -2000, 7648, 816
1707879607467, 328636, -2016, 7552, 944
1707879607479, 328647, -2016, 7392, 1008
1707879607489, 328658, -2224, 7312, 960
1707879607501, 328669, -2048, 7248, 1136
1707879607511, 328680, -2112, 7216, 1456
1707879607523, 328691, -2144, 7232, 1232
1707879607533, 328702, -2112, 7264, 1184
1707879607545, 328713, -2240, 7360, 1440
1707879607555, 328724, -2192, 7472, 1392
1707879607567, 328735, -2320, 7456, 1424
1707879607577, 328746, -2240, 7440, 1360
1707879607589, 328757, -2272, 7440, 1440
1707879607599, 328768, -2208, 7360, 1344
1707879607611, 328779, -2128, 7280, 1024
1707879607621, 328790, -2256, 7328, 1072
1707879607633, 328801, -2256, 7424, 1264
1707879607643, 328812, -2144, 7296, 1120
1707879607655, 328823, -2160, 7328, 1248
1707879607665, 328834, -2128, 7360, 1264
1707879607677, 328845, -2288, 7264, 1360
1707879607687, 328856, -2080, 7088, 1248
1707879607699, 328867, -2096, 7056, 1584
1707879607709, 328878, -2128, 6960, 1248
1707879607721, 328889, -2000, 6976, 1216
1707879607731, 328900, -1968, 7168, 1088
1707879607743, 328911, -2032, 7248, 1024
