Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879764900, 486068, 5536, 4816, 2944
1707879764911, 486079, 5568, 4800, 3168
1707879764922, 486090, 5456, 4800, 3120
1707879764933, 486101, 5536, 4816, 3120
1707879764944, 486112, 5584, 4784, 3024
1707879764955, 486123, 5616, 4848, 3152
1707879764966, 486134, 5456, 4896, 3200
1707879764977, 486145, 5632, 4880, 3216
1707879764988, 486156, 5584, 4816, 3136
1707879764999, 486167, 5616, 4880, 2960
1707879765010, 486178, 5408, 4880, 3104
1707879765021, 486189, 5616, 4800, 3104
1707879765032, 486200, 5552, 4688, 3168
1707879765043, 486211, 5456, 4688, 3152
1707879765054, 486222, 5568, 4656, 3056
1707879765065, 486233, 5520, 4720, 2848
1707879765076, 486244, 5552, 4784, 3136
1707879765087, 486255, 5584, 4752, 3024
1707879765098, 486266, 5584, 4736, 3040
1707879765109, 486277, 5584, 4656, 2896
1707879765120, 486288, 5664, 4640, 2960
1707879765131, 486299, 5632, 4624, 2928
1707879765142, 486310, 5616, 4576, 3104
1707879765153, 486321, 5632, 4576, 3072
1707879765164, 486332, 5664, 4608, 3136
1707879765175, 486343, 5616, 4608, 3136
1707879765186, 486354, 5632, 4672, 3248
1707879765197, 486365, 5648, 4784, 3104
1707879765208, 486376, 5600, 4784, 3104
1707879765219, 486387, 5568, 4768, 3088
1707879765230, 486398, 5648, 4800, 3040
1707879765241, 486409, 5584, 4672, 3088
1707879765252, 486420, 5552, 4752, 3008
1707879765263, 486431, 5552, 4752, 3008
1707879765274, 486442, 5584, 4800, 3056
1707879765285, 486453, 5600, 4768, 3168
1707879765296, 486464, 5552, 4752, 3120
1707879765307, 486475, 5568, 4768, 3184
1707879765318, 486486, 5648, 4864, 3136
1707879765329, 486497, 5520, 4848, 3168
1707879765340, 486508, 5568, 4816, 3216
1707879765351, 486519, 5728, 4784, 3184
1707879765362, 486530, 5504, 4816, 3184
1707879765373, 486541, 5568, 4784, 2960
1707879765384, 486552, 5616, 4784, 3152
1707879765395, 486563, 5488, 4864, 3216
1707879765406, 486574, 5536, 4800, 3088
1707879765417, 486585, 5568, 4768, 3104
1707879765428, 486596, 5568, 4800, 3136
1707879765439, 486607, 5600, 4768, 3264
1707879765450, 486618, 5568, 4672, 3136
1707879765461, 486629, 5552, 4672, 3136
1707879765472, 486640, 5584, 4720, 3008
1707879765483, 486651, 5536, 4704, 3104
1707879765494, 486662, 5584, 4720, 3072
1707879765505, 486673, 5568, 4688, 2960
1707879765516, 486684, 5664, 4640, 2992
1707879765527, 486695, 5744, 4608, 2832
1707879765538, 486706, 5648, 4576, 3024
1707879765549, 486717, 5648, 4544, 3008
1707879765560, 486728, 5632, 4592, 3136
1707879765571, 486739, 5632, 4720, 3024
1707879765582, 486750, 5552, 4816, 2992
1707879765593, 486761, 5568, 4704, 2864
1707879765604, 486772, 5664, 4768, 2976
1707879765615, 486783, 5600, 4736, 3008
1707879765626, 486794, 5648, 4768, 2928
1707879765637, 486805, 5632, 4688, 2960
1707879765648, 486816, 5632, 4672, 3040
1707879765659, 486827, 5584, 4688, 2896
1707879765670, 486838, 5632, 4752, 3072
1707879765681, 486849, 5664, 4768, 3088
1707879765692, 486860, 5744, 4848, 3104
1707879765703, 486871, 5664, 4880, 3040
1707879765714, 486882, 5616, 4816, 3232
1707879765725, 486893, 5600, 4752, 3056
1707879765736, 486904, 5632, 4752, 3088
1707879765747, 486915, 5616, 4800, 3248
1707879765758, 486926, 5600, 4624, 3056
1707879765769, 486937, 5616, 4672, 3168
1707879765780, 486948, 5488, 4832, 3136
1707879765791, 486959, 5552, 4880, 3040
1707879765802, 486970, 5552, 4880, 3008
1707879765813, 486981, 5568, 4768, 3328
1707879765824, 486992, 5568, 4736, 3088
1707879765835, 487003, 5632, 4656, 3072
1707879765846, 487014, 5600, 4528, 3200
1707879765857, 487025, 5552, 4608, 3056
1707879765868, 487036, 5632, 4672, 3088
1707879765879, 487047, 5488, 4720, 3088
1707879765890, 487058, 5600, 4720, 3072
1707879765901, 487069, 5616, 4704, 3200
1707879765912, 487080, 5744, 4720, 3056
1707879765923, 487091, 5600, 4752, 3104
1707879765934, 487102, 5584, 4672, 2928
1707879765945, 487113, 5632, 4592, 3200
1707879765956, 487124, 5600, 4640, 3168
1707879765967, 487135, 5552, 4688, 3024
1707879765978, 487146, 5616, 4704, 3120
1707879765989, 487157, 5600, 4752, 3104
1707879766000, 487168, 5536, 4704, 3088
1707879766011, 487179, 5552, 4720, 3040
1707879766022, 487190, 5600, 4768, 3072
1707879766033, 487201, 5456, 4784, 3072
1707879766044, 487212, 5536, 4752, 3088
1707879766055, 487223, 5552, 4768, 3088
1707879766066, 487234, 5696, 4704, 3104
1707879766077, 487245, 5600, 4736, 2992
1707879766088, 487256, 5600, 4768, 3040
1707879766099, 487267, 5488, 4832, 3072
1707879766110, 487278, 5568, 4768, 3072
1707879766121, 487289, 5648, 4640, 3120
1707879766132, 487300, 5600, 4688, 3136
1707879766143, 487311, 5616, 4704, 3056
1707879766154, 487322, 5632, 4672, 3344
1707879766165, 487333, 5648, 4656, 3024
1707879766176, 487344, 5648, 4656, 3104
1707879766187, 487355, 5616, 4784, 3056
1707879766198, 487366, 5664, 4704, 3024
1707879766209, 487377, 5648, 4704, 2992
1707879766220, 487388, 5664, 4640, 3168
1707879766231, 487399, 5632, 4720, 3120
1707879766242, 487410, 5552, 4704, 2912
1707879766253, 487421, 5408, 4704, 3056
1707879766264, 487432, 5584, 4736, 3088
1707879766275, 487443, 5664, 4784, 3056
1707879766286, 487454, 5696, 4752, 3040
1707879766297, 487465, 5696, 4672, 3104
1707879766308, 487476, 5664, 4560, 3104
1707879766319, 487487, 5664, 4656, 3136
1707879766330, 487498, 5568, 4768, 3136
1707879766341, 487509, 5648, 4832, 3120
1707879766352, 487520, 5616, 4832, 3152
1707879766363, 487531, 5568, 4864, 2976
1707879766374, 487542, 5616, 4800, 2960
1707879766385, 487553, 5600, 4768, 3040
1707879766396, 487564, 5632, 4736, 2944
1707879766407, 487575, 5504, 4752, 3024
1707879766418, 487586, 5568, 4816, 3136
1707879766429, 487597, 5600, 4784, 3248
1707879766440, 487608, 5632, 4752, 3040
1707879766451, 487619, 5600, 4736, 3056
1707879766462, 487630, 5648, 4672, 3008
1707879766473, 487641, 5696, 4688, 3072
1707879766484, 487652, 5648, 4672, 3024
1707879766495, 487663, 5664, 4688, 3104
1707879766506, 487674, 5632, 4768, 3024
1707879766517, 487685, 5616, 4800, 3056
1707879766528, 487696, 5536, 4784, 2912
1707879766539, 487707, 5600, 4720, 3104
1707879766550, 487718, 5616, 4704, 3040
1707879766561, 487729, 5664, 4624, 3008
1707879766572, 487740, 5616, 4576, 3136
1707879766583, 487751, 5600, 4576, 3168
1707879766594, 487762, 5744, 4640, 3184
1707879766605, 487773, 5648, 4624, 3168
1707879766616, 487784, 5600, 4704, 2736
1707879766627, 487795, 5600, 4800, 3184
1707879766638, 487806, 5552, 4832, 3168
1707879766649, 487817, 5584, 4816, 2912
1707879766660, 487828, 5632, 4736, 3024
1707879766671, 487839, 5632, 4688, 3024
1707879766682, 487850, 5696, 4640, 3072
1707879766693, 487861, 5520, 4576, 3056
1707879766704, 487872, 5632, 4640, 3104
1707879766715, 487883, 5520, 4656, 3072
1707879766726, 487894, 5632, 4768, 3072
1707879766737, 487905, 5584, 4832, 3024
1707879766748, 487916, 5440, 4832, 3040
1707879766759, 487927, 5568, 4736, 3104
1707879766770, 487938, 5616, 4752, 3056
1707879766781, 487949, 5664, 4720, 3008
1707879766792, 487960, 5632, 4656, 3088
1707879766803, 487971, 5584, 4656, 3280
1707879766814, 487982, 5664, 4720, 3136
1707879766825, 487993, 5632, 4704, 3088
1707879766836, 488004, 5584, 4768, 3008
1707879766847, 488015, 5632, 4768, 3072
1707879766858, 488026, 5648, 4768, 3056
1707879766869, 488037, 5696, 4768, 3088
1707879766880, 488048, 5600, 4768, 2992
1707879766891, 488059, 5616, 4752, 2992
1707879766902, 488070, 5584, 4672, 3024
1707879766913, 488081, 5648, 4672, 3104
1707879766924, 488092, 5664, 4720, 3088
1707879766935, 488103, 5568, 4720, 3104
1707879766946, 488114, 5632, 4768, 3056
1707879766957, 488125, 5584, 4768, 3072
1707879766968, 488136, 5664, 4768, 3104
1707879766979, 488147, 5632, 4736, 3056
1707879766990, 488158, 5680, 4672, 3232
1707879767001, 488169, 5600, 4688, 3104
1707879767012, 488180, 5616, 4688, 3120
1707879767023, 488191, 5584, 4752, 3104
1707879767034, 488202, 5600, 4688, 3088
1707879767045, 488213, 5552, 4704, 3104
1707879767056, 488224, 5616, 4656, 2864
1707879767067, 488235, 5696, 4656, 2960
1707879767078, 488246, 5632, 4640, 3072
1707879767089, 488257, 5616, 4640, 3120
1707879767100, 488268, 5600, 4736, 3104
1707879767111, 488279, 5568, 4704, 3232
1707879767122, 488290, 5584, 4768, 3072
1707879767133, 488301, 5648, 4832, 3088
1707879767144, 488312, 5584, 4880, 2912
1707879767155, 488323, 5712, 4976, 3120
1707879767166, 488334, 5584, 4784, 3152
1707879767177, 488345, 5680, 4688, 2784
1707879767188, 488356, 5568, 4624, 2944
1707879767199, 488367, 5600, 4656, 3040
1707879767210, 488378, 5664, 4704, 3184
1707879767221, 488389, 5648, 4688, 3104
1707879767232, 488400, 5712, 4656, 3104
1707879767243, 488411, 5616, 4656, 3088
1707879767254, 488422, 5600, 4672, 3024
1707879767265, 488433, 5696, 4720, 3040
1707879767276, 488444, 5616, 4688, 3008
1707879767287, 488455, 5616, 4656, 3008
1707879767298, 488466, 5664, 4768, 2976
1707879767309, 488477, 5456, 4720, 3008
1707879767320, 488488, 5648, 4688, 2992
1707879767331, 488499, 5600, 4720, 3392
1707879767342, 488510, 5536, 4672, 3120
1707879767353, 488521, 5600, 4720, 3072
1707879767364, 488532, 5616, 4672, 3056
1707879767375, 488543, 5632, 4720, 3104
1707879767386, 488554, 5616, 4768, 3104
1707879767397, 488565, 5600, 4768, 2912
1707879767408, 488576, 5568, 4832, 2960
1707879767419, 488587, 5600, 4720, 3056
1707879767430, 488598, 5552, 4720, 3040
1707879767441, 488609, 5584, 4720, 2960
1707879767452, 488620, 5616, 4720, 3072
1707879767463, 488631, 5584, 4784, 3136
1707879767474, 488642, 5616, 4704, 3152
1707879767485, 488653, 5584, 4576, 3216
1707879767496, 488664, 5808, 4720, 3168
1707879767507, 488675, 5568, 4768, 3216
1707879767518, 488686, 5600, 4816, 3120
1707879767529, 488697, 5776, 4784, 3088
1707879767540, 488708, 5632, 4736, 3072
1707879767551, 488719, 5600, 4752, 2944
1707879767562, 488730, 5568, 4720, 3040
1707879767573, 488741, 5568, 4672, 3088
1707879767584, 488752, 5536, 4736, 3168
1707879767595, 488763, 5616, 4672, 3056
1707879767606, 488774, 5632, 4704, 3056
1707879767617, 488785, 5648, 4752, 3024
1707879767628, 488796, 5632, 4736, 2992
1707879767639, 488807, 5696, 4704, 3120
1707879767650, 488818, 5504, 4720, 3056
1707879767661, 488829, 5648, 4816, 3008
1707879767672, 488840, 5648, 4768, 3056
1707879767683, 488851, 5792, 4768, 3136
1707879767694, 488862, 5632, 4704, 3024
1707879767705, 488873, 5680, 4672, 2832
1707879767716, 488884, 5744, 4704, 3024
1707879767727, 488895, 5616, 4768, 3024
1707879767738, 488906, 5632, 4832, 2736
1707879767749, 488917, 5520, 4736, 2960
1707879767760, 488928, 5584, 4736, 3088
1707879767771, 488939, 5568, 4816, 3200
1707879767782, 488950, 5520, 4768, 3152
1707879767793, 488961, 5600, 4736, 3088
1707879767804, 488972, 5568, 4720, 3120
1707879767815, 488983, 5616, 4720, 3088
1707879767826, 488994, 5632, 4720, 3008
1707879767837, 489005, 5584, 4768, 2960
1707879767848, 489016, 5568, 4752, 3072
1707879767859, 489027, 5600, 4736, 3136
1707879767870, 489038, 5632, 4832, 3168
1707879767881, 489049, 5584, 4848, 3120
1707879767892, 489060, 5584, 4864, 3040
1707879767903, 489071, 5616, 4784, 3104
1707879767914, 489082, 5536, 4784, 3024
1707879767925, 489093, 5568, 4832, 2864
1707879767936, 489104, 5584, 4832, 2976
1707879767947, 489115, 5536, 4816, 2896
1707879767958, 489126, 5536, 4848, 2944
1707879767969, 489137, 5600, 4752, 3088
1707879767980, 489148, 5584, 4720, 3040
