Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879704643, 425810, 18560, 6720, 15856
1707879704654, 425821, 19376, 7472, 11184
1707879704665, 425832, 19488, 6288, 6672
1707879704676, 425843, 19920, 5952, 3216
1707879704685, 425854, 18528, 7952, 96
1707879704696, 425865, 18160, 9936, -592
1707879704709, 425876, 13440, 11216, -224
1707879704720, 425887, 11472, 10800, 2848
1707879704731, 425898, 10400, 9792, 4976
1707879704742, 425909, 9744, 9232, 6592
1707879704753, 425920, 9296, 8576, 6816
1707879704764, 425931, 8784, 8288, 6080
1707879704775, 425942, 8208, 7648, 5600
1707879704786, 425953, 7072, 7632, 5920
1707879704797, 425964, 5792, 7168, 6784
1707879704808, 425975, 5344, 5968, 6928
1707879704819, 425986, 5328, 4832, 7664
1707879704830, 425997, 4912, 4160, 8464
1707879704841, 426008, 4784, 3376, 7680
1707879704852, 426019, 4672, 3328, 6096
1707879704863, 426030, 4096, 4192, 5184
1707879704874, 426041, 3568, 4992, 4560
1707879704885, 426052, 3344, 5552, 4576
1707879704896, 426063, 2080, 5936, 4576
1707879704907, 426074, 1744, 5664, 4688
1707879704918, 426085, 1600, 5552, 5248
1707879704929, 426096, 1296, 5792, 6208
1707879704940, 426107, 1152, 4656, 6496
1707879704950, 426118, 1024, 4752, 5872
1707879704961, 426129, 912, 5072, 5232
1707879704971, 426140, 800, 4816, 5536
1707879704982, 426151, 928, 4672, 5968
1707879704992, 426162, 720, 4688, 5920
1707879705005, 426173, 784, 4752, 6208
1707879705015, 426184, 528, 4832, 6448
1707879705027, 426195, 464, 4800, 6288
1707879705037, 426206, 576, 4656, 6528
1707879705048, 426217, 656, 4480, 6656
1707879705059, 426228, 592, 4320, 6720
1707879705071, 426239, 784, 4208, 6320
1707879705081, 426250, 992, 4224, 5776
1707879705094, 426261, 1120, 4288, 6256
1707879705105, 426272, 1088, 4512, 6400
1707879705115, 426283, 992, 4848, 6336
1707879705124, 426294, 784, 5168, 6080
1707879705137, 426305, 832, 5152, 6032
1707879705147, 426316, 880, 5040, 6064
1707879705159, 426327, 976, 4784, 6144
1707879705168, 426338, 992, 4672, 6336
1707879705181, 426349, 992, 4688, 6448
1707879705190, 426360, 928, 4896, 6384
1707879705202, 426371, 848, 5056, 6064
1707879705213, 426382, 832, 4944, 5888
1707879705224, 426393, 960, 4688, 6000
1707879705235, 426404, 1136, 4592, 5664
1707879705247, 426415, 1216, 4656, 5424
1707879705258, 426426, 1344, 4768, 5488
1707879705268, 426437, 1264, 4944, 5408
1707879705281, 426448, 1152, 5136, 5600
1707879705292, 426459, 1104, 5024, 5808
1707879705303, 426470, 1168, 5008, 5984
1707879705314, 426481, 1056, 4944, 6192
1707879705324, 426492, 1008, 4864, 6384
1707879705335, 426503, 1056, 4928, 6432
1707879705345, 426514, 864, 5040, 6432
1707879705355, 426525, 912, 5184, 6496
1707879705367, 426536, 848, 5376, 6320
1707879705377, 426547, 832, 5680, 6272
1707879705389, 426558, 608, 5632, 6288
1707879705400, 426569, 640, 5376, 6480
1707879705412, 426580, 544, 5040, 6416
1707879705421, 426591, 688, 4640, 6560
1707879705434, 426602, 864, 4416, 7024
1707879705443, 426613, 800, 4304, 6688
1707879705455, 426624, 864, 4224, 6608
1707879705465, 426635, 896, 4128, 6496
1707879705478, 426646, 816, 4256, 6400
1707879705487, 426657, 672, 4480, 6096
1707879705499, 426668, 480, 4720, 5856
1707879705509, 426679, 464, 4784, 5824
1707879705521, 426690, 352, 4784, 5920
1707879705531, 426701, 544, 4448, 5840
