Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879955321, 676489, 1744, -15824, 6624
1707879955331, 676500, 768, -9488, 7776
1707879955341, 676511, -80, -2592, 8016
1707879955353, 676522, -352, 2624, 7936
1707879955363, 676533, -2752, 9248, 7680
1707879955376, 676544, -5520, 18832, 5872
1707879955387, 676555, -7344, 24784, 2736
1707879955398, 676566, -8288, 28272, -128
1707879955409, 676577, -9184, 29760, -2976
1707879955420, 676588, -9072, 28880, -3888
1707879955431, 676599, -8384, 26704, -3232
1707879955442, 676610, -6592, 22096, -1824
1707879955453, 676621, -4592, 17136, -192
1707879955464, 676632, -2704, 11376, 1904
1707879955475, 676643, -2224, 3184, 5200
1707879955486, 676654, 1200, -5120, 8000
1707879955497, 676665, 2432, -14160, 9728
1707879955508, 676676, 2736, -26992, 10224
1707879955519, 676687, 3632, -32224, 9728
1707879955530, 676698, 3392, -32624, 8112
1707879955541, 676709, 3136, -31488, 6928
1707879955552, 676720, 2912, -25600, 6224
1707879955563, 676731, 2368, -16800, 7184
1707879955574, 676742, 1264, -10304, 8544
1707879955584, 676753, 16, -4848, 8896
1707879955594, 676764, -1360, 1856, 8768
1707879955607, 676775, -2944, 8496, 8432
1707879955618, 676786, -5088, 16672, 6960
1707879955628, 676797, -5808, 25024, 3440
1707879955638, 676808, -9280, 29280, 304
1707879955651, 676819, -10176, 30080, -1968
1707879955662, 676830, -10160, 28752, -3312
1707879955673, 676841, -9088, 25792, -3296
1707879955684, 676852, -7600, 21392, -2032
1707879955694, 676863, -7232, 14480, 496
1707879955704, 676874, -4240, 8112, 3776
1707879955717, 676885, -3424, -384, 8480
1707879955728, 676896, -3104, -6544, 11584
1707879955739, 676907, -3040, -11472, 12736
1707879955750, 676918, -2896, -15776, 11456
1707879955761, 676929, -2752, -16656, 9360
1707879955772, 676940, -2848, -16016, 7776
1707879955783, 676951, -2944, -13632, 6000
1707879955794, 676962, -3312, -11216, 5280
1707879955804, 676973, -3584, -8864, 5264
1707879955814, 676984, -3552, -6192, 4848
1707879955827, 676995, -3872, -4608, 4096
1707879955838, 677006, -3840, -3408, 3088
1707879955849, 677017, -3808, -2048, 2240
1707879955860, 677028, -4128, -944, 2240
1707879955870, 677039, -4448, 16, 2384
1707879955880, 677050, -4512, 1152, 2672
1707879955893, 677061, -5456, 2128, 3360
1707879955904, 677072, -5952, 3344, 3856
1707879955915, 677083, -6448, 3520, 4288
1707879955926, 677094, -6592, 3184, 4256
1707879955937, 677105, -6720, 2624, 4096
1707879955948, 677116, -6736, 2336, 4352
1707879955959, 677127, -6848, 2240, 4528
1707879955970, 677138, -6976, 2208, 4560
1707879955981, 677149, -6992, 1936, 4640
1707879955992, 677160, -6928, 1504, 4832
1707879956002, 677171, -6928, 864, 5120
1707879956012, 677182, -6800, 432, 5296
1707879956024, 677193, -6656, -80, 5552
1707879956034, 677204, -6480, -480, 5488
1707879956047, 677215, -6368, -608, 5264
1707879956058, 677226, -6272, -464, 4656
1707879956069, 677237, -6336, -176, 4720
1707879956079, 677248, -6256, 96, 4448
1707879956089, 677259, -6192, 368, 4272
1707879956101, 677270, -6096, 288, 4240
1707879956111, 677281, -6032, 256, 4208
1707879956123, 677292, -6112, 544, 4224
1707879956133, 677303, -6112, 576, 4416
1707879956145, 677314, -6080, 560, 4288
1707879956155, 677325, -6016, 512, 3856
1707879956165, 677336, -6000, 576, 3840
1707879956177, 677347, -6096, 464, 3952
1707879956189, 677358, -5984, 464, 4144
1707879956199, 677369, -6128, 576, 4224
1707879956211, 677380, -6224, 768, 4208
1707879956221, 677391, -6112, 1184, 4400
1707879956234, 677402, -6416, 1376, 4528
1707879956245, 677413, -6496, 1248, 4848
1707879956255, 677424, -6368, 992, 4640
1707879956265, 677435, -6304, 720, 4544
1707879956277, 677446, -6256, 304, 4608
1707879956287, 677457, -6144, 256, 4544
1707879956299, 677468, -6224, 368, 4720
1707879956309, 677479, -6304, 464, 4480
1707879956321, 677490, -6224, 368, 4496
1707879956331, 677501, -6240, 272, 4544
1707879956343, 677512, -6224, 416, 4528
1707879956353, 677523, -6224, 432, 4544
1707879956365, 677534, -6256, 400, 4640
1707879956375, 677545, -6368, 416, 4736
