Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879598909, 320078, -1408, 3504, 1328
1707879598921, 320089, -720, 4976, 2112
1707879598931, 320100, -512, 6096, 3152
1707879598943, 320111, 1088, 5680, 5808
1707879598953, 320122, 2928, 3904, 10448
1707879598965, 320133, 4048, 1664, 15280
1707879598977, 320144, 5600, -1488, 19920
1707879598987, 320155, 7712, -8096, 25856
1707879598999, 320166, 8784, -12880, 29808
1707879599009, 320177, 9312, -13680, 32128
1707879599021, 320188, 9296, -9520, 32544
1707879599031, 320199, 9264, -5280, 32448
1707879599041, 320210, 9888, -2256, 32528
1707879599053, 320221, 10224, -400, 32448
1707879599063, 320232, 12608, 480, 32320
1707879599075, 320243, 14592, 2304, 31664
1707879599085, 320254, 15168, 5024, 29680
1707879599097, 320265, 20368, 7904, 27696
1707879599109, 320276, 22816, 10752, 25856
1707879599119, 320287, 23232, 13072, 24928
1707879599131, 320298, 27152, 14976, 24064
1707879599141, 320309, 29904, 15568, 22704
1707879599153, 320320, 32288, 15584, 23056
1707879599163, 320331, 32624, 16208, 22432
1707879599173, 320342, 32640, 18000, 20656
1707879599185, 320353, 32640, 18768, 19408
1707879599197, 320364, 32640, 20080, 19456
1707879599207, 320375, 32640, 20560, 19904
1707879599219, 320386, 32640, 20544, 20624
1707879599229, 320397, 32640, 21296, 20480
1707879599241, 320408, 32640, 22000, 19520
1707879599251, 320419, 32640, 22304, 18224
1707879599263, 320430, 32640, 22080, 16976
1707879599273, 320441, 32640, 21024, 16256
1707879599285, 320452, 32640, 19680, 15200
1707879599295, 320463, 32640, 19008, 13312
1707879599307, 320474, 32640, 19104, 12256
1707879599317, 320485, 32640, 18288, 11232
1707879599329, 320496, 31808, 16464, 9392
1707879599339, 320507, 30272, 15328, 8000
1707879599351, 320518, 28480, 14400, 6272
1707879599361, 320529, 26368, 12816, 5440
1707879599371, 320540, 24944, 11728, 5552
1707879599383, 320551, 23984, 10592, 5584
1707879599393, 320562, 23136, 9520, 5296
1707879599405, 320573, 22688, 9216, 5792
1707879599415, 320584, 22080, 9680, 5360
1707879599427, 320595, 22048, 10880, 4352
1707879599439, 320606, 20272, 11712, 3456
1707879599449, 320617, 19552, 12480, 2464
1707879599459, 320628, 19136, 12640, 1264
1707879599471, 320639, 17856, 12192, -144
1707879599481, 320650, 16944, 11664, -736
1707879599493, 320661, 16656, 10688, -1248
1707879599505, 320672, 15680, 10288, -1024
1707879599515, 320683, 14848, 10064, -928
1707879599525, 320694, 14240, 9856, -1328
1707879599537, 320705, 13488, 9728, -2960
1707879599547, 320716, 12656, 9856, -3568
1707879599559, 320727, 11808, 9632, -3312
1707879599571, 320738, 11456, 10096, -2400
1707879599581, 320749, 10752, 7280, -3504
1707879599591, 320760, 10384, 5968, -3776
1707879599603, 320771, 9712, 5968, -4112
1707879599613, 320782, 9504, 5792, -4096
1707879599625, 320793, 7728, 5584, -4272
1707879599635, 320804, 7136, 5152, -4784
1707879599647, 320815, 7040, 5376, -5200
1707879599657, 320826, 5680, 6224, -5200
1707879599669, 320837, 5168, 7056, -4736
1707879599679, 320848, 5104, 7616, -3840
1707879599691, 320859, 4144, 7680, -3616
1707879599701, 320870, 3920, 7584, -3552
1707879599713, 320881, 3552, 7648, -3520
1707879599723, 320892, 3216, 8016, -3696
1707879599735, 320903, 2768, 8688, -4240
1707879599745, 320914, 2512, 9040, -4896
1707879599757, 320925, 2336, 9120, -4784
1707879599767, 320936, 2384, 8896, -4208
1707879599779, 320947, 1984, 8816, -3152
1707879599789, 320958, 1856, 7856, -2272
1707879599801, 320969, 1840, 8208, -1376
1707879599811, 320980, 1408, 8208, -912
1707879599823, 320991, 1136, 8496, -768
1707879599833, 321002, 880, 8944, -368
1707879599846, 321013, 240, 9072, -464
1707879599857, 321024, 96, 9104, -880
1707879599868, 321035, 0, 8448, -1216
1707879599878, 321046, 256, 7776, -1120
1707879599888, 321057, 320, 7168, -560
1707879599901, 321068, 256, 6944, -368
1707879599912, 321079, 96, 6896, -96
1707879599923, 321090, -32, 7232, 160
1707879599934, 321101, -352, 7488, 224
1707879599945, 321112, -576, 8080, 288
1707879599956, 321123, -832, 8528, 256
1707879599967, 321134, -864, 8592, -16
1707879599977, 321145, -1008, 8688, -192
1707879599987, 321156, -1168, 8976, -208
1707879599999, 321167, -1152, 8832, -240
1707879600009, 321178, -1040, 8480, -656
1707879600021, 321189, -1056, 8048, -816
1707879600031, 321200, -912, 8048, -528
1707879600044, 321211, -896, 7984, 144
1707879600055, 321222, -944, 7888, 192
1707879600066, 321233, -928, 7760, 144
1707879600077, 321244, -880, 7472, 128
1707879600088, 321255, -864, 7456, 240
1707879600099, 321266, -864, 7344, 272
1707879600110, 321277, -624, 7008, 272
1707879600121, 321288, -352, 6672, 544
1707879600132, 321299, 128, 6224, 656
1707879600143, 321310, 848, 1760, -960
1707879600153, 321321, 1008, 2704, -2896
1707879600163, 321332, -240, 6256, -2000
1707879600175, 321343, -352, 8864, -640
1707879600185, 321354, -1168, 9088, 512
1707879600197, 321365, -1104, 9088, 1072
1707879600207, 321376, -1216, 8336, 1488
1707879600219, 321387, -624, 7632, 1376
1707879600229, 321398, -544, 7072, 1024
1707879600242, 321409, -640, 7024, 736
1707879600253, 321420, -832, 7328, 624
1707879600263, 321431, -1296, 7632, 896
1707879600273, 321442, -992, 8192, 1216
1707879600285, 321453, -1360, 7744, 816
1707879600295, 321464, -1296, 9200, 544
1707879600307, 321475, -1296, 8288, 528
1707879600317, 321486, -1264, 8560, 336
1707879600329, 321497, -1200, 8048, 848
1707879600339, 321508, -1216, 7568, 960
1707879600351, 321519, -1168, 7776, 1056
1707879600361, 321530, -1216, 7808, 800
1707879600373, 321541, -1248, 7808, 752
1707879600383, 321552, -1280, 7936, 896
1707879600395, 321563, -1440, 7776, 720
1707879600405, 321574, -1456, 7712, 560
1707879600417, 321585, -1584, 7664, 672
1707879600427, 321596, -1616, 7488, 528
1707879600439, 321607, -1728, 7232, 576
1707879600449, 321618, -1696, 6848, 720
1707879600461, 321629, -1744, 6736, 1104
1707879600471, 321640, -1744, 6560, 1424
1707879600483, 321651, -1824, 6432, 1360
1707879600493, 321662, -1984, 6400, 1312
1707879600505, 321673, -2048, 6544, 1488
1707879600515, 321684, -1952, 6752, 1696
1707879600527, 321695, -2048, 7024, 1648
1707879600537, 321706, -1952, 7184, 1696
1707879600549, 321717, -1824, 7344, 1520
1707879600559, 321728, -1872, 7456, 1312
1707879600571, 321739, -1840, 7632, 736
1707879600581, 321750, -1664, 8032, 624
1707879600593, 321761, -1936, 8288, 720
1707879600603, 321772, -1920, 8304, 528
1707879600615, 321783, -1968, 8176, 816
1707879600625, 321794, -1856, 8064, 912
1707879600637, 321805, -1824, 7920, 1024
1707879600647, 321816, -1728, 7664, 864
1707879600659, 321827, -1664, 7552, 944
1707879600669, 321838, -1632, 7488, 1008
1707879600681, 321849, -1616, 7440, 1056
1707879600691, 321860, -1680, 7296, 1072
1707879600703, 321871, -1696, 7344, 1248
1707879600713, 321882, -1744, 7296, 1344
1707879600725, 321893, -1648, 7232, 1264
1707879600735, 321904, -1616, 7296, 1120
1707879600747, 321915, -1648, 7296, 992
1707879600757, 321926, -1632, 7344, 784
1707879600769, 321937, -1648, 7440, 976
1707879600779, 321948, -1600, 7552, 1152
1707879600791, 321959, -1584, 7536, 912
1707879600801, 321970, -1568, 7616, 1152
1707879600813, 321981, -1584, 7632, 1136
1707879600823, 321992, -1712, 7568, 1088
1707879600835, 322003, -1568, 7504, 1328
1707879600845, 322014, -1600, 7472, 1456
1707879600857, 322025, -1472, 7408, 1488
1707879600867, 322036, -1488, 7376, 1328
1707879600879, 322047, -1440, 7344, 1312
1707879600889, 322058, -1456, 7136, 1360
1707879600901, 322069, -1424, 6976, 1280
1707879600911, 322080, -1408, 6944, 1360
1707879600923, 322091, -1552, 7104, 1200
1707879600933, 322102, -1472, 7344, 1216
1707879600945, 322113, -1424, 7328, 1344
1707879600955, 322124, -1408, 7344, 1344
1707879600967, 322135, -1536, 7312, 1280
1707879600977, 322146, -1424, 7184, 1360
