Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707880149579, 870749, 12512, -3664, -3696
1707880149589, 870760, 11216, -1840, -3824
1707880149599, 870771, 10528, 48, -6416
1707880149611, 870782, 10464, 1760, -11648
1707880149623, 870793, 10640, 3616, -21136
1707880149633, 870804, 14080, 2240, -30992
1707880149645, 870815, 16240, 592, -32528
1707880149655, 870826, 16400, 1696, -32624
1707880149667, 870837, 12224, 2672, -32208
1707880149677, 870848, 10288, 400, -17328
1707880149687, 870859, 10096, -2208, -9264
1707880149699, 870870, 8816, -3744, -7392
1707880149709, 870881, 9184, -4816, -8416
1707880149721, 870892, 9264, -5104, -7728
1707880149733, 870903, 10560, -4720, -6880
1707880149743, 870914, 10672, -3968, -5856
1707880149755, 870925, 10848, -3424, -5136
1707880149765, 870936, 11184, -2896, -4160
1707880149777, 870947, 11520, -2976, -2864
1707880149787, 870958, 12096, -3008, -2128
1707880149797, 870969, 12672, -2816, -464
1707880149809, 870980, 12928, -2464, 1552
1707880149819, 870991, 13200, -2176, 2976
1707880149831, 871002, 13472, -1072, 4128
1707880149841, 871013, 13648, 3904, 5616
1707880149853, 871024, 13552, 8144, 8800
1707880149865, 871035, 13248, 11264, 12656
1707880149875, 871046, 13408, 7728, 17664
1707880149885, 871057, 17856, 6864, 22064
1707880149897, 871068, 18560, 3472, 30848
1707880149909, 871079, 18496, -1488, 32528
1707880149919, 871090, 12048, -4544, 32640
1707880149929, 871101, 576, -4960, 32640
1707880149941, 871112, -8176, -2416, 32640
1707880149951, 871123, -8016, 1024, 32640
1707880149963, 871134, -4512, 4912, 32640
1707880149973, 871145, -2112, 6432, 29440
1707880149985, 871156, -400, 6368, 22928
1707880149995, 871167, 64, 5120, 21632
1707880150007, 871178, 160, 4288, 22096
1707880150017, 871189, 176, 5056, 22928
1707880150029, 871200, 176, 6288, 23664
1707880150039, 871211, 1744, 6368, 22752
1707880150051, 871222, 3344, 4160, 20672
1707880150061, 871233, 3536, 656, 17296
1707880150073, 871244, 5984, -1440, 15136
1707880150083, 871255, 7104, -2192, 12384
1707880150095, 871266, 7360, -1328, 10752
1707880150105, 871277, 8128, -80, 8912
1707880150117, 871288, 8032, 1776, 5776
1707880150127, 871299, 6192, 4704, 2352
1707880150139, 871310, 7744, 4640, 5568
1707880150149, 871321, 9584, -1200, 2720
1707880150161, 871332, 10976, -4448, -1344
1707880150173, 871343, 11376, -6512, -3248
1707880150183, 871354, 10176, -5424, -4048
1707880150195, 871365, 9104, -3792, -4368
1707880150205, 871376, 8032, -1808, -6080
1707880150215, 871387, 7808, -592, -7680
1707880150227, 871398, 6592, -800, -8480
1707880150239, 871409, 6576, -1360, -10368
1707880150249, 871420, 6736, -2560, -13392
1707880150261, 871431, 7408, -3600, -15792
1707880150271, 871442, 7664, -4512, -18704
1707880150283, 871453, 7456, -5632, -20336
1707880150293, 871464, 7696, -5424, -21792
1707880150305, 871475, 7360, -4928, -21952
1707880150315, 871486, 7248, -3728, -20192
1707880150327, 871497, 6416, -2656, -17488
1707880150337, 871508, 6256, -1872, -14704
1707880150349, 871519, 6928, -1904, -13504
1707880150359, 871530, 7696, -2688, -13056
1707880150371, 871541, 8592, -3088, -12080
1707880150381, 871552, 9392, -3104, -10064
1707880150393, 871563, 9920, -3056, -8288
1707880150403, 871574, 10432, -2448, -5920
1707880150415, 871585, 10720, -2208, -3888
1707880150425, 871596, 11056, -2336, -2000
1707880150435, 871607, 11200, -3088, -944
1707880150447, 871618, 12640, -2880, -288
1707880150459, 871629, 13376, -1424, 1232
1707880150469, 871640, 13264, 1216, 2592
1707880150479, 871651, 13888, 3472, 4240
1707880150491, 871662, 14144, 8080, 5888
1707880150501, 871673, 14096, 12528, 7616
1707880150513, 871684, 15696, 16784, 8816
1707880150523, 871695, 21600, 16992, 6240
1707880150535, 871706, 30384, 5456, 11504
1707880150547, 871717, 32512, -6016, 28960
1707880150557, 871728, 26512, -4832, 32528
1707880150569, 871739, 12384, -2848, 32640
1707880150579, 871750, 3072, -8064, 32640
1707880150591, 871761, 2128, -16064, 32640
1707880150601, 871772, 1120, -13584, 32640
1707880150611, 871783, 416, -6784, 32640
1707880150623, 871794, 464, -1808, 32640
1707880150633, 871805, 2160, -1968, 28928
1707880150645, 871816, 3408, -1184, 22512
1707880150655, 871827, 3440, 2400, 21232
1707880150667, 871838, 2032, 5712, 21232
1707880150677, 871849, 1520, 8208, 21296
1707880150689, 871860, 1456, 8720, 20976
1707880150699, 871871, 2160, 9152, 19984
1707880150711, 871882, 3104, 7936, 18112
1707880150721, 871893, 3808, 6064, 16256
1707880150733, 871904, 4016, 4480, 14960
1707880150743, 871915, 4848, 2640, 13632
1707880150755, 871926, 5728, 1792, 12304
1707880150765, 871937, 6528, 1264, 11136
1707880150778, 871948, 7824, 800, 9696
1707880150788, 871959, 8720, 1264, 8000
1707880150798, 871970, 9184, 2080, 5728
1707880150810, 871981, 9264, 2224, 3152
1707880150820, 871992, 9536, 1136, 1216
1707880150833, 872003, 9376, -64, -624
1707880150843, 872014, 9296, -1360, -2128
1707880150853, 872025, 8768, -2240, -3136
1707880150865, 872036, 8032, -2704, -4048
1707880150875, 872047, 7904, -2864, -3776
1707880150887, 872058, 6848, -3248, -3664
1707880150897, 872069, 6256, -3280, -4496
1707880150909, 872080, 5936, -3200, -5840
1707880150919, 872091, 5760, -3072, -7232
1707880150931, 872102, 5536, -3024, -8656
1707880150943, 872113, 5648, -3344, -9824
1707880150953, 872124, 5888, -3936, -11856
1707880150965, 872135, 6352, -5200, -16144
1707880150975, 872146, 6496, -5888, -18608
1707880150987, 872157, 6272, -6176, -18880
1707880150997, 872168, 6096, -5504, -18032
1707880151009, 872179, 5360, -4944, -17280
1707880151019, 872190, 5312, -4448, -15952
1707880151031, 872201, 5216, -3696, -15104
1707880151041, 872212, 6144, -3344, -14752
1707880151053, 872223, 7040, -3824, -14848
1707880151063, 872234, 7088, -4416, -14896
1707880151075, 872245, 9616, -5232, -14432
1707880151085, 872256, 11120, -6176, -12736
1707880151098, 872267, 12144, -6256, -10560
1707880151108, 872278, 12848, -5824, -8144
1707880151118, 872289, 13760, -4832, -5536
1707880151130, 872300, 14128, -4064, -3328
1707880151140, 872311, 14336, -2960, -1344
1707880151150, 872322, 14784, -1312, 512
1707880151162, 872333, 14944, -320, 1888
1707880151172, 872344, 15232, 160, 4080
1707880151184, 872355, 15312, 1248, 6912
1707880151194, 872366, 14928, 2464, 8320
1707880151206, 872377, 14976, 4752, 8656
1707880151216, 872388, 15184, 6480, 8528
1707880151228, 872399, 20480, 4864, 9728
1707880151238, 872410, 25904, 64, 18928
1707880151250, 872421, 27504, 1232, 30960
1707880151262, 872432, 21072, 10640, 32544
1707880151272, 872443, 12000, 14928, 32640
1707880151282, 872454, 7248, 13008, 32640
1707880151294, 872465, 3264, 7504, 32640
1707880151304, 872476, -1312, 2400, 32640
1707880151316, 872487, -2912, 1936, 32640
1707880151326, 872498, -3600, 3200, 31264
1707880151338, 872509, -3056, 3104, 23920
1707880151348, 872520, -1088, 240, 18128
1707880151360, 872531, 336, -1728, 14368
1707880151370, 872542, 480, -1936, 11520
1707880151383, 872553, 96, -528, 10192
1707880151394, 872564, -320, 992, 9536
1707880151404, 872575, -416, 2304, 8800
1707880151414, 872586, -624, 2736, 7344
1707880151426, 872597, -192, 3072, 4480
1707880151436, 872608, -144, 3888, 3408
1707880151448, 872619, -512, 4912, 2880
1707880151458, 872630, -1152, 6256, 3456
1707880151470, 872641, -1680, 6272, 3728
1707880151480, 872652, -1408, 4832, 3856
1707880151492, 872663, -688, 2720, 4896
1707880151502, 872674, -192, 1040, 5728
1707880151515, 872685, 48, -320, 6432
1707880151525, 872696, 496, -1664, 7072
1707880151535, 872707, 768, -2224, 7392
1707880151547, 872718, 688, -2112, 7808
1707880151557, 872729, 688, -1920, 7968
1707880151569, 872740, 576, -1872, 8048
1707880151579, 872751, 480, -1376, 8096
1707880151592, 872762, 288, -400, 8192
1707880151603, 872773, -16, 144, 7952
1707880151614, 872784, -48, 608, 7472
1707880151625, 872795, -96, 1088, 7840
1707880151635, 872806, -240, 1136, 8400
1707880151645, 872817, -352, 720, 8672
1707880151658, 872828, -384, 448, 8768
1707880151669, 872839, -208, 160, 8480
1707880151680, 872850, -128, 64, 8288
1707880151691, 872861, -192, 112, 8064
1707880151702, 872872, -224, 176, 7952
1707880151713, 872883, -304, 448, 7648
1707880151724, 872894, -368, 464, 7680
1707880151735, 872905, -320, 192, 7648
1707880151746, 872916, -368, 0, 7536
1707880151757, 872927, -368, -80, 7520
1707880151767, 872938, -400, -160, 7616
1707880151777, 872949, -432, -160, 7536
1707880151790, 872960, -560, -64, 7424
1707880151801, 872971, -512, 64, 7360
1707880151812, 872982, -544, 432, 7680
1707880151823, 872993, -704, 432, 7552
1707880151834, 873004, -656, 160, 7136
1707880151845, 873015, -560, -96, 7232
1707880151855, 873026, -576, -112, 7312
1707880151865, 873037, -672, -32, 7296
1707880151878, 873048, -576, 208, 7504
1707880151889, 873059, -736, 480, 7680
1707880151900, 873070, -736, 384, 7792
1707880151911, 873081, -560, 128, 7360
1707880151922, 873092, -400, 64, 7440
1707880151933, 873103, -464, 80, 7664
1707880151944, 873114, -496, 32, 7744
1707880151955, 873125, -496, -16, 7760
1707880151966, 873136, -528, 32, 7648
1707880151977, 873147, -464, 0, 7840
1707880151988, 873158, -512, -48, 7760
1707880151999, 873169, -560, -32, 7856
1707880152010, 873180, -576, 64, 7808
1707880152021, 873191, -720, 368, 7632
1707880152032, 873202, -720, 416, 7728
1707880152043, 873213, -720, 448, 7696
1707880152054, 873224, -656, 336, 7584
1707880152065, 873235, -576, 96, 7408
1707880152076, 873246, -608, -32, 7600
1707880152086, 873257, -544, -176, 7712
1707880152096, 873268, -560, -64, 7856
1707880152109, 873279, -688, -16, 7696
1707880152120, 873290, -672, -32, 7568
1707880152131, 873301, -608, 64, 7488
1707880152142, 873312, -688, 96, 7472
1707880152153, 873323, -672, 144, 7488
1707880152164, 873334, -672, 128, 7488
1707880152175, 873345, -736, 144, 7552
1707880152186, 873356, -752, 96, 7408
1707880152197, 873367, -576, -32, 7584
1707880152208, 873378, -688, -32, 7520
1707880152219, 873389, -672, -64, 7680
1707880152230, 873400, -608, 0, 7808
1707880152241, 873411, -800, 128, 7840
1707880152252, 873422, -720, 64, 7616
1707880152263, 873433, -704, 48, 7520
1707880152274, 873444, -704, 96, 7536
1707880152285, 873455, -688, 96, 7840
1707880152296, 873466, -752, 48, 7904
1707880152307, 873477, -672, -96, 7984
1707880152317, 873488, -656, -112, 8032
1707880152327, 873499, -688, -80, 8096
1707880152339, 873510, -592, -176, 7936
1707880152349, 873521, -672, -128, 8000
1707880152361, 873532, -720, -128, 7888
1707880152371, 873543, -720, -16, 7872
1707880152384, 873554, -672, -16, 7776
1707880152395, 873565, -656, 0, 7888
1707880152406, 873576, -640, 80, 7872
1707880152417, 873587, -752, 64, 7856
1707880152428, 873598, -832, 32, 7888
1707880152439, 873609, -720, 64, 7808
1707880152450, 873620, -640, 64, 7760
1707880152461, 873631, -576, 80, 7728
1707880152472, 873642, -656, 64, 7696
1707880152483, 873653, -640, 112, 7616
1707880152494, 873664, -656, 112, 7680
1707880152505, 873675, -640, 16, 7648
1707880152516, 873686, -592, 16, 7696
1707880152527, 873697, -560, 32, 7648
1707880152538, 873708, -576, 16, 7680
1707880152549, 873719, -704, 0, 7760
1707880152560, 873730, -512, 64, 7648
1707880152571, 873741, -688, 96, 7712
1707880152582, 873752, -768, 224, 7792
1707880152593, 873763, -672, 176, 7712
1707880152604, 873774, -736, 176, 7648
1707880152615, 873785, -736, 112, 7520
1707880152626, 873796, -784, 48, 7712
1707880152637, 873807, -768, 96, 7648
1707880152648, 873818, -736, 48, 7776
1707880152659, 873829, -784, 64, 7632
1707880152670, 873840, -864, 96, 7536
1707880152681, 873851, -800, 16, 7568
1707880152692, 873862, -768, 32, 7632
1707880152703, 873873, -784, 16, 7632
1707880152714, 873884, -736, 96, 7600
1707880152725, 873895, -784, 96, 7712
1707880152736, 873906, -832, 128, 7712
1707880152747, 873917, -880, 128, 7632
1707880152758, 873928, -800, 96, 7696
1707880152769, 873939, -784, 208, 7600
1707880152780, 873950, -912, 288, 7728
1707880152791, 873961, -928, 272, 7712
1707880152802, 873972, -928, 192, 7600
