Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879566889, 288057, 3616, -9200, 12592
1707879566899, 288068, 2560, -8368, 12528
1707879566911, 288079, 1728, -7536, 12208
1707879566921, 288090, 1328, -7024, 11968
1707879566933, 288101, 1088, -7072, 11456
1707879566943, 288112, 352, -6496, 10688
1707879566955, 288123, 176, -6112, 10480
1707879566965, 288134, -240, -5840, 10144
1707879566977, 288145, -704, -5456, 10048
1707879566987, 288156, -816, -4528, 9568
1707879566999, 288167, -1824, -3392, 9040
1707879567009, 288178, -2240, -2208, 8496
1707879567021, 288189, -2352, -1488, 7984
1707879567031, 288200, -2448, -976, 7520
1707879567043, 288211, -2704, -160, 7392
1707879567053, 288222, -3088, 640, 7440
1707879567065, 288233, -3296, 1344, 7776
1707879567075, 288244, -3488, 2064, 7952
1707879567087, 288255, -3568, 2336, 8080
1707879567097, 288266, -3648, 2464, 7984
1707879567109, 288277, -3680, 2656, 7680
1707879567119, 288288, -3808, 2784, 7392
1707879567131, 288299, -3632, 2512, 7568
1707879567141, 288310, -3680, 2192, 7840
1707879567153, 288321, -3456, 2352, 8160
1707879567163, 288332, -3488, 2800, 7984
1707879567175, 288343, -3392, 3024, 7968
1707879567185, 288354, -3200, 3040, 8064
1707879567197, 288365, -3120, 3376, 8000
1707879567207, 288376, -3008, 3664, 8016
1707879567219, 288387, -3088, 3904, 7728
1707879567229, 288398, -3120, 4368, 6880
1707879567241, 288409, -3136, 4928, 6768
1707879567251, 288420, -3216, 5600, 6528
1707879567263, 288431, -3200, 5872, 6112
1707879567273, 288442, -3120, 5888, 5744
1707879567285, 288453, -3184, 5936, 5520
1707879567295, 288464, -3104, 5408, 4912
1707879567307, 288475, -2928, 4976, 4368
1707879567317, 288486, -2800, 4688, 3728
1707879567329, 288497, -2784, 4512, 3504
1707879567339, 288508, -2944, 4576, 3760
1707879567351, 288519, -2992, 4704, 4240
1707879567361, 288530, -3008, 5312, 4448
1707879567373, 288541, -3168, 5632, 4560
1707879567383, 288552, -3184, 5680, 4608
1707879567395, 288563, -3232, 5728, 4576
1707879567405, 288574, -3120, 5680, 4416
1707879567417, 288585, -3056, 5568, 4256
1707879567427, 288596, -3024, 5312, 4048
1707879567439, 288607, -2880, 4976, 4000
1707879567449, 288618, -2800, 4784, 4288
1707879567461, 288629, -2848, 4816, 4272
1707879567471, 288640, -2816, 4848, 4352
1707879567483, 288651, -2656, 4864, 4480
1707879567493, 288662, -2704, 4944, 4608
1707879567505, 288673, -2768, 5136, 4720
1707879567515, 288684, -2992, 5392, 4832
1707879567527, 288695, -2928, 5424, 4608
1707879567537, 288706, -2912, 5200, 4352
1707879567549, 288717, -2944, 4944, 4320
1707879567559, 288728, -2816, 4896, 4416
1707879567571, 288739, -2848, 4944, 4256
1707879567581, 288750, -2912, 4992, 4480
1707879567593, 288761, -2800, 5072, 4608
1707879567603, 288772, -2736, 4912, 4448
1707879567615, 288783, -2752, 4944, 4672
1707879567625, 288794, -2800, 5024, 4784
1707879567637, 288805, -2752, 5152, 4656
1707879567647, 288816, -2784, 5248, 4496
1707879567659, 288827, -2768, 5200, 4496
1707879567669, 288838, -2816, 5296, 4544
1707879567681, 288849, -2912, 5584, 4560
1707879567691, 288860, -3056, 5952, 4688
1707879567703, 288871, -3120, 6528, 4672
1707879567713, 288882, -3120, 6784, 4560
1707879567725, 288893, -3168, 6864, 5008
1707879567735, 288904, -3296, 6560, 4992
1707879567747, 288915, -3024, 6240, 4896
1707879567757, 288926, -3008, 5728, 4688
1707879567769, 288937, -3040, 5584, 4512
1707879567779, 288948, -2928, 5392, 4432
1707879567791, 288959, -2880, 5392, 4496
1707879567801, 288970, -2944, 5328, 4640
1707879567813, 288981, -2928, 5296, 4640
1707879567823, 288992, -3072, 5296, 4608
1707879567835, 289003, -3104, 5456, 4528
1707879567845, 289014, -2912, 5360, 4576
1707879567857, 289025, -3136, 5584, 4592
1707879567867, 289036, -2352, 5040, 5120
1707879567879, 289047, -2960, 4272, 4928
1707879567889, 289058, -2960, 4640, 4672
1707879567901, 289069, -2976, 5328, 4992
1707879567911, 289080, -3184, 5264, 4992
1707879567923, 289091, -3120, 5008, 4784
1707879567933, 289102, -3008, 5152, 4512
1707879567945, 289113, -3056, 5248, 4464
1707879567955, 289124, -3072, 5264, 5024
1707879567967, 289135, -3040, 5152, 4944
1707879567977, 289146, -2944, 5024, 5216
1707879567989, 289157, -2944, 4928, 5408
1707879567999, 289168, -2960, 4784, 5184
1707879568011, 289179, -2944, 4720, 4976
1707879568021, 289190, -2896, 4720, 4880
1707879568033, 289201, -2832, 4688, 4864
1707879568043, 289212, -2848, 4640, 4432
1707879568055, 289223, -2832, 4768, 4352
1707879568065, 289234, -2864, 4880, 4480
1707879568077, 289245, -2912, 5120, 4576
1707879568087, 289256, -2896, 5328, 4432
1707879568099, 289267, -2992, 5488, 4416
1707879568109, 289278, -2960, 5536, 4448
1707879568121, 289289, -2928, 5296, 4320
1707879568131, 289300, -2864, 5184, 4064
1707879568143, 289311, -2832, 5008, 4208
1707879568153, 289322, -2960, 5040, 4304
