Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879550445, 271612, -3152, 6080, 3584
1707879550456, 271623, -3216, 5888, 3520
1707879550467, 271634, -3120, 6016, 3840
1707879550478, 271645, -3120, 6000, 3920
1707879550489, 271656, -3072, 5920, 3984
1707879550500, 271667, -3136, 6096, 3664
1707879550511, 271678, -3088, 6224, 3632
1707879550522, 271689, -3152, 6304, 3472
1707879550533, 271700, -3104, 6288, 3376
1707879550544, 271711, -3024, 6272, 3488
1707879550555, 271722, -3152, 6224, 3680
1707879550566, 271733, -3072, 6208, 3648
1707879550577, 271744, -3024, 6160, 3440
1707879550588, 271755, -3040, 6320, 3600
1707879550599, 271766, -2992, 6512, 3488
1707879550610, 271777, -2992, 6560, 3280
1707879550621, 271788, -2912, 6512, 2736
1707879550632, 271799, -2992, 6624, 3104
1707879550643, 271810, -2960, 6464, 3120
1707879550654, 271821, -2896, 6432, 3344
1707879550665, 271832, -2880, 6368, 3360
1707879550676, 271843, -2880, 6320, 2816
1707879550687, 271854, -2912, 6400, 2784
1707879550698, 271865, -3008, 6512, 2864
1707879550709, 271876, -2944, 6576, 2736
1707879550720, 271887, -2976, 6416, 2752
1707879550731, 271898, -2928, 6400, 3088
1707879550742, 271909, -2992, 6448, 3392
1707879550753, 271920, -2960, 6352, 3328
1707879550764, 271931, -2960, 6272, 3152
1707879550775, 271942, -2976, 6176, 3280
1707879550786, 271953, -3008, 6448, 3392
1707879550797, 271964, -2944, 6304, 3312
1707879550808, 271975, -3024, 6400, 3200
1707879550819, 271986, -2992, 6304, 2960
1707879550830, 271997, -2976, 6112, 2960
1707879550841, 272008, -2928, 6160, 3104
1707879550852, 272019, -2976, 6112, 3088
1707879550863, 272030, -3040, 6112, 3136
1707879550874, 272041, -3056, 6128, 3088
1707879550885, 272052, -3104, 6064, 3056
1707879550896, 272063, -3104, 6064, 3200
1707879550907, 272074, -3072, 5936, 3248
1707879550918, 272085, -3104, 5824, 3248
1707879550929, 272096, -3232, 5632, 3504
1707879550940, 272107, -3104, 5632, 3680
1707879550951, 272118, -3168, 5648, 4000
1707879550962, 272129, -3312, 5664, 3856
1707879550973, 272140, -3168, 5696, 3792
1707879550984, 272151, -3184, 5744, 4064
1707879550995, 272162, -3152, 5632, 3824
1707879551006, 272173, -3136, 5504, 3952
1707879551017, 272184, -3200, 5424, 3952
1707879551028, 272195, -3184, 5536, 4000
1707879551039, 272206, -3200, 5600, 4032
1707879551050, 272217, -3328, 5744, 3920
1707879551061, 272228, -3264, 6032, 3808
1707879551072, 272239, -3168, 6112, 3680
1707879551083, 272250, -3248, 6240, 3472
1707879551094, 272261, -3264, 6288, 3344
1707879551105, 272272, -3136, 6192, 3248
1707879551116, 272283, -3264, 6544, 3104
1707879551127, 272294, -3168, 6192, 2880
1707879551138, 272305, -3232, 6368, 3152
1707879551149, 272316, -3072, 6480, 3232
1707879551160, 272327, -3264, 6592, 3296
1707879551171, 272338, -3232, 6624, 3264
1707879551182, 272349, -3152, 6704, 3312
1707879551193, 272360, -3280, 6688, 3392
1707879551204, 272371, -3168, 6528, 3456
1707879551215, 272382, -3184, 6464, 3504
1707879551226, 272393, -3136, 6416, 3440
1707879551237, 272404, -3152, 6448, 3440
1707879551248, 272415, -3168, 6496, 3408
1707879551259, 272426, -3168, 6432, 3072
1707879551270, 272437, -3120, 6432, 2896
1707879551281, 272448, -3168, 6448, 2864
1707879551292, 272459, -3200, 6432, 2960
1707879551303, 272470, -3056, 6256, 3168
1707879551314, 272481, -3184, 6256, 3232
1707879551325, 272492, -3168, 6160, 3200
1707879551336, 272503, -3072, 6064, 3040
1707879551347, 272514, -3136, 6192, 3088
1707879551358, 272525, -3184, 6112, 3136
1707879551369, 272536, -3040, 6048, 3312
1707879551380, 272547, -3168, 6048, 3504
