Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879748026, 469194, 2320, -768, 5440
1707879748037, 469205, 2688, -1648, 6304
1707879748048, 469216, 3136, -2496, 7040
1707879748059, 469227, 3232, -3344, 7744
1707879748070, 469238, 3984, -3776, 8480
1707879748081, 469249, 4288, -3536, 9328
1707879748092, 469260, 4448, -2528, 9376
1707879748103, 469271, 4128, -1856, 9120
1707879748114, 469282, 4336, -960, 9488
1707879748125, 469293, 4512, 32, 9520
1707879748136, 469304, 4800, 1472, 10288
1707879748147, 469315, 4464, 4112, 11472
1707879748158, 469326, 3952, 6448, 11360
1707879748169, 469337, 3168, 8192, 10576
1707879748180, 469348, 2240, 8544, 9856
1707879748191, 469359, 2624, 8016, 10080
1707879748202, 469370, 3232, 6992, 10928
1707879748213, 469381, 3536, 6608, 12064
1707879748224, 469392, 3696, 7824, 13456
1707879748235, 469403, 3056, 9616, 14640
1707879748246, 469414, 2800, 11776, 14000
1707879748257, 469425, 2448, 13184, 12848
1707879748268, 469436, 2112, 13200, 12080
1707879748279, 469447, 2144, 12528, 11872
1707879748290, 469458, 2400, 11792, 12240
1707879748301, 469469, 2848, 11728, 12960
1707879748312, 469480, 3136, 12080, 12848
1707879748323, 469491, 3264, 12704, 12960
1707879748334, 469502, 3408, 13856, 11776
1707879748345, 469513, 3584, 14896, 10352
1707879748356, 469524, 3760, 15504, 9632
1707879748367, 469535, 4320, 15072, 9440
1707879748378, 469546, 5056, 13728, 9344
1707879748389, 469557, 5776, 12576, 9680
1707879748400, 469568, 6000, 12448, 9104
1707879748411, 469579, 6576, 12992, 7968
1707879748422, 469590, 6880, 13616, 6096
1707879748433, 469601, 6928, 13920, 5200
1707879748444, 469612, 6816, 14224, 5296
1707879748455, 469623, 6848, 14240, 5712
1707879748466, 469634, 6880, 14320, 4928
1707879748477, 469645, 6928, 14416, 4112
1707879748488, 469656, 6736, 14528, 3792
1707879748499, 469667, 6768, 14256, 3648
1707879748510, 469678, 6896, 13808, 3216
1707879748521, 469689, 6784, 13568, 2560
1707879748532, 469700, 6816, 13808, 1968
1707879748543, 469711, 6576, 14192, 1664
1707879748554, 469722, 6528, 14624, 1504
1707879748565, 469733, 6016, 14592, 688
1707879748576, 469744, 5872, 14448, 96
1707879748587, 469755, 5824, 14096, -64
1707879748598, 469766, 5520, 13712, 0
1707879748609, 469777, 5232, 13312, 336
1707879748620, 469788, 5104, 12512, 416
1707879748631, 469799, 5104, 12064, 400
1707879748642, 469810, 4944, 11584, -160
1707879748653, 469821, 4816, 11344, -816
1707879748664, 469832, 4496, 10752, -1504
1707879748675, 469843, 4304, 9952, -1344
1707879748686, 469854, 3984, 9616, -1056
1707879748697, 469865, 3792, 9360, -1456
1707879748708, 469876, 3472, 9120, -2320
1707879748719, 469887, 3200, 8784, -2720
1707879748730, 469898, 2752, 8512, -2432
1707879748741, 469909, 2560, 8144, -2128
1707879748752, 469920, 2240, 7744, -2336
1707879748763, 469931, 2096, 7200, -2832
1707879748774, 469942, 2128, 6784, -2640
1707879748785, 469953, 1456, 6688, -2240
1707879748796, 469964, 1152, 6288, -1968
1707879748807, 469975, 992, 6128, -1712
1707879748818, 469986, 720, 5904, -1552
1707879748829, 469997, 400, 5584, -1488
1707879748840, 470008, 128, 5296, -1216
1707879748851, 470019, 80, 5040, -1056
1707879748862, 470030, -176, 4992, -880
1707879748873, 470041, -400, 5104, -704
1707879748884, 470052, -544, 5024, -720
1707879748895, 470063, -736, 4848, -640
1707879748906, 470074, -896, 4832, -720
1707879748917, 470085, -1024, 4928, -736
1707879748928, 470096, -976, 4288, -432
1707879748939, 470107, -1392, 4144, 144
1707879748950, 470118, -1536, 4064, 304
1707879748961, 470129, -1632, 3392, 800
1707879748972, 470140, -1824, 3536, 416
1707879748983, 470151, -2000, 4160, 560
1707879748994, 470162, -2208, 4256, 1072
1707879749005, 470173, -2304, 4128, 688
1707879749016, 470184, -2368, 3936, 672
1707879749026, 470195, -2448, 3984, 688
1707879749036, 470206, -2672, 3760, 768
1707879749049, 470217, -2928, 3280, 1072
1707879749060, 470228, -3056, 2656, 1408
1707879749071, 470239, -3184, 1984, 1680
1707879749082, 470250, -3360, 1392, 2112
1707879749093, 470261, -3568, 1440, 2512
1707879749104, 470272, -3872, 1632, 2960
1707879749115, 470283, -3872, 1232, 2768
1707879749126, 470294, -4208, 1136, 3200
1707879749137, 470305, -4480, 1104, 3904
1707879749148, 470316, -4512, 960, 4432
1707879749159, 470327, -4944, 896, 5120
1707879749170, 470338, -5120, 832, 5680
1707879749181, 470349, -5152, 944, 5648
1707879749192, 470360, -5312, 1360, 5552
1707879749203, 470371, -5504, 1984, 5872
1707879749214, 470382, -5568, 2320, 5872
1707879749225, 470393, -5536, 2256, 5728
1707879749236, 470404, -5760, 2384, 5776
1707879749247, 470415, -5920, 2544, 5872
1707879749258, 470426, -5840, 2432, 5824
1707879749269, 470437, -5840, 2384, 5360
1707879749280, 470448, -5824, 2832, 5008
1707879749291, 470459, -5952, 3616, 4288
1707879749302, 470470, -5824, 4176, 3744
1707879749313, 470481, -6288, 4544, 3104
1707879749324, 470492, -6208, 4384, 2160
1707879749335, 470503, -6256, 4224, 2016
1707879749346, 470514, -6256, 4272, 1696
1707879749357, 470525, -6400, 4512, 1232
1707879749368, 470536, -6400, 4656, 672
1707879749379, 470547, -6272, 4560, 544
1707879749390, 470558, -6272, 4560, 512
1707879749401, 470569, -6160, 4672, 576
1707879749412, 470580, -6064, 4672, 736
1707879749423, 470591, -6080, 4672, 816
1707879749434, 470602, -5824, 4736, 688
1707879749445, 470613, -5824, 4896, 608
