Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879736707, 457875, -6176, 4560, 144
1707879736717, 457886, -6112, 4512, 624
1707879736727, 457897, -5984, 4528, 448
1707879736740, 457908, -6112, 4704, 720
1707879736750, 457919, -6192, 4784, 912
1707879736760, 457930, -6128, 4608, 768
1707879736773, 457941, -6096, 4720, 448
1707879736783, 457952, -6144, 4832, 384
1707879736793, 457963, -6304, 4960, 400
1707879736805, 457974, -6096, 4960, 352
1707879736815, 457985, -6160, 4944, 384
1707879736827, 457996, -6192, 4928, 528
1707879736837, 458007, -6112, 4864, 480
1707879736850, 458018, -6112, 5120, 272
1707879736860, 458029, -6032, 5280, 320
1707879736870, 458040, -6160, 5168, 256
1707879736882, 458051, -6112, 4848, 144
1707879736892, 458062, -5968, 4784, 336
1707879736904, 458073, -6016, 4768, 544
1707879736914, 458084, -5952, 4912, 544
1707879736927, 458095, -5936, 4704, 448
1707879736938, 458106, -5856, 4624, 528
1707879736949, 458117, -5808, 4592, 496
1707879736959, 458128, -5872, 4592, 512
1707879736969, 458139, -5760, 4480, 672
1707879736982, 458150, -5680, 4448, 704
1707879736992, 458161, -5824, 4384, 720
1707879737002, 458172, -5776, 4384, 528
1707879737014, 458183, -5712, 4560, 544
1707879737024, 458194, -5936, 4704, 352
1707879737037, 458205, -5840, 4688, 288
1707879737048, 458216, -5856, 4544, 352
1707879737058, 458227, -5744, 4432, 304
1707879737068, 458238, -5664, 4432, 512
1707879737079, 458249, -5760, 4576, 400
