Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879758058, 479226, 5600, 4704, 3120
1707879758069, 479237, 5600, 4624, 3136
1707879758080, 479248, 5552, 4608, 3040
1707879758091, 479259, 5584, 4592, 3008
1707879758102, 479270, 5664, 4608, 3056
1707879758113, 479281, 5552, 4576, 3088
1707879758124, 479292, 5616, 4560, 3168
1707879758135, 479303, 5568, 4576, 3168
1707879758146, 479314, 5584, 4640, 3088
1707879758157, 479325, 5648, 4640, 3056
1707879758168, 479336, 5600, 4640, 3120
1707879758179, 479347, 5568, 4624, 3200
1707879758190, 479358, 5584, 4608, 3040
1707879758201, 479369, 5584, 4656, 2992
1707879758212, 479380, 5584, 4720, 3184
1707879758223, 479391, 5504, 4768, 3136
1707879758234, 479402, 5632, 4752, 3168
1707879758245, 479413, 5488, 4736, 3232
1707879758256, 479424, 5488, 4768, 3264
1707879758267, 479435, 5520, 4736, 3216
1707879758278, 479446, 5584, 4800, 3120
1707879758289, 479457, 5664, 4816, 3216
1707879758300, 479468, 5632, 4800, 3184
1707879758311, 479479, 5536, 4784, 3216
1707879758322, 479490, 5552, 4848, 3120
1707879758333, 479501, 5552, 4912, 2992
1707879758344, 479512, 5520, 4960, 2848
1707879758355, 479523, 5552, 4976, 3008
1707879758366, 479534, 5552, 4976, 2896
1707879758377, 479545, 5536, 4864, 2864
1707879758388, 479556, 5552, 4832, 3008
1707879758399, 479567, 5600, 4720, 3056
1707879758410, 479578, 5472, 4656, 3040
1707879758421, 479589, 5552, 4688, 3120
1707879758432, 479600, 5600, 4736, 3040
1707879758443, 479611, 5680, 4880, 3040
1707879758454, 479622, 5616, 4832, 3088
1707879758465, 479633, 5568, 4912, 3104
1707879758476, 479644, 5568, 4896, 2992
1707879758487, 479655, 5584, 4752, 3040
1707879758498, 479666, 5616, 4752, 2928
1707879758509, 479677, 5600, 4768, 3072
1707879758520, 479688, 5584, 4784, 3088
1707879758531, 479699, 5552, 4816, 2880
1707879758542, 479710, 5520, 4864, 2976
1707879758553, 479721, 5584, 4752, 3088
1707879758564, 479732, 5632, 4640, 3104
1707879758575, 479743, 5600, 4768, 3152
1707879758586, 479754, 5616, 4688, 3040
1707879758597, 479765, 5648, 4720, 3088
1707879758608, 479776, 5584, 4816, 3152
1707879758619, 479787, 5648, 4736, 3152
1707879758630, 479798, 5664, 4672, 3024
1707879758641, 479809, 5632, 4656, 3072
1707879758652, 479820, 5568, 4656, 3056
1707879758663, 479831, 5680, 4752, 3104
1707879758674, 479842, 5536, 4784, 2992
1707879758685, 479853, 5552, 4800, 3216
1707879758696, 479864, 5552, 4896, 3184
1707879758707, 479875, 5536, 4832, 3104
1707879758718, 479886, 5568, 4816, 2784
1707879758729, 479897, 5552, 4832, 2992
1707879758740, 479908, 5552, 4768, 3008
1707879758751, 479919, 5616, 4768, 3008
1707879758762, 479930, 5568, 4672, 3088
1707879758773, 479941, 5568, 4672, 3168
1707879758784, 479952, 5664, 4688, 3152
1707879758795, 479963, 5568, 4688, 3088
1707879758806, 479974, 5600, 4688, 3120
1707879758817, 479985, 5744, 4784, 3088
1707879758828, 479996, 5552, 4720, 2992
1707879758839, 480007, 5552, 4848, 3008
1707879758850, 480018, 5536, 4816, 3024
1707879758861, 480029, 5584, 4720, 2976
1707879758872, 480040, 5568, 4656, 2976
1707879758883, 480051, 5584, 4736, 3104
1707879758894, 480062, 5568, 4736, 3120
1707879758905, 480073, 5472, 4832, 3008
1707879758916, 480084, 5568, 4784, 3152
1707879758927, 480095, 5584, 4736, 3104
1707879758938, 480106, 5568, 4784, 3136
1707879758949, 480117, 5584, 4752, 3056
1707879758960, 480128, 5584, 4752, 3088
1707879758971, 480139, 5568, 4720, 3088
1707879758982, 480150, 5552, 4736, 3024
1707879758993, 480161, 5584, 4720, 3056
1707879759004, 480172, 5696, 4768, 3088
1707879759015, 480183, 5568, 4704, 3152
1707879759026, 480194, 5520, 4736, 3024
1707879759037, 480205, 5472, 4720, 3152
1707879759048, 480216, 5520, 4784, 3136
1707879759059, 480227, 5488, 4864, 3120
1707879759070, 480238, 5552, 4848, 3056
1707879759081, 480249, 5536, 4880, 2976
1707879759092, 480260, 5440, 4784, 3056
1707879759103, 480271, 5536, 4800, 3024
1707879759114, 480282, 5600, 4800, 3024
1707879759125, 480293, 5600, 4784, 3072
1707879759136, 480304, 5552, 4736, 3040
1707879759147, 480315, 5472, 4736, 3088
1707879759158, 480326, 5360, 4864, 3040
1707879759169, 480337, 5584, 4848, 3024
1707879759180, 480348, 5536, 4864, 3072
1707879759191, 480359, 5360, 4768, 3072
1707879759202, 480370, 5568, 4704, 3072
1707879759213, 480381, 5584, 4672, 3264
1707879759224, 480392, 5552, 4640, 3056
1707879759235, 480403, 5584, 4688, 2992
1707879759246, 480414, 5600, 4704, 2896
1707879759257, 480425, 5552, 4784, 2976
1707879759268, 480436, 5520, 4784, 3040
1707879759279, 480447, 5552, 4800, 3120
1707879759290, 480458, 5536, 4752, 3056
1707879759301, 480469, 5568, 4848, 3008
1707879759312, 480480, 5536, 4816, 3056
1707879759323, 480491, 5520, 4768, 3136
1707879759334, 480502, 5520, 4672, 3216
1707879759345, 480513, 5552, 4720, 3216
1707879759356, 480524, 5536, 4672, 3136
1707879759367, 480535, 5536, 4800, 3232
1707879759378, 480546, 5536, 4816, 2976
1707879759389, 480557, 5552, 4704, 3088
1707879759400, 480568, 5568, 4736, 2912
1707879759411, 480579, 5504, 4784, 3152
1707879759422, 480590, 5504, 4800, 3104
1707879759433, 480601, 5488, 4816, 2960
1707879759444, 480612, 5520, 4784, 3152
1707879759455, 480623, 5456, 4768, 3152
1707879759466, 480634, 5504, 4864, 3328
1707879759477, 480645, 5472, 4880, 3168
1707879759488, 480656, 5520, 4816, 3152
1707879759499, 480667, 5520, 4832, 3072
1707879759510, 480678, 5536, 4896, 3056
1707879759521, 480689, 5472, 4960, 3056
1707879759532, 480700, 5312, 4832, 3152
1707879759543, 480711, 5568, 4704, 3152
1707879759554, 480722, 5552, 4736, 2880
1707879759565, 480733, 5456, 4768, 3136
1707879759576, 480744, 5488, 4736, 3136
1707879759587, 480755, 5552, 4672, 2976
1707879759598, 480766, 5568, 4752, 3088
1707879759609, 480777, 5536, 4688, 3056
1707879759620, 480788, 5632, 4704, 3088
1707879759631, 480799, 5568, 4704, 3072
1707879759642, 480810, 5600, 4752, 3040
1707879759653, 480821, 5584, 4768, 3008
1707879759664, 480832, 5568, 4800, 3056
1707879759675, 480843, 5616, 4784, 3008
1707879759686, 480854, 5584, 4752, 3136
1707879759697, 480865, 5584, 4672, 3152
1707879759708, 480876, 5520, 4688, 3184
1707879759719, 480887, 5552, 4688, 3120
1707879759730, 480898, 5584, 4672, 3136
1707879759741, 480909, 5600, 4672, 3184
1707879759752, 480920, 5488, 4736, 3120
1707879759763, 480931, 5568, 4768, 3136
1707879759774, 480942, 5552, 4848, 3072
1707879759785, 480953, 5488, 4816, 3008
1707879759796, 480964, 5584, 4832, 3024
1707879759807, 480975, 5472, 4784, 3152
1707879759818, 480986, 5520, 4736, 3104
1707879759829, 480997, 5568, 4656, 3184
1707879759840, 481008, 5552, 4752, 3408
1707879759851, 481019, 5568, 4752, 3136
1707879759862, 481030, 5488, 4896, 3184
1707879759873, 481041, 5584, 4768, 3072
1707879759884, 481052, 5536, 4752, 3120
1707879759895, 481063, 5584, 4784, 3168
1707879759906, 481074, 5616, 4832, 3104
1707879759917, 481085, 5552, 4768, 3072
1707879759928, 481096, 5504, 4752, 3088
1707879759939, 481107, 5440, 4752, 3200
1707879759950, 481118, 5568, 4736, 3184
1707879759961, 481129, 5568, 4736, 2832
1707879759972, 481140, 5488, 4816, 3088
1707879759983, 481151, 5584, 4816, 3184
1707879759994, 481162, 5584, 4688, 3088
