Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879813068, 534237, -1968, 2304, -896
1707879813078, 534248, -1792, 2496, -1504
1707879813088, 534259, -2080, 2784, -1488
1707879813100, 534270, -2304, 3120, -1856
1707879813110, 534281, -2288, 3440, -2288
1707879813122, 534292, -2720, 3520, -2576
1707879813132, 534303, -2752, 3440, -2512
1707879813144, 534314, -2768, 3232, -2544
1707879813154, 534325, -2464, 3120, -2768
1707879813166, 534336, -2352, 3760, -2976
1707879813176, 534347, -2496, 4832, -3216
1707879813188, 534358, -2880, 6144, -3088
1707879813198, 534369, -3296, 7440, -3088
1707879813210, 534380, -3520, 7920, -3088
1707879813220, 534391, -3600, 7744, -3200
1707879813232, 534402, -3648, 7136, -3008
1707879813242, 534413, -3792, 7056, -2832
1707879813254, 534424, -3952, 7232, -2608
1707879813264, 534435, -4016, 7312, -2320
1707879813276, 534446, -4256, 7136, -2160
1707879813286, 534457, -4288, 6608, -2032
1707879813298, 534468, -4336, 6000, -1664
1707879813308, 534479, -4336, 5904, -1424
1707879813320, 534490, -4528, 5888, -1344
1707879813330, 534501, -4496, 5824, -1088
1707879813343, 534512, -4816, 6128, -720
1707879813354, 534523, -4960, 6608, -672
1707879813365, 534534, -4864, 6688, -416
1707879813376, 534545, -5104, 6736, -336
1707879813387, 534556, -5152, 6640, -208
1707879813398, 534567, -5024, 6304, -96
1707879813409, 534578, -5120, 6256, 176
1707879813420, 534589, -5264, 6320, 208
1707879813431, 534600, -5248, 6528, 288
1707879813442, 534611, -5280, 6624, 528
1707879813453, 534622, -4976, 6544, 544
1707879813464, 534633, -5104, 6304, 496
1707879813475, 534644, -5184, 6128, 640
1707879813486, 534655, -5120, 5856, 848
1707879813497, 534666, -5120, 5968, 768
1707879813508, 534677, -5152, 5984, 608
1707879813519, 534688, -4976, 5840, 672
1707879813530, 534699, -5200, 5904, 608
1707879813541, 534710, -5216, 6112, 304
1707879813552, 534721, -5376, 6144, 560
1707879813563, 534732, -5280, 5952, 624
1707879813574, 534743, -5184, 5552, 768
1707879813585, 534754, -5104, 5440, 752
1707879813596, 534765, -5152, 5328, 816
1707879813607, 534776, -5040, 5264, 1088
1707879813618, 534787, -5104, 5280, 848
1707879813629, 534798, -5136, 5280, 752
1707879813640, 534809, -5184, 5200, 800
1707879813651, 534820, -5136, 5248, 944
1707879813662, 534831, -5184, 5168, 1008
1707879813673, 534842, -5088, 5200, 592
1707879813684, 534853, -5136, 5312, 480
1707879813695, 534864, -5184, 5600, 528
1707879813706, 534875, -5136, 5680, 480
1707879813717, 534886, -5264, 5760, 496
