Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879842944, 564113, 2768, 4720, 8160
1707879842955, 564124, 3824, 4816, 7392
1707879842966, 564135, 4192, 5104, 5744
1707879842977, 564146, 4304, 5824, 5184
1707879842988, 564157, 4048, 6896, 4368
1707879842999, 564168, 3952, 8352, 3392
1707879843010, 564179, 3888, 9712, 3280
1707879843020, 564190, 3552, 10848, 2464
1707879843030, 564201, 3408, 11632, 784
1707879843042, 564212, 3520, 12048, -160
1707879843052, 564223, 3376, 12336, -656
1707879843064, 564234, 3168, 12528, -592
1707879843074, 564245, 3264, 12992, -1264
1707879843086, 564256, 3200, 13856, -3296
1707879843096, 564267, 3120, 14608, -4752
1707879843108, 564278, 2896, 14768, -5232
1707879843118, 564289, 2672, 14624, -5296
1707879843130, 564300, 2592, 13872, -4576
1707879843140, 564311, 2784, 12672, -3664
1707879843152, 564322, 3120, 11760, -3344
1707879843162, 564333, 3168, 12080, -4448
1707879843174, 564344, 3200, 12912, -5440
1707879843184, 564355, 3056, 14000, -6128
1707879843196, 564366, 3152, 14272, -6192
1707879843206, 564377, 3328, 14048, -6496
1707879843218, 564388, 3888, 13232, -6464
1707879843228, 564399, 4000, 13184, -6944
1707879843240, 564410, 4064, 13600, -7792
1707879843250, 564421, 3632, 14224, -8496
1707879843262, 564432, 3600, 14592, -8768
1707879843272, 564443, 3584, 14560, -9152
1707879843284, 564454, 3536, 14128, -9136
1707879843294, 564465, 3920, 13536, -9152
1707879843306, 564476, 3920, 12992, -9152
1707879843316, 564487, 3920, 12272, -8656
1707879843328, 564498, 4240, 11520, -8000
1707879843338, 564509, 4480, 10800, -6816
1707879843350, 564520, 4576, 10000, -6336
1707879843360, 564531, 4976, 9520, -5488
1707879843372, 564542, 5216, 9040, -4336
1707879843382, 564553, 5472, 8640, -3504
1707879843394, 564564, 5648, 8416, -2704
1707879843404, 564575, 5568, 8560, -2000
1707879843416, 564586, 5568, 8688, -1632
1707879843426, 564597, 5632, 8656, -1120
1707879843439, 564608, 5504, 8400, -352
1707879843450, 564619, 5552, 8400, 432
1707879843461, 564630, 5456, 8272, 1200
1707879843472, 564641, 5472, 7888, 1968
1707879843483, 564652, 5328, 7664, 2256
1707879843494, 564663, 5168, 7680, 2464
1707879843505, 564674, 5072, 7760, 2800
1707879843516, 564685, 4592, 7712, 3664
1707879843527, 564696, 4272, 7680, 4848
1707879843538, 564707, 4384, 7760, 5296
1707879843549, 564718, 4384, 7760, 5664
1707879843560, 564729, 4640, 7184, 5760
1707879843571, 564740, 4672, 6448, 6528
1707879843582, 564751, 4832, 5600, 7872
1707879843592, 564762, 5264, 3984, 11104
1707879843602, 564773, 5376, 2464, 13840
1707879843614, 564784, 5424, 1296, 16016
1707879843624, 564795, 4704, 176, 18192
1707879843636, 564806, 4128, -528, 18736
1707879843646, 564817, 3456, -608, 18096
1707879843659, 564828, 3200, 464, 16416
1707879843669, 564839, 1616, 2256, 15040
1707879843679, 564850, 1008, 4288, 13056
1707879843691, 564861, 1008, 6128, 10608
1707879843701, 564872, 192, 6960, 9200
1707879843714, 564883, 96, 7200, 7952
1707879843725, 564894, 80, 6512, 7424
1707879843736, 564905, 496, 5552, 6608
1707879843747, 564916, 608, 4768, 5680
1707879843758, 564927, 688, 4432, 4960
1707879843769, 564938, 608, 4288, 4320
1707879843780, 564949, 464, 4480, 3920
1707879843791, 564960, 432, 4880, 3568
1707879843802, 564971, 304, 5408, 3008
1707879843813, 564982, 192, 6224, 2352
1707879843824, 564993, 48, 7072, 2032
1707879843835, 565004, -112, 7712, 1952
1707879843846, 565015, 48, 7904, 2144
1707879843857, 565026, -96, 7568, 2336
1707879843868, 565037, -96, 7168, 2528
1707879843879, 565048, -128, 6800, 2736
1707879843890, 565059, -32, 6864, 2464
1707879843901, 565070, -80, 7136, 2432
1707879843912, 565081, -16, 7232, 2256
1707879843923, 565092, -112, 7664, 1840
1707879843934, 565103, -160, 8112, 1952
1707879843945, 565114, -176, 8176, 1616
1707879843956, 565125, 0, 7856, 1552
1707879843967, 565136, -16, 7488, 1424
1707879843978, 565147, -64, 7664, 2016
1707879843989, 565158, -80, 7328, 2432
1707879844000, 565169, 32, 7248, 1984
1707879844011, 565180, 32, 7312, 1904
1707879844022, 565191, 32, 7216, 2464
1707879844033, 565202, 96, 6656, 2592
1707879844044, 565213, 96, 6624, 2608
1707879844055, 565224, 64, 7024, 2080
1707879844066, 565235, 0, 7520, 2240
1707879844077, 565246, -32, 7520, 2304
1707879844088, 565257, -32, 7680, 2224
1707879844099, 565268, 16, 7872, 2496
1707879844110, 565279, -48, 7696, 2672
1707879844121, 565290, 32, 7568, 2576
1707879844132, 565301, 16, 7664, 2544
1707879844143, 565312, -64, 7808, 2560
1707879844154, 565323, 0, 7792, 2576
1707879844165, 565334, 16, 7616, 2528
1707879844176, 565345, 16, 7664, 2688
1707879844187, 565356, 32, 7408, 2720
1707879844198, 565367, 112, 7120, 2384
1707879844209, 565378, 176, 7248, 1968
1707879844220, 565389, 320, 7568, 1760
1707879844231, 565400, 208, 7456, 2032
1707879844242, 565411, 160, 7344, 2048
