Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879913211, 634381, -3024, 2944, 6640
1707879913221, 634392, -2720, 3024, 6064
1707879913231, 634403, -2416, 3152, 5408
1707879913243, 634414, -2288, 3296, 4608
1707879913255, 634425, -2160, 3280, 3632
1707879913265, 634436, -1632, 3344, 3184
1707879913277, 634447, -1456, 3472, 2688
1707879913287, 634458, -1440, 3792, 1872
1707879913299, 634469, -1040, 3984, 1264
1707879913309, 634480, -992, 4048, 1072
1707879913319, 634491, -928, 4144, 560
1707879913331, 634502, -528, 4224, -176
1707879913343, 634513, -224, 4304, -1408
1707879913353, 634524, -144, 4432, -2224
1707879913363, 634535, -64, 4176, -3168
1707879913375, 634546, -176, 4304, -3680
1707879913385, 634557, -464, 4576, -2688
1707879913397, 634568, -544, 4896, -1600
1707879913409, 634579, -320, 5216, -1696
1707879913419, 634590, -96, 5280, -2240
1707879913429, 634601, -16, 5264, -2656
1707879913441, 634612, 48, 5280, -3536
1707879913453, 634623, 144, 5440, -3616
1707879913463, 634634, 224, 5872, -3248
1707879913473, 634645, 288, 6416, -4000
1707879913485, 634656, 112, 7408, -4416
1707879913495, 634667, -48, 8464, -4768
1707879913507, 634678, -208, 8976, -5376
1707879913517, 634689, -96, 9376, -5536
1707879913529, 634700, 48, 10112, -5776
1707879913541, 634711, -48, 10816, -6432
1707879913551, 634722, -128, 11424, -6576
1707879913563, 634733, -160, 11568, -6384
1707879913573, 634744, -80, 11376, -6048
1707879913583, 634755, 16, 10848, -5584
1707879913595, 634766, 128, 10496, -4992
1707879913607, 634777, 272, 10352, -4608
1707879913617, 634788, 448, 10448, -4208
1707879913627, 634799, 576, 10800, -3712
1707879913639, 634810, 576, 11024, -3248
1707879913651, 634821, 512, 10960, -2544
1707879913661, 634832, 560, 10432, -2160
1707879913671, 634843, 736, 9824, -1760
1707879913683, 634854, 960, 9232, -1040
1707879913693, 634865, 768, 9296, -736
1707879913705, 634876, 640, 9472, -432
1707879913715, 634887, 688, 9600, -48
1707879913727, 634898, 656, 9680, 112
1707879913737, 634909, 688, 9712, 624
1707879913749, 634920, 816, 9696, 1408
1707879913759, 634931, 832, 9632, 1936
1707879913771, 634942, 768, 9200, 2144
1707879913781, 634953, 816, 8512, 2320
1707879913793, 634964, 960, 8144, 2496
1707879913803, 634975, 960, 8096, 2496
1707879913815, 634986, 832, 8064, 3024
1707879913825, 634997, 864, 7840, 3280
1707879913837, 635008, 832, 7616, 3584
1707879913847, 635019, 736, 7360, 3888
1707879913859, 635030, 944, 6944, 4048
1707879913869, 635041, 784, 6128, 3968
1707879913881, 635052, 448, 5696, 3728
1707879913891, 635063, 512, 5136, 3952
1707879913903, 635074, 640, 4608, 4160
1707879913913, 635085, 688, 4416, 4560
1707879913925, 635096, 720, 4336, 5024
1707879913935, 635107, 592, 4560, 5776
1707879913947, 635118, 528, 4560, 6256
1707879913957, 635129, 400, 4256, 6656
1707879913969, 635140, 272, 3888, 7280
1707879913979, 635151, 128, 3632, 7104
1707879913991, 635162, 512, 3248, 6384
1707879914001, 635173, 672, 3232, 5600
1707879914013, 635184, 784, 3840, 5520
1707879914023, 635195, 448, 4720, 6464
1707879914035, 635206, 272, 5296, 7040
1707879914045, 635217, -304, 5776, 7728
1707879914057, 635228, -464, 6096, 8624
1707879914067, 635239, -528, 6256, 8768
1707879914079, 635250, -720, 6400, 8608
1707879914089, 635261, -704, 6752, 8688
1707879914101, 635272, -896, 7264, 9264
1707879914113, 635283, -1184, 7856, 9792
1707879914123, 635294, -1216, 8304, 9872
1707879914135, 635305, -1104, 8240, 9552
1707879914145, 635316, -992, 7936, 9344
1707879914155, 635327, -896, 7664, 9312
1707879914167, 635338, -960, 7600, 9216
1707879914177, 635349, -848, 7712, 8560
1707879914189, 635360, -960, 7856, 8192
1707879914199, 635371, -848, 8048, 7840
1707879914211, 635382, -688, 8032, 7200
1707879914221, 635393, -688, 8400, 7024
1707879914233, 635404, -448, 8448, 6784
1707879914243, 635415, -352, 8656, 6256
1707879914255, 635426, -176, 8480, 5728
1707879914265, 635437, -128, 8736, 5392
1707879914278, 635448, 0, 8416, 5520
1707879914288, 635459, 128, 8144, 5616
1707879914298, 635470, 304, 7904, 5472
1707879914310, 635481, 544, 8176, 5200
1707879914320, 635492, 784, 8496, 5056
1707879914332, 635503, 848, 8960, 4816
1707879914342, 635514, 800, 9328, 4272
1707879914354, 635525, 1120, 9312, 3760
1707879914364, 635536, 1280, 9008, 3360
1707879914376, 635547, 1344, 8448, 3280
1707879914386, 635558, 1664, 8208, 3264
1707879914398, 635569, 1728, 8160, 2928
1707879914408, 635580, 1792, 8112, 2944
1707879914420, 635591, 1984, 8176, 2400
1707879914430, 635602, 2112, 8080, 1744
1707879914442, 635613, 2160, 7696, 1584
1707879914452, 635624, 2240, 7424, 1424
1707879914464, 635635, 2352, 7328, 1296
1707879914474, 635646, 2448, 7200, 1552
1707879914486, 635657, 2304, 7184, 1680
1707879914496, 635668, 2192, 7472, 1440
1707879914508, 635679, 2176, 7552, 1152
1707879914518, 635690, 2304, 7552, 848
1707879914530, 635701, 2304, 6992, 928
1707879914540, 635712, 2768, 6464, 1296
1707879914552, 635723, 2816, 6624, 832
1707879914562, 635734, 2816, 7312, -672
1707879914574, 635745, 2272, 7760, -1536
1707879914586, 635756, 2288, 7264, -1056
1707879914596, 635767, 2416, 6592, -1200
1707879914608, 635778, 2528, 6128, -1728
1707879914618, 635789, 2496, 6832, -3296
1707879914630, 635800, 2192, 8016, -4336
1707879914640, 635811, 1680, 9008, -4784
1707879914652, 635822, 1312, 9376, -4896
1707879914662, 635833, 1328, 9024, -4544
1707879914674, 635844, 1376, 8400, -4144
1707879914684, 635855, 1232, 8112, -3632
1707879914696, 635866, 1200, 7936, -3088
1707879914706, 635877, 1104, 7584, -2112
1707879914718, 635888, 1184, 7056, -1744
1707879914728, 635899, 1200, 6944, -1456
1707879914740, 635910, 1072, 7168, -1056
1707879914750, 635921, 976, 7392, -720
1707879914760, 635932, 864, 7744, -368
1707879914772, 635943, 576, 8160, -176
1707879914782, 635954, 576, 8368, 0
1707879914794, 635965, 560, 8432, 144
1707879914804, 635976, 592, 8368, 432
1707879914816, 635987, 448, 8288, 608
1707879914826, 635998, 416, 8128, 736
1707879914838, 636009, 384, 8000, 1104
1707879914848, 636020, 208, 7888, 1440
1707879914860, 636031, 112, 8048, 1792
1707879914870, 636042, 128, 8064, 1696
1707879914882, 636053, 112, 8080, 1632
1707879914892, 636064, 32, 8176, 1664
1707879914904, 636075, 112, 8240, 1552
1707879914914, 636086, 0, 8176, 1584
1707879914926, 636097, 16, 8048, 1776
1707879914936, 636108, 48, 7952, 1696
1707879914949, 636119, 0, 7888, 1776
1707879914960, 636130, 0, 7808, 1984
1707879914970, 636141, -32, 7840, 1936
1707879914980, 636152, -48, 7856, 1888
1707879914992, 636163, -64, 7872, 1872
1707879915002, 636174, -32, 7904, 1872
1707879915015, 636185, 0, 8048, 1808
