Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879582939, 304106, 17808, 15600, -6608
1707879582949, 304117, 18448, 16048, -5472
1707879582959, 304128, 18624, 14768, -4880
1707879582971, 304139, 19936, 14672, -3904
1707879582983, 304150, 20336, 15344, -2144
1707879582993, 304161, 20416, 16128, -880
1707879583003, 304172, 21344, 16368, 192
1707879583015, 304183, 21840, 15280, 1504
1707879583025, 304194, 22096, 14304, 2288
1707879583037, 304205, 22576, 13600, 3664
1707879583047, 304216, 23040, 13056, 5120
1707879583059, 304227, 23296, 12176, 6208
1707879583069, 304238, 23056, 11632, 6560
1707879583081, 304249, 23152, 12480, 6624
1707879583091, 304260, 23584, 12832, 6976
1707879583103, 304271, 24176, 12896, 7584
1707879583113, 304282, 24144, 13344, 8640
1707879583125, 304293, 25632, 13728, 8672
1707879583135, 304304, 26976, 14496, 7376
1707879583147, 304315, 27200, 15232, 7792
1707879583157, 304326, 30720, 14992, 8864
1707879583169, 304337, 32352, 12848, 10304
1707879583179, 304348, 32448, 10832, 12240
1707879583191, 304359, 32640, 9120, 15024
1707879583201, 304370, 31808, 6880, 18240
1707879583213, 304381, 29936, 4624, 19360
1707879583223, 304392, 27552, 1984, 20096
1707879583235, 304403, 24368, -32, 21792
1707879583247, 304414, 21568, -1696, 22832
1707879583257, 304425, 19040, -3744, 23328
1707879583269, 304436, 16480, -6336, 22336
1707879583279, 304447, 14048, -7904, 20000
1707879583291, 304458, 12336, -7888, 17472
1707879583301, 304469, 11984, -6528, 14304
1707879583311, 304480, 8880, -5584, 11760
1707879583323, 304491, 7600, -5312, 9584
1707879583333, 304502, 7216, -6128, 8912
1707879583345, 304513, 5568, -6768, 9424
1707879583355, 304524, 4704, -7392, 9840
1707879583367, 304535, 4624, -7424, 10912
1707879583377, 304546, 3600, -6864, 11760
1707879583389, 304557, 2432, -6032, 11936
1707879583399, 304568, 1808, -5488, 12000
1707879583411, 304579, 1376, -5104, 11856
1707879583421, 304590, 896, -4608, 11312
1707879583433, 304601, 480, -4208, 10880
1707879583443, 304612, 144, -3952, 10384
1707879583455, 304623, -256, -3408, 9600
1707879583465, 304634, -400, -2832, 9344
1707879583477, 304645, -800, -2368, 9072
1707879583487, 304656, -944, -1936, 8832
1707879583499, 304667, -2080, -1424, 8656
1707879583509, 304678, -2416, -912, 9024
1707879583521, 304689, -2400, -480, 9248
1707879583531, 304700, -2384, -304, 9408
1707879583543, 304711, -2464, -352, 10272
1707879583553, 304722, -2560, -720, 10688
1707879583565, 304733, -2672, -944, 11088
1707879583575, 304744, -2640, -1072, 11184
1707879583587, 304755, -2800, -720, 11280
1707879583597, 304766, -3056, -384, 11296
1707879583609, 304777, -3184, -80, 11136
1707879583619, 304788, -3248, 112, 11264
1707879583631, 304799, -3328, 592, 11152
1707879583641, 304810, -3248, 1360, 11136
1707879583653, 304821, -3312, 2304, 11088
1707879583663, 304832, -3216, 3408, 10656
1707879583675, 304843, -2960, 4384, 9904
1707879583685, 304854, -3424, 5200, 9280
1707879583697, 304865, -3152, 4672, 8192
1707879583707, 304876, -3056, 4288, 7472
1707879583719, 304887, -2816, 4144, 6928
