Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879900196, 621368, -544, 4640, 10880
1707879900208, 621379, -672, 4800, 10720
1707879900218, 621390, -544, 5152, 10656
1707879900230, 621401, -448, 5456, 9568
1707879900240, 621412, -560, 5872, 8896
1707879900252, 621423, -496, 6384, 8272
1707879900262, 621434, -400, 6336, 7920
1707879900274, 621445, -400, 6528, 7776
1707879900284, 621456, -416, 6704, 7552
1707879900296, 621467, -288, 6464, 7280
1707879900306, 621478, -112, 6288, 7200
1707879900318, 621489, -48, 6448, 7168
1707879900328, 621500, -16, 6464, 7216
1707879900340, 621511, 112, 6464, 6848
1707879900350, 621522, 272, 7168, 5536
1707879900362, 621533, 384, 7728, 4544
1707879900372, 621544, 560, 7936, 4064
1707879900384, 621555, 688, 7728, 4368
1707879900394, 621566, 1120, 6912, 5088
1707879900406, 621577, 1568, 6416, 4560
1707879900416, 621588, 1584, 6864, 3536
1707879900428, 621599, 1968, 6976, 2992
1707879900438, 621610, 2064, 7088, 2720
1707879900450, 621621, 2464, 7296, 1264
1707879900460, 621632, 2576, 7840, -304
1707879900473, 621643, 2336, 8976, -1936
1707879900483, 621654, 1936, 10096, -3344
1707879900495, 621665, 1664, 11040, -4336
1707879900505, 621676, 1328, 11168, -4288
1707879900517, 621687, 1376, 10624, -3568
1707879900527, 621698, 1328, 10048, -2976
1707879900537, 621709, 1232, 9024, -2144
1707879900549, 621720, 1424, 8640, -1632
1707879900559, 621731, 1440, 8864, -1168
1707879900571, 621742, 1536, 9024, -880
1707879900581, 621753, 1072, 8832, -384
1707879900593, 621764, 1136, 8496, -32
1707879900603, 621775, 1024, 8144, 528
1707879900615, 621786, 1104, 7968, 848
1707879900625, 621797, 1120, 8000, 1248
1707879900637, 621808, 912, 8192, 1440
1707879900647, 621819, 816, 8224, 1664
1707879900659, 621830, 768, 8064, 1840
1707879900669, 621841, 800, 7856, 1984
1707879900681, 621852, 848, 7760, 1952
1707879900691, 621863, 736, 7856, 1968
1707879900703, 621874, 640, 8048, 1888
1707879900713, 621885, 560, 8048, 1968
1707879900725, 621896, 368, 8112, 2192
1707879900735, 621907, 480, 8064, 2400
1707879900747, 621918, 400, 7888, 2752
1707879900757, 621929, 256, 7744, 2960
1707879900769, 621940, 320, 7648, 3072
1707879900779, 621951, 272, 7616, 3504
1707879900791, 621962, 368, 7424, 3312
1707879900801, 621973, 288, 7248, 3392
1707879900813, 621984, 416, 7008, 3024
1707879900823, 621995, 432, 7280, 2864
1707879900835, 622006, 432, 7376, 2912
1707879900845, 622017, 432, 7488, 3104
1707879900857, 622028, 304, 7552, 3280
1707879900867, 622039, 352, 7504, 3392
1707879900879, 622050, 416, 7200, 3280
1707879900889, 622061, 480, 6976, 3232
1707879900901, 622072, 496, 6864, 3184
1707879900911, 622083, 368, 6768, 3344
1707879900923, 622094, 464, 6688, 3344
1707879900933, 622105, 400, 6720, 3424
1707879900945, 622116, 368, 6960, 3120
1707879900955, 622127, 336, 7200, 3088
1707879900967, 622138, 288, 7312, 2736
1707879900977, 622149, 288, 7328, 2784
1707879900989, 622160, 224, 7168, 2848
1707879900999, 622171, 320, 7008, 2752
1707879901011, 622182, 208, 7056, 2784
1707879901021, 622193, 240, 7056, 2864
1707879901033, 622204, 240, 7120, 2800
1707879901043, 622215, 256, 7200, 2816
1707879901055, 622226, 208, 7280, 2800
1707879901065, 622237, 256, 7392, 2864
1707879901077, 622248, 288, 7536, 2896
1707879901087, 622259, 288, 7472, 2992
1707879901099, 622270, 304, 7280, 3008
1707879901109, 622281, 400, 7232, 2896
1707879901121, 622292, 400, 7136, 2880
1707879901131, 622303, 576, 7040, 2944
1707879901143, 622314, 400, 7120, 2784
1707879901153, 622325, 464, 6992, 2656
1707879901165, 622336, 416, 7008, 2864
1707879901175, 622347, 288, 7184, 2864
1707879901187, 622358, 224, 7376, 2928
1707879901197, 622369, 240, 7424, 2864
1707879901209, 622380, 208, 7488, 2672
1707879901219, 622391, 192, 7552, 2720
1707879901231, 622402, 240, 7472, 2896
1707879901241, 622413, 288, 7280, 2928
1707879901253, 622424, 336, 7184, 2896
1707879901263, 622435, 304, 7072, 2928
1707879901275, 622446, 256, 7072, 3056
1707879901285, 622457, 224, 7152, 3024
1707879901297, 622468, 256, 7184, 3072
1707879901307, 622479, 320, 7088, 2976
1707879901319, 622490, 336, 7136, 3264
1707879901329, 622501, 256, 7136, 3344
