Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879773678, 494846, 5696, 4752, 2928
1707879773689, 494857, 5648, 4896, 2928
1707879773700, 494868, 5600, 4848, 3008
1707879773711, 494879, 5584, 4800, 3008
1707879773722, 494890, 5632, 4752, 3072
1707879773733, 494901, 5664, 4704, 2992
1707879773744, 494912, 5600, 4720, 2960
1707879773755, 494923, 5632, 4800, 2928
1707879773766, 494934, 5616, 4832, 3008
1707879773777, 494945, 5536, 4688, 2912
1707879773788, 494956, 5632, 4688, 2896
1707879773799, 494967, 5648, 4688, 2880
1707879773810, 494978, 5504, 4704, 2992
1707879773821, 494989, 5648, 4688, 3056
1707879773832, 495000, 5648, 4608, 2880
1707879773843, 495011, 5648, 4672, 3072
1707879773854, 495022, 5664, 4704, 2976
1707879773865, 495033, 5680, 4592, 2896
1707879773876, 495044, 5712, 4672, 2976
1707879773887, 495055, 5664, 4624, 3024
1707879773898, 495066, 5680, 4736, 3040
1707879773909, 495077, 5616, 4752, 2944
1707879773920, 495088, 5648, 4720, 3040
1707879773931, 495099, 5808, 4736, 3056
1707879773942, 495110, 5616, 4640, 3072
1707879773953, 495121, 5616, 4576, 3056
1707879773964, 495132, 5840, 4608, 3024
1707879773975, 495143, 5664, 4672, 2992
1707879773986, 495154, 5696, 4752, 2928
1707879773997, 495165, 5552, 4688, 3056
1707879774008, 495176, 5664, 4688, 3072
1707879774019, 495187, 5616, 4608, 3216
1707879774030, 495198, 5696, 4688, 3088
1707879774041, 495209, 5664, 4752, 2976
1707879774052, 495220, 5568, 4784, 3136
1707879774063, 495231, 5648, 4832, 3008
1707879774074, 495242, 5632, 4784, 2944
1707879774085, 495253, 5728, 4752, 3056
1707879774096, 495264, 5664, 4688, 2944
1707879774107, 495275, 5648, 4752, 3024
1707879774118, 495286, 5648, 4688, 3024
1707879774129, 495297, 5696, 4768, 3008
1707879774140, 495308, 5664, 4736, 3040
1707879774151, 495319, 5808, 4800, 3008
1707879774162, 495330, 5632, 4880, 2880
1707879774173, 495341, 5648, 4800, 2816
1707879774184, 495352, 5744, 4768, 2944
1707879774195, 495363, 5664, 4768, 2912
1707879774206, 495374, 5680, 4688, 2784
1707879774217, 495385, 5680, 4720, 2880
1707879774228, 495396, 5728, 4672, 2928
1707879774239, 495407, 5744, 4624, 3024
1707879774250, 495418, 5696, 4688, 3072
1707879774261, 495429, 5648, 4688, 3168
1707879774272, 495440, 5568, 4912, 3104
1707879774283, 495451, 5616, 4896, 3152
1707879774294, 495462, 5600, 4832, 3072
1707879774305, 495473, 5504, 4784, 2960
1707879774316, 495484, 5632, 4640, 2944
1707879774327, 495495, 5584, 4816, 2912
1707879774338, 495506, 5504, 4752, 2880
1707879774349, 495517, 5648, 4608, 2944
1707879774360, 495528, 5680, 4624, 2832
1707879774371, 495539, 5632, 4656, 3024
1707879774382, 495550, 5696, 4672, 3056
1707879774393, 495561, 5696, 4736, 3040
1707879774404, 495572, 5728, 4672, 3024
1707879774415, 495583, 5712, 4720, 2992
1707879774426, 495594, 5616, 4672, 2976
1707879774437, 495605, 5712, 4736, 2944
1707879774448, 495616, 5632, 4672, 2976
1707879774459, 495627, 5680, 4624, 2960
1707879774470, 495638, 5680, 4656, 2976
1707879774481, 495649, 5696, 4672, 2944
1707879774492, 495660, 5472, 4704, 2992
1707879774503, 495671, 5696, 4736, 3024
1707879774514, 495682, 5664, 4736, 3376
1707879774525, 495693, 5584, 4768, 3040
1707879774536, 495704, 5648, 4672, 2928
1707879774547, 495715, 5696, 4512, 3104
1707879774558, 495726, 5600, 4688, 3024
1707879774569, 495737, 5648, 4800, 2944
1707879774580, 495748, 5760, 4688, 3072
1707879774591, 495759, 5744, 4768, 2928
1707879774602, 495770, 5760, 4736, 2960
1707879774613, 495781, 5648, 4816, 3120
1707879774624, 495792, 5696, 4704, 3008
1707879774635, 495803, 5680, 4720, 3088
1707879774646, 495814, 5664, 4672, 3088
1707879774657, 495825, 5632, 4720, 2944
1707879774668, 495836, 5680, 4736, 2992
1707879774679, 495847, 5680, 4768, 2992
1707879774690, 495858, 5664, 4800, 2928
1707879774701, 495869, 5696, 4752, 2688
1707879774712, 495880, 5712, 4784, 2896
1707879774723, 495891, 5616, 4752, 2992
1707879774734, 495902, 5664, 4752, 2816
1707879774745, 495913, 5600, 4704, 2976
1707879774756, 495924, 5648, 4720, 3056
1707879774767, 495935, 5584, 4688, 3072
1707879774778, 495946, 5696, 4736, 3024
1707879774789, 495957, 5680, 4752, 3104
1707879774800, 495968, 5744, 4800, 3120
1707879774811, 495979, 5664, 4720, 3008
1707879774822, 495990, 5696, 4784, 3008
1707879774833, 496001, 5776, 4816, 2976
1707879774844, 496012, 5648, 4752, 2912
1707879774855, 496023, 5680, 4720, 2912
1707879774866, 496034, 5648, 4608, 2880
1707879774877, 496045, 5648, 4608, 2960
1707879774888, 496056, 5648, 4576, 3040
1707879774899, 496067, 5648, 4688, 3024
1707879774910, 496078, 5696, 4672, 2976
1707879774921, 496089, 5712, 4704, 3024
1707879774932, 496100, 5664, 4736, 3008
1707879774943, 496111, 5680, 4720, 3008
1707879774954, 496122, 5632, 4640, 2992
1707879774965, 496133, 5648, 4736, 3056
1707879774976, 496144, 5616, 4704, 3136
1707879774987, 496155, 5616, 4688, 3072
1707879774998, 496166, 5648, 4688, 3072
1707879775009, 496177, 5648, 4800, 3120
1707879775020, 496188, 5664, 4896, 3008
1707879775031, 496199, 5648, 4800, 2816
1707879775042, 496210, 5712, 4720, 2800
1707879775053, 496221, 5648, 4720, 2896
1707879775064, 496232, 5632, 4656, 2992
1707879775075, 496243, 5648, 4656, 3008
1707879775086, 496254, 5600, 4640, 3024
1707879775097, 496265, 5744, 4752, 3008
1707879775108, 496276, 5680, 4720, 3120
1707879775119, 496287, 5680, 4688, 2976
1707879775130, 496298, 5680, 4704, 3104
1707879775141, 496309, 5664, 4624, 2976
1707879775152, 496320, 5760, 4592, 2944
1707879775163, 496331, 5728, 4640, 2944
1707879775174, 496342, 5728, 4688, 2976
1707879775185, 496353, 5696, 4736, 2992
1707879775196, 496364, 5712, 4672, 2848
1707879775207, 496375, 5776, 4752, 3008
1707879775218, 496386, 5664, 4656, 3040
1707879775229, 496397, 5696, 4656, 2816
1707879775240, 496408, 5760, 4672, 3088
1707879775251, 496419, 5680, 4720, 3104
1707879775262, 496430, 5680, 4784, 2848
1707879775273, 496441, 5664, 4736, 2960
1707879775284, 496452, 5600, 4736, 2928
1707879775295, 496463, 5792, 4752, 3120
1707879775306, 496474, 5680, 4784, 3024
1707879775317, 496485, 5696, 4688, 3024
1707879775328, 496496, 5680, 4656, 2960
1707879775339, 496507, 5664, 4688, 3040
1707879775350, 496518, 5696, 4832, 2960
1707879775361, 496529, 5792, 4880, 2992
1707879775372, 496540, 5616, 4784, 2992
1707879775383, 496551, 5664, 4800, 3424
1707879775394, 496562, 5520, 4752, 3040
1707879775405, 496573, 5584, 4752, 2928
1707879775416, 496584, 5696, 4768, 2928
1707879775427, 496595, 5712, 4752, 2944
1707879775438, 496606, 5648, 4784, 2960
1707879775449, 496617, 5680, 4768, 3264
1707879775460, 496628, 5696, 4720, 3024
1707879775471, 496639, 5648, 4784, 3024
1707879775482, 496650, 5632, 4672, 2928
1707879775493, 496661, 5648, 4720, 3040
1707879775504, 496672, 5632, 4688, 3024
1707879775515, 496683, 5616, 4768, 2992
1707879775526, 496694, 5600, 4784, 3056
1707879775537, 496705, 5616, 4800, 3040
1707879775548, 496716, 5744, 4752, 2992
1707879775559, 496727, 5616, 4672, 3088
1707879775570, 496738, 5600, 4688, 2960
1707879775581, 496749, 5680, 4720, 3024
1707879775592, 496760, 5616, 4688, 3024
1707879775603, 496771, 5584, 4656, 3216
1707879775614, 496782, 5664, 4608, 2992
1707879775625, 496793, 5760, 4608, 2912
1707879775636, 496804, 5728, 4640, 2896
1707879775647, 496815, 5712, 4672, 3024
1707879775658, 496826, 5712, 4704, 3120
1707879775669, 496837, 5536, 4752, 3088
1707879775680, 496848, 5600, 4816, 3072
1707879775691, 496859, 5600, 4816, 3056
1707879775702, 496870, 5536, 4704, 3072
1707879775713, 496881, 5632, 4704, 2944
1707879775724, 496892, 5680, 4688, 2848
1707879775735, 496903, 5792, 4768, 2848
1707879775746, 496914, 5680, 4768, 2880
1707879775757, 496925, 5680, 4672, 2976
1707879775768, 496936, 5584, 4720, 2896
1707879775779, 496947, 5696, 4704, 2976
1707879775790, 496958, 5680, 4704, 2960
1707879775799, 496969, 5680, 4720, 3040
1707879775812, 496980, 5680, 4672, 2944
1707879775823, 496991, 5696, 4720, 3024
1707879775834, 497002, 5616, 4704, 2992
1707879775845, 497013, 5680, 4832, 2960
1707879775856, 497024, 5680, 4896, 2896
1707879775867, 497035, 5680, 4784, 2944
1707879775878, 497046, 5664, 4624, 3008
1707879775889, 497057, 5584, 4688, 2976
1707879775900, 497068, 5664, 4688, 3040
1707879775911, 497079, 5632, 4640, 3312
1707879775922, 497090, 5696, 4640, 3056
1707879775933, 497101, 5648, 4656, 2992
1707879775944, 497112, 5648, 4752, 3072
1707879775955, 497123, 5632, 4688, 2960
1707879775966, 497134, 5632, 4752, 3008
1707879775977, 497145, 5520, 4752, 2928
1707879775988, 497156, 5616, 4800, 3024
1707879775999, 497167, 5696, 4720, 3072
1707879776010, 497178, 5664, 4640, 3184
1707879776021, 497189, 5632, 4624, 3120
1707879776032, 497200, 5616, 4656, 3088
1707879776043, 497211, 5536, 4672, 3120
1707879776054, 497222, 5632, 4768, 3056
1707879776065, 497233, 5728, 4752, 2976
1707879776076, 497244, 5584, 4784, 2976
1707879776087, 497255, 5632, 4704, 2912
1707879776098, 497266, 5648, 4704, 3024
