Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707880133352, 854524, -992, 1328, 7056
1707880133365, 854535, -992, 736, 7552
1707880133375, 854546, -576, -368, 7616
1707880133385, 854557, -368, -1296, 7312
1707880133397, 854568, -144, -2032, 7184
1707880133407, 854579, -272, -2448, 7472
1707880133419, 854590, -80, -2592, 7472
1707880133429, 854601, -48, -2608, 7296
1707880133442, 854612, 80, -2208, 7120
1707880133452, 854623, -80, -1920, 7168
1707880133462, 854634, -128, -1776, 7040
1707880133474, 854645, -160, -1632, 7360
1707880133484, 854656, -336, -1280, 7312
1707880133496, 854667, -416, -992, 7792
1707880133506, 854678, -432, -960, 7760
1707880133518, 854689, -368, -1072, 7648
1707880133528, 854700, -400, -1184, 7488
1707880133540, 854711, -240, -1248, 7568
1707880133550, 854722, -336, -1216, 7296
1707880133562, 854733, -288, -1056, 7200
1707880133572, 854744, -512, -960, 7232
1707880133584, 854755, -576, -656, 7104
1707880133594, 854766, -384, -528, 6656
1707880133606, 854777, -576, -704, 6880
1707880133616, 854788, -544, -896, 6720
1707880133628, 854799, -544, -960, 6368
1707880133638, 854810, -592, -1008, 6464
1707880133650, 854821, -640, -880, 6768
1707880133660, 854832, -768, -672, 7008
1707880133672, 854843, -720, -624, 7040
1707880133682, 854854, -672, -608, 7344
1707880133694, 854865, -752, -736, 7424
1707880133704, 854876, -736, -624, 7536
1707880133716, 854887, -720, -800, 7552
1707880133726, 854898, -672, -976, 7536
1707880133738, 854909, -512, -1056, 7664
1707880133748, 854920, -624, -880, 7744
1707880133760, 854931, -640, -960, 7968
1707880133770, 854942, -560, -1248, 8032
1707880133782, 854953, -480, -1488, 8000
1707880133792, 854964, -400, -1616, 7920
1707880133804, 854975, -448, -1456, 8000
1707880133814, 854986, -528, -1328, 8128
1707880133826, 854997, -480, -1312, 8080
1707880133836, 855008, -496, -1440, 8000
1707880133848, 855019, -448, -1488, 8112
1707880133858, 855030, -496, -1344, 7952
1707880133870, 855041, -576, -1152, 7728
1707880133880, 855052, -624, -1120, 7376
1707880133892, 855063, -480, -1264, 7488
1707880133902, 855074, -576, -1168, 7392
1707880133914, 855085, -544, -1120, 7456
1707880133924, 855096, -448, -1072, 7424
1707880133936, 855107, -576, -928, 7312
1707880133946, 855118, -528, -896, 7648
1707880133958, 855129, -496, -928, 7680
1707880133968, 855140, -464, -1136, 7728
1707880133980, 855151, -368, -1136, 7616
1707880133990, 855162, -432, -1088, 7648
1707880134002, 855173, -544, -1104, 7792
1707880134012, 855184, -496, -1120, 7712
1707880134024, 855195, -400, -1264, 7680
1707880134034, 855206, -448, -1264, 7632
1707880134046, 855217, -400, -1120, 7760
1707880134056, 855228, -400, -1152, 7776
1707880134068, 855239, -352, -1328, 7760
1707880134078, 855250, -320, -1328, 7904
1707880134090, 855261, -384, -1200, 7968
1707880134100, 855272, -416, -1168, 7760
1707880134112, 855283, -512, -1040, 7648
1707880134122, 855294, -512, -864, 7824
1707880134134, 855305, -544, -880, 7824
1707880134144, 855316, -544, -912, 7808
1707880134156, 855327, -432, -1088, 8000
1707880134166, 855338, -480, -1088, 7920
1707880134178, 855349, -560, -1184, 8000
1707880134188, 855360, -368, -1440, 7872
1707880134200, 855371, -416, -1648, 7808
1707880134210, 855382, -400, -1840, 7840
1707880134222, 855393, -304, -1808, 7952
1707880134232, 855404, -416, -1696, 7904
1707880134244, 855415, -432, -1600, 7856
1707880134254, 855426, -432, -1392, 7824
1707880134266, 855437, -432, -1232, 7728
1707880134276, 855448, -496, -1136, 7696
1707880134288, 855459, -448, -1040, 7408
1707880134298, 855470, -480, -1104, 7408
1707880134310, 855481, -496, -1152, 7648
1707880134320, 855492, -400, -1168, 7488
1707880134332, 855503, -432, -1184, 7600
1707880134342, 855514, -336, -1184, 7824
1707880134354, 855525, -336, -1232, 7616
1707880134364, 855536, -400, -1312, 7648
1707880134376, 855547, -368, -1376, 7552
1707880134386, 855558, -336, -1440, 7520
1707880134398, 855569, -272, -1456, 7440
