Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879930601, 651772, -8448, 20080, 3152
1707879930614, 651783, -8720, 20960, 1664
1707879930625, 651794, -8784, 20368, 1312
1707879930636, 651805, -8288, 19136, 1024
1707879930646, 651816, -7536, 16208, 992
1707879930656, 651827, -6624, 12640, 1376
1707879930668, 651838, -5776, 8336, 2288
1707879930678, 651849, -5072, 3424, 3808
1707879930688, 651860, -4688, 0, 5392
1707879930700, 651871, -4240, -3280, 6848
1707879930713, 651882, -4240, -7920, 7440
1707879930724, 651893, -3328, -11680, 7072
1707879930735, 651904, -3040, -14576, 6080
1707879930746, 651915, -3072, -16960, 5344
1707879930758, 651926, -2720, -17888, 4736
1707879930768, 651937, -2608, -17616, 4288
1707879930779, 651948, -2672, -17056, 4496
1707879930790, 651959, -2496, -15808, 4656
1707879930801, 651970, -2784, -11872, 5328
1707879930811, 651981, -3008, -7344, 6352
1707879930821, 651992, -3536, -2000, 7200
1707879930833, 652003, -4480, 5632, 7456
1707879930843, 652014, -5696, 12432, 7088
1707879930856, 652025, -7216, 18688, 5856
1707879930866, 652036, -8384, 22832, 3824
1707879930876, 652047, -8496, 23616, 1904
1707879930888, 652058, -8256, 22576, 480
1707879930898, 652069, -8288, 20320, -224
1707879930911, 652080, -7120, 18224, -800
1707879930922, 652091, -6272, 15072, -608
1707879930932, 652102, -6112, 9408, 896
1707879930942, 652113, -4160, 4768, 2704
1707879930954, 652124, -3728, -512, 4496
1707879930964, 652135, -3664, -3712, 5136
1707879930977, 652146, -2960, -6576, 4544
1707879930988, 652157, -2496, -11152, 4688
1707879930999, 652168, -2080, -15568, 5024
1707879931011, 652179, -1920, -19440, 5216
1707879931021, 652190, -1840, -21904, 5120
1707879931033, 652201, -1856, -21520, 4496
1707879931043, 652212, -1968, -19504, 4512
1707879931054, 652223, -2112, -15344, 5040
1707879931066, 652234, -2640, -11376, 5648
1707879931076, 652245, -3040, -7360, 6240
1707879931088, 652256, -3136, -2272, 6928
1707879931097, 652267, -4240, 2432, 7072
1707879931107, 652278, -5120, 7504, 6624
1707879931120, 652289, -5472, 13872, 6144
1707879931130, 652300, -7792, 18336, 4832
1707879931143, 652311, -8704, 22144, 3344
1707879931153, 652322, -8848, 22912, 1904
1707879931163, 652333, -8944, 22432, 752
1707879931174, 652344, -8448, 20256, -112
1707879931186, 652355, -7712, 17488, -160
1707879931196, 652366, -6640, 13568, 496
1707879931206, 652377, -5456, 8128, 2256
1707879931218, 652388, -4688, 3936, 3920
1707879931228, 652399, -4240, 80, 5728
1707879931242, 652410, -4000, -4256, 6976
1707879931253, 652421, -3280, -8160, 6384
1707879931264, 652432, -2656, -12048, 5968
1707879931275, 652443, -2448, -15872, 5952
1707879931286, 652454, -2352, -17344, 5984
1707879931297, 652465, -2464, -17680, 5152
1707879931308, 652476, -2560, -17152, 4704
1707879931318, 652487, -2144, -16704, 4432
1707879931328, 652498, -1824, -15552, 3968
1707879931341, 652509, -1712, -13616, 4464
1707879931352, 652520, -1952, -10304, 4976
1707879931363, 652531, -2528, -4208, 5744
1707879931372, 652542, -3600, 1824, 6448
1707879931383, 652553, -4992, 8480, 6672
1707879931396, 652564, -7248, 16432, 6272
1707879931407, 652575, -8592, 20448, 4672
1707879931418, 652586, -9360, 22144, 3008
1707879931428, 652597, -9520, 21936, 1696
1707879931438, 652608, -9232, 20976, 960
1707879931449, 652619, -8912, 19952, 544
1707879931459, 652630, -8880, 16912, 80
1707879931473, 652641, -6928, 13024, 1408
1707879931483, 652652, -5856, 7264, 3952
1707879931493, 652663, -5504, 2832, 5424
1707879931506, 652674, -4192, -1360, 6592
1707879931517, 652685, -3792, -5648, 6848
1707879931528, 652696, -3264, -9120, 6912
1707879931539, 652707, -2880, -12256, 6512
1707879931550, 652718, -2656, -14672, 6032
1707879931561, 652729, -2800, -15280, 5248
1707879931572, 652740, -2880, -15504, 4256
1707879931583, 652751, -2784, -15904, 3856
1707879931594, 652762, -2432, -16352, 3872
1707879931605, 652773, -2176, -16416, 3920
1707879931616, 652784, -2224, -14672, 4000
1707879931627, 652795, -2368, -11200, 4656
1707879931638, 652806, -3056, -5952, 6240
1707879931648, 652817, -3360, 1840, 7168
1707879931658, 652828, -6144, 8352, 7152
1707879931671, 652839, -7616, 15312, 6208
1707879931681, 652850, -7856, 19424, 4864
1707879931691, 652861, -9712, 21536, 3472
1707879931704, 652872, -9744, 22304, 2480
1707879931715, 652883, -9440, 21632, 1456
1707879931725, 652894, -9008, 20352, 768
1707879931735, 652905, -8080, 17552, 368
1707879931747, 652916, -6800, 14128, 832
1707879931757, 652927, -5600, 10048, 1648
1707879931767, 652938, -4352, 4816, 3584
1707879931779, 652949, -3648, -48, 4672
1707879931792, 652960, -2928, -4784, 5280
1707879931803, 652971, -2896, -10096, 5584
1707879931814, 652982, -1584, -13616, 5408
1707879931824, 652993, -960, -17216, 5184
1707879931834, 653004, -864, -21344, 4448
1707879931846, 653015, -48, -22544, 3424
1707879931856, 653026, -368, -20320, 3040
1707879931869, 653037, -624, -17696, 3696
1707879931880, 653048, -1072, -15088, 4848
1707879931891, 653059, -1392, -12064, 7264
1707879931902, 653070, -2000, -8656, 8352
1707879931913, 653081, -2592, -4080, 9008
1707879931923, 653092, -3568, 2592, 8752
1707879931933, 653103, -4816, 9472, 8512
1707879931946, 653114, -6560, 16272, 7264
1707879931957, 653125, -8560, 23152, 4960
1707879931968, 653136, -9824, 25616, 2352
1707879931979, 653147, -10032, 25536, -16
1707879931990, 653158, -9856, 23120, -1680
1707879932001, 653169, -8448, 19856, -1632
1707879932012, 653180, -7424, 16032, -848
1707879932022, 653191, -7232, 10720, 432
1707879932032, 653202, -5120, 6544, 1760
1707879932044, 653213, -4208, 1424, 3776
1707879932054, 653224, -3984, -2944, 5408
1707879932067, 653235, -2624, -7184, 6864
1707879932078, 653246, -1840, -12176, 7184
1707879932089, 653257, -1376, -15568, 6288
1707879932100, 653268, -1232, -18336, 5680
1707879932111, 653279, -1152, -20144, 4960
1707879932122, 653290, -1360, -19664, 4800
1707879932133, 653301, -1584, -18256, 5072
1707879932144, 653312, -1712, -15728, 5376
1707879932155, 653323, -1904, -13152, 5888
1707879932166, 653334, -2240, -10336, 6320
1707879932177, 653345, -2256, -6576, 6880
1707879932188, 653356, -3344, -2976, 7168
1707879932198, 653367, -3968, 1216, 7248
1707879932208, 653378, -4048, 7408, 7792
1707879932221, 653389, -6272, 12624, 7296
1707879932232, 653400, -7328, 17536, 5824
1707879932243, 653411, -7712, 20288, 4368
1707879932254, 653422, -8688, 21648, 2496
1707879932264, 653433, -8736, 21552, 464
1707879932274, 653444, -8288, 20368, -288
1707879932287, 653455, -7840, 18400, -640
1707879932297, 653466, -6912, 15088, -80
1707879932307, 653477, -6096, 11952, 672
1707879932319, 653488, -5392, 8512, 1968
1707879932329, 653499, -4576, 3744, 3616
1707879932339, 653510, -4000, 176, 4544
1707879932351, 653521, -3184, -4064, 5472
1707879932364, 653532, -2976, -9808, 6144
1707879932375, 653543, -1328, -14864, 6192
1707879932386, 653554, -784, -19472, 5760
1707879932397, 653565, -720, -22384, 5376
1707879932408, 653576, -976, -22320, 5072
1707879932419, 653587, -1216, -19776, 4560
1707879932430, 653598, -1280, -16960, 4592
1707879932441, 653609, -1744, -14224, 5088
1707879932452, 653620, -2144, -10592, 6224
1707879932463, 653631, -2656, -7488, 6800
1707879932474, 653642, -3200, -3440, 7568
1707879932484, 653653, -4208, 2208, 8368
1707879932494, 653664, -5232, 7840, 8400
1707879932507, 653675, -6576, 13504, 7824
1707879932518, 653686, -6752, 19232, 5920
1707879932529, 653697, -8880, 21856, 3968
1707879932540, 653708, -9072, 22400, 1984
1707879932550, 653719, -9184, 21200, 368
1707879932560, 653730, -8320, 19232, -160
1707879932572, 653741, -7616, 16560, 112
1707879932582, 653752, -7376, 12880, 672
1707879932594, 653763, -5968, 9536, 1872
1707879932604, 653774, -5360, 5168, 3408
1707879932616, 653785, -5200, 1808, 4880
1707879932626, 653796, -4528, -1104, 6272
1707879932639, 653807, -4416, -3520, 6864
1707879932650, 653818, -4160, -5552, 6208
1707879932661, 653829, -3968, -7584, 5248
1707879932672, 653840, -3712, -9584, 4448
1707879932683, 653851, -3360, -10720, 4192
1707879932694, 653862, -3200, -12016, 4608
1707879932705, 653873, -3216, -14064, 4960
1707879932716, 653884, -2384, -15648, 4864
1707879932727, 653895, -2048, -16624, 4832
1707879932738, 653906, -1904, -16688, 4496
1707879932749, 653917, -1408, -15344, 4464
1707879932759, 653928, -1536, -13024, 4960
1707879932769, 653939, -1600, -8864, 6352
1707879932782, 653950, -2768, -4800, 8048
1707879932790, 653961, -3712, 768, 8976
1707879932802, 653972, -4544, 4912, 9424
1707879932814, 653983, -5504, 9776, 8848
1707879932824, 653994, -7120, 15040, 7200
