Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879850412, 571582, 1504, 10000, 10288
1707879850422, 571593, 576, 10352, 12576
1707879850434, 571604, -144, 10032, 15216
1707879850444, 571615, -832, 9296, 16512
1707879850456, 571626, -2192, 8720, 16928
1707879850466, 571637, -1632, 6992, 17552
1707879850478, 571648, -3008, 6432, 16416
1707879850488, 571659, -3120, 6080, 15216
1707879850500, 571670, -3440, 6000, 12640
1707879850510, 571681, -3424, 5936, 10832
1707879850522, 571692, -3392, 6000, 9216
1707879850532, 571703, -3360, 5888, 7952
1707879850544, 571714, -3408, 5408, 7056
1707879850554, 571725, -3088, 5008, 6656
1707879850566, 571736, -3136, 4688, 6112
1707879850576, 571747, -2976, 4864, 6016
1707879850588, 571758, -2864, 5104, 5280
1707879850598, 571769, -2880, 5440, 5104
1707879850610, 571780, -2704, 5648, 5104
1707879850620, 571791, -2736, 5920, 5312
1707879850632, 571802, -2544, 6064, 5520
1707879850642, 571813, -2304, 6000, 5776
1707879850654, 571824, -1888, 5600, 6496
1707879850664, 571835, -1728, 5008, 6848
1707879850676, 571846, -1344, 4448, 6960
1707879850686, 571857, -592, 3552, 6928
1707879850699, 571868, -96, 2976, 6880
1707879850710, 571879, 208, 2672, 6576
1707879850721, 571890, 336, 2688, 6624
1707879850732, 571901, 864, 2784, 6736
1707879850743, 571912, 1024, 2944, 6608
1707879850754, 571923, 976, 3056, 5984
1707879850765, 571934, 1664, 2896, 5424
1707879850776, 571945, 2080, 3376, 4544
1707879850787, 571956, 2224, 3632, 4240
1707879850798, 571967, 2864, 3600, 4416
1707879850809, 571978, 2928, 3120, 4736
1707879850820, 571989, 3264, 2528, 4880
1707879850831, 572000, 3536, 2416, 4816
1707879850842, 572011, 3696, 2704, 4880
1707879850853, 572022, 3792, 3504, 4224
1707879850864, 572033, 3792, 4480, 2976
1707879850875, 572044, 3712, 5584, 736
1707879850886, 572055, 3488, 5936, 160
1707879850897, 572066, 3456, 5616, 432
1707879850908, 572077, 3504, 5056, 400
1707879850919, 572088, 3824, 5776, -80
1707879850930, 572099, 3760, 7616, -912
1707879850940, 572110, 3728, 9952, -1920
1707879850950, 572121, 3248, 11344, -2192
1707879850962, 572132, 3360, 12000, -2528
1707879850972, 572143, 3328, 12432, -2336
1707879850984, 572154, 3712, 13376, -3104
1707879850994, 572165, 3840, 15056, -4304
1707879851006, 572176, 4016, 16448, -5440
1707879851016, 572187, 4224, 17456, -6768
1707879851028, 572198, 4000, 18528, -8848
1707879851038, 572209, 4128, 18992, -9488
1707879851050, 572220, 4128, 18880, -9616
1707879851060, 572231, 4592, 17568, -8800
1707879851072, 572242, 5008, 16160, -8080
1707879851082, 572253, 5312, 14672, -7808
1707879851094, 572264, 5360, 13776, -7840
1707879851104, 572275, 5440, 13696, -8112
1707879851116, 572286, 5296, 13824, -8368
1707879851126, 572297, 5360, 13392, -8976
1707879851138, 572308, 5216, 13056, -9312
1707879851148, 572319, 5216, 12768, -9888
1707879851160, 572330, 5136, 12416, -9648
1707879851170, 572341, 5344, 11824, -9248
1707879851182, 572352, 5584, 10944, -8576
1707879851192, 572363, 5952, 10256, -8096
1707879851204, 572374, 6176, 9584, -7312
1707879851214, 572385, 6432, 8640, -5872
1707879851226, 572396, 6432, 8144, -4544
1707879851236, 572407, 6496, 7696, -3808
1707879851248, 572418, 6560, 7616, -3008
1707879851258, 572429, 6544, 7680, -2528
1707879851270, 572440, 6576, 7632, -2528
1707879851280, 572451, 6592, 7232, -1984
1707879851293, 572462, 6896, 6752, -992
1707879851304, 572473, 6880, 6336, -272
1707879851315, 572484, 6928, 5952, 496
1707879851326, 572495, 6864, 6064, 1168
1707879851337, 572506, 6544, 6720, 2224
1707879851348, 572517, 6416, 7920, 2864
1707879851359, 572528, 6288, 8768, 2848
1707879851370, 572539, 7312, 8608, -16
1707879851380, 572550, 8512, 8720, -2432
1707879851390, 572561, 9328, 8848, -1952
1707879851402, 572572, 10080, 8768, 1744
1707879851412, 572583, 10592, 7856, 5312
1707879851424, 572594, 11200, 5440, 8768
1707879851434, 572605, 11328, 2416, 12768
1707879851446, 572616, 10784, 464, 15968
1707879851456, 572627, 9744, -1104, 19152
1707879851468, 572638, 9456, -2224, 21216
1707879851478, 572649, 6576, -1840, 20976
1707879851491, 572660, 4928, 16, 18864
1707879851501, 572671, 4528, 3456, 18048
1707879851511, 572682, 1392, 5312, 17664
1707879851524, 572693, 784, 5856, 16352
1707879851535, 572704, 704, 5056, 13696
1707879851545, 572715, 1312, 4144, 11344
1707879851555, 572726, 1728, 3680, 8720
1707879851568, 572737, 1712, 3904, 6832
1707879851579, 572748, 1712, 4160, 4816
1707879851590, 572759, 1712, 4832, 2800
1707879851601, 572770, 1600, 5536, 1680
1707879851612, 572781, 1392, 6240, 1008
1707879851623, 572792, 1200, 7008, 816
1707879851634, 572803, 976, 7552, 1152
1707879851645, 572814, 880, 7856, 992
1707879851656, 572825, 976, 7776, 1056
1707879851667, 572836, 976, 7600, 1312
1707879851678, 572847, 912, 7376, 1200
1707879851689, 572858, 1008, 7008, 1216
1707879851700, 572869, 1008, 6784, 1072
1707879851711, 572880, 976, 6848, 1184
1707879851722, 572891, 880, 7072, 1360
1707879851733, 572902, 848, 7200, 1776
1707879851744, 572913, 544, 7712, 2176
1707879851755, 572924, 528, 8048, 2592
1707879851766, 572935, 416, 8000, 2816
1707879851777, 572946, 496, 7568, 3184
1707879851788, 572957, 688, 7088, 3056
1707879851799, 572968, 848, 6704, 2928
1707879851810, 572979, 896, 6704, 2880
1707879851821, 572990, 880, 6448, 2752
1707879851832, 573001, 880, 6432, 2320
1707879851843, 573012, 768, 6608, 2544
1707879851854, 573023, 784, 7136, 2368
1707879851865, 573034, 656, 7376, 3200
1707879851876, 573045, 576, 7456, 2720
1707879851887, 573056, 656, 7600, 1952
1707879851898, 573067, 704, 7616, 1712
1707879851909, 573078, 784, 7456, 1840
1707879851920, 573089, 880, 7008, 2192
1707879851931, 573100, 1024, 6560, 2224
1707879851942, 573111, 1024, 6336, 2208
1707879851953, 573122, 960, 6240, 2096
1707879851964, 573133, 944, 6304, 1712
1707879851975, 573144, 768, 6624, 1712
1707879851986, 573155, 608, 7040, 1792
1707879851997, 573166, 528, 7472, 2096
1707879852008, 573177, 384, 7696, 2208
1707879852019, 573188, 336, 7920, 2272
1707879852030, 573199, 400, 8064, 2272
1707879852041, 573210, 320, 8112, 2336
