Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879884345, 605517, -4160, 6112, 2032
1707879884357, 605528, -4176, 6128, 2336
1707879884367, 605539, -4176, 6000, 2208
1707879884379, 605550, -4192, 6048, 2160
1707879884389, 605561, -4160, 6032, 2096
1707879884401, 605572, -4160, 6032, 2208
1707879884411, 605583, -4224, 6112, 2208
1707879884423, 605594, -4224, 6224, 2416
1707879884433, 605605, -4192, 6336, 2336
1707879884445, 605616, -4176, 6240, 2400
1707879884455, 605627, -4128, 6128, 2400
1707879884467, 605638, -4192, 6160, 2464
1707879884477, 605649, -4368, 6224, 2320
1707879884489, 605660, -4400, 6384, 2512
1707879884499, 605671, -4400, 6304, 2688
1707879884511, 605682, -4336, 6256, 2832
1707879884521, 605693, -4432, 6208, 2560
1707879884533, 605704, -4416, 6224, 2512
1707879884543, 605715, -4544, 6144, 2576
1707879884555, 605726, -4704, 6224, 3008
1707879884565, 605737, -4768, 6480, 3168
1707879884577, 605748, -4928, 6368, 3536
1707879884587, 605759, -5072, 6256, 4064
1707879884599, 605770, -5120, 6160, 4384
1707879884609, 605781, -5056, 6128, 4512
1707879884621, 605792, -5312, 6176, 4992
1707879884631, 605803, -5456, 6208, 5920
1707879884643, 605814, -5616, 6304, 6800
1707879884653, 605825, -5488, 6400, 7856
1707879884665, 605836, -5392, 6464, 8496
1707879884675, 605847, -5232, 6224, 8464
1707879884687, 605858, -5120, 5904, 8480
1707879884697, 605869, -4624, 5520, 8224
1707879884709, 605880, -4416, 5264, 7376
1707879884719, 605891, -4192, 5088, 6528
1707879884731, 605902, -4048, 4752, 5968
1707879884741, 605913, -3904, 4368, 5760
1707879884753, 605924, -3648, 3888, 5520
1707879884763, 605935, -3552, 3024, 5136
1707879884775, 605946, -2992, 2416, 4960
1707879884785, 605957, -2720, 2240, 4560
1707879884797, 605968, -2624, 2192, 4272
1707879884808, 605979, -2384, 2320, 3648
1707879884819, 605990, -2368, 2864, 3088
1707879884829, 606001, -2400, 2960, 2208
1707879884841, 606012, -2224, 3024, 1728
1707879884851, 606023, -2176, 3040, 1488
1707879884863, 606034, -2128, 3184, 1024
1707879884873, 606045, -2112, 3584, 784
1707879884885, 606056, -1776, 3744, 144
1707879884895, 606067, -1568, 3776, -384
1707879884907, 606078, -1440, 3776, -720
1707879884917, 606089, -1328, 3664, -336
1707879884929, 606100, -1184, 3600, 16
1707879884939, 606111, -1120, 3920, -288
1707879884951, 606122, -960, 4448, -1168
1707879884961, 606133, -912, 4832, -1680
1707879884973, 606144, -1040, 4832, -1776
1707879884984, 606155, -960, 4304, -1456
1707879884995, 606166, -576, 4208, -1824
1707879885005, 606177, -368, 4592, -1920
1707879885017, 606188, -304, 5200, -2144
1707879885027, 606199, -432, 5968, -2496
1707879885039, 606210, -512, 6576, -2832
1707879885049, 606221, -176, 6480, -3216
1707879885061, 606232, -32, 6608, -3696
1707879885071, 606243, 80, 6880, -4368
1707879885083, 606254, 128, 7120, -4640
1707879885093, 606265, 128, 7280, -4576
1707879885105, 606276, 112, 7456, -4832
1707879885115, 606287, 432, 7568, -5392
1707879885127, 606298, 544, 7792, -5616
1707879885137, 606309, 688, 8304, -5824
1707879885149, 606320, 624, 8848, -6512
1707879885159, 606331, 768, 9088, -7392
1707879885171, 606342, 736, 9424, -7376
1707879885181, 606353, 816, 9584, -7408
1707879885193, 606364, 928, 9680, -7568
1707879885203, 606375, 880, 9728, -7952
1707879885215, 606386, 896, 9920, -7872
1707879885225, 606397, 784, 9872, -7712
1707879885237, 606408, 832, 9872, -7488
1707879885247, 606419, 880, 10016, -7392
1707879885259, 606430, 976, 9920, -7024
1707879885269, 606441, 976, 9856, -6624
1707879885281, 606452, 1136, 9760, -5968
1707879885291, 606463, 1136, 9776, -5280
1707879885303, 606474, 1264, 9728, -4784
1707879885313, 606485, 1344, 9760, -4624
1707879885325, 606496, 1280, 9984, -4464
1707879885337, 606507, 1312, 10176, -3984
1707879885347, 606518, 1408, 9936, -3648
1707879885357, 606529, 1296, 9696, -3152
1707879885369, 606540, 1344, 9584, -2624
1707879885379, 606551, 1472, 8992, -1792
1707879885391, 606562, 1504, 8752, -1456
1707879885401, 606573, 1568, 8528, -960
1707879885413, 606584, 1632, 8592, -864
1707879885423, 606595, 1552, 8336, -416
1707879885435, 606606, 1728, 8224, -208
1707879885445, 606617, 1840, 8176, 144
1707879885457, 606628, 1840, 8128, 544
1707879885467, 606639, 1728, 8064, 880
1707879885479, 606650, 1712, 8176, 1392
1707879885489, 606661, 1568, 8096, 1856
1707879885501, 606672, 1552, 7872, 2112
1707879885511, 606683, 1504, 7248, 2192
1707879885523, 606694, 1680, 6640, 2400
1707879885533, 606705, 1696, 6176, 3056
1707879885545, 606716, 1808, 5888, 2960
1707879885555, 606727, 1616, 5856, 2800
1707879885567, 606738, 1504, 6176, 2800
1707879885577, 606749, 1360, 6208, 3488
1707879885589, 606760, 1328, 5936, 4016
1707879885599, 606771, 1408, 5104, 4784
1707879885611, 606782, 1632, 4464, 5488
1707879885621, 606793, 1904, 3824, 6272
1707879885633, 606804, 2096, 3296, 7344
1707879885643, 606815, 2144, 3248, 7840
1707879885655, 606826, 2032, 3120, 8048
1707879885665, 606837, 2032, 3248, 8528
1707879885677, 606848, 1392, 3440, 8832
1707879885687, 606859, 1072, 3744, 9600
1707879885699, 606870, 1072, 3632, 9792
1707879885709, 606881, 880, 3472, 10096
1707879885721, 606892, 976, 3040, 10832
1707879885731, 606903, 864, 2784, 10624
1707879885743, 606914, 944, 2880, 10800
1707879885753, 606925, 688, 3408, 10976
1707879885765, 606936, 416, 4272, 11024
1707879885775, 606947, 128, 5392, 10832
1707879885787, 606958, 16, 6736, 10272
1707879885797, 606969, -48, 7120, 9952
1707879885809, 606980, -224, 7344, 9408
1707879885819, 606991, -368, 7792, 9136
1707879885831, 607002, -368, 7984, 8944
1707879885841, 607013, -208, 7968, 8752
1707879885854, 607024, 64, 7488, 8624
1707879885864, 607035, 288, 7216, 8592
1707879885874, 607046, 416, 7152, 8320
1707879885886, 607057, 480, 7664, 8032
1707879885896, 607068, 784, 7888, 7584
1707879885908, 607079, 1040, 8112, 6864
1707879885918, 607090, 1184, 7936, 6496
1707879885930, 607101, 1216, 7648, 6608
1707879885940, 607112, 1520, 7680, 5728
1707879885952, 607123, 1920, 7744, 4912
1707879885962, 607134, 2128, 7760, 4512
1707879885974, 607145, 2624, 7504, 4640
1707879885984, 607156, 2688, 7248, 5408
1707879885996, 607167, 2816, 7152, 5952
1707879886006, 607178, 3472, 7584, 3456
1707879886018, 607189, 3536, 8496, 976
1707879886028, 607200, 3440, 9584, -976
1707879886040, 607211, 3472, 10624, -2448
1707879886050, 607222, 2800, 10896, -2896
1707879886062, 607233, 2624, 10688, -3280
1707879886072, 607244, 2592, 10288, -3408
1707879886084, 607255, 2640, 10080, -3584
1707879886094, 607266, 2400, 9744, -3328
1707879886106, 607277, 2320, 9536, -3568
1707879886116, 607288, 2352, 9280, -3312
1707879886128, 607299, 2128, 8464, -2368
1707879886138, 607310, 2224, 8080, -1904
1707879886150, 607321, 2080, 7840, -1376
1707879886160, 607332, 1952, 7856, -752
1707879886172, 607343, 1856, 7968, -624
1707879886182, 607354, 1872, 7968, -528
1707879886194, 607365, 1968, 7712, -320
1707879886204, 607376, 1936, 7552, 144
1707879886216, 607387, 1872, 7472, 640
1707879886226, 607398, 1872, 7696, 1392
1707879886238, 607409, 1504, 7952, 1776
1707879886248, 607420, 1472, 8032, 2016
1707879886260, 607431, 1360, 7792, 2176
1707879886270, 607442, 1296, 7600, 2160
1707879886282, 607453, 1264, 7152, 2496
1707879886292, 607464, 1376, 6960, 2512
1707879886304, 607475, 1216, 6896, 2416
1707879886314, 607486, 976, 6912, 2560
1707879886326, 607497, 944, 6992, 2752
1707879886336, 607508, 816, 6960, 2832
1707879886348, 607519, 640, 6992, 2816
1707879886358, 607530, 752, 6864, 2752
1707879886370, 607541, 720, 6640, 2944
1707879886380, 607552, 672, 6640, 3136
1707879886392, 607563, 720, 6736, 3200
1707879886402, 607574, 672, 6832, 3296
1707879886414, 607585, 480, 7024, 3488
1707879886424, 607596, 544, 7056, 3536
1707879886436, 607607, 624, 7120, 3488
1707879886446, 607618, 544, 7104, 3648
1707879886458, 607629, 608, 7168, 3728
1707879886468, 607640, 688, 7248, 3984
1707879886480, 607651, 640, 7216, 3824
1707879886490, 607662, 704, 7200, 3728
1707879886502, 607673, 752, 7024, 3728
1707879886512, 607684, 880, 6976, 3632
1707879886524, 607695, 896, 7056, 3536
1707879886534, 607706, 816, 7168, 3504
1707879886546, 607717, 768, 7248, 3472
1707879886556, 607728, 736, 7344, 3488
1707879886568, 607739, 848, 7312, 3520
1707879886578, 607750, 656, 7232, 3520
1707879886590, 607761, 672, 7152, 3280
1707879886600, 607772, 704, 6928, 3472
1707879886612, 607783, 784, 6960, 3472
1707879886622, 607794, 800, 7120, 3344
1707879886634, 607805, 608, 7280, 3200
1707879886644, 607816, 816, 7328, 3088
1707879886656, 607827, 800, 7344, 3072
1707879886666, 607838, 800, 7216, 3008
1707879886678, 607849, 896, 7168, 3024
1707879886688, 607860, 880, 7136, 3328
1707879886700, 607871, 864, 7184, 3248
1707879886710, 607882, 832, 7088, 3264
