Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879629876, 351043, 14560, 12064, -7296
1707879629887, 351054, 14240, 11072, -6128
1707879629897, 351065, 12400, 8640, -6128
1707879629907, 351076, 11744, 5584, -6192
1707879629919, 351087, 11616, 3984, -6800
1707879629929, 351098, 8976, 3632, -7488
1707879629939, 351109, 7536, 4400, -8032
1707879629951, 351120, 6016, 4672, -7664
1707879629963, 351131, 5312, 5824, -7552
1707879629973, 351142, 4816, 4768, -7040
1707879629985, 351153, 4432, 5488, -7360
1707879629995, 351164, 3808, 5584, -7104
1707879630005, 351175, 4000, 4288, -5312
1707879630017, 351186, 3840, 5248, -5072
1707879630029, 351197, 3520, 6336, -6224
1707879630039, 351208, 3424, 8368, -7072
1707879630051, 351219, 2032, 9552, -7312
1707879630061, 351230, 1568, 9584, -7376
1707879630073, 351241, 1376, 9536, -6736
1707879630083, 351252, 1440, 9040, -5840
1707879630095, 351263, 1456, 7584, -4720
1707879630105, 351274, 1424, 7152, -3632
1707879630115, 351285, 1040, 7072, -2768
1707879630127, 351296, 400, 8016, -1936
1707879630137, 351307, 16, 9072, -1344
1707879630149, 351318, -352, 9760, -784
1707879630161, 351329, -608, 10112, -352
1707879630171, 351340, -720, 9712, 80
1707879630181, 351351, -688, 9088, 128
1707879630193, 351362, -736, 7696, -48
1707879630203, 351373, -800, 6992, 0
1707879630215, 351384, -880, 6688, -80
1707879630225, 351395, -976, 6832, -80
1707879630237, 351406, -1264, 7296, 272
1707879630247, 351417, -1504, 8160, 576
1707879630259, 351428, -1600, 8240, 928
1707879630269, 351439, -1680, 8144, 736
1707879630281, 351450, -1680, 8096, 352
1707879630291, 351461, -1584, 7440, 160
1707879630303, 351472, -1344, 7488, -112
1707879630313, 351483, -1168, 6720, -448
1707879630325, 351494, -1088, 7104, -784
1707879630337, 351505, -1120, 7664, -640
1707879630347, 351516, -1168, 7680, -1136
1707879630359, 351527, -1200, 7936, -1040
1707879630369, 351538, -1264, 7920, -1168
1707879630381, 351549, -1312, 7872, -976
1707879630391, 351560, -1216, 7440, -624
1707879630403, 351571, -1136, 7184, -448
1707879630413, 351582, -1072, 6896, -144
1707879630423, 351593, -1120, 6912, -112
1707879630435, 351604, -1136, 6912, -640
1707879630445, 351615, -1168, 7200, -528
1707879630457, 351626, -1184, 7456, -400
1707879630469, 351637, -1200, 7648, -368
1707879630479, 351648, -1248, 7584, -624
1707879630489, 351659, -1168, 7520, -880
1707879630501, 351670, -1056, 7296, -944
1707879630513, 351681, -1008, 7312, -960
1707879630523, 351692, -1056, 7680, -1024
1707879630535, 351703, -912, 7888, -1040
1707879630545, 351714, -1008, 7760, -1488
1707879630555, 351725, -944, 8160, -1408
1707879630567, 351736, -928, 7936, -1776
1707879630577, 351747, -944, 8080, -1824
1707879630589, 351758, -1008, 8128, -1536
1707879630601, 351769, -992, 7808, -1312
1707879630611, 351780, -880, 7488, -1488
1707879630623, 351791, -768, 7280, -1440
1707879630633, 351802, -784, 7312, -1136
1707879630645, 351813, -656, 7312, -1024
1707879630655, 351824, -672, 7344, -1152
1707879630667, 351835, -640, 7664, -1216
1707879630677, 351846, -752, 7744, -1184
1707879630687, 351857, -672, 7792, -1296
1707879630699, 351868, -624, 7888, -976
1707879630709, 351879, -528, 7952, -656
1707879630721, 351890, -640, 8160, -400
1707879630731, 351901, -704, 8144, -304
1707879630743, 351912, -768, 8224, -208
1707879630753, 351923, -896, 8112, -160
1707879630765, 351934, -912, 7792, -144
1707879630775, 351945, -960, 7472, -32
1707879630786, 351956, -944, 7184, -112
1707879630798, 351967, -1088, 6816, -240
1707879630810, 351978, -1024, 6864, -208
1707879630820, 351989, -1056, 6720, -640
1707879630832, 352000, -1184, 6816, -960
1707879630842, 352011, -1184, 6960, -1008
1707879630854, 352022, -1248, 7088, -1168
1707879630864, 352033, -1248, 7216, -1104
1707879630874, 352044, -1264, 7392, -912
1707879630886, 352055, -1328, 7552, -1056
1707879630898, 352066, -1344, 7824, -1184
1707879630908, 352077, -1328, 7904, -752
1707879630920, 352088, -1376, 8048, -720
1707879630930, 352099, -1296, 7904, -368
1707879630940, 352110, -1232, 7552, -288
1707879630952, 352121, -1200, 7584, -288
1707879630964, 352132, -1088, 7456, -272
1707879630974, 352143, -1232, 7568, 32
1707879630984, 352154, -1136, 7904, 272
1707879630996, 352165, -1104, 8096, 80
1707879631006, 352176, -1168, 8144, 304
1707879631018, 352187, -864, 7920, 112
1707879631028, 352198, -896, 8000, -16
1707879631040, 352209, -1040, 8256, -64
1707879631050, 352220, -896, 8240, -128
1707879631062, 352231, -704, 8160, -368
1707879631072, 352242, -704, 8000, -528
1707879631084, 352253, -704, 7952, -672
1707879631094, 352264, -688, 8000, -896
1707879631106, 352275, -704, 8048, -832
1707879631116, 352286, -656, 8032, -768
1707879631128, 352297, -528, 7776, -848
1707879631138, 352308, -416, 7568, -960
1707879631150, 352319, -416, 7296, -1024
1707879631160, 352330, -448, 7152, -912
1707879631172, 352341, -384, 7184, -768
1707879631182, 352352, -432, 7312, -544
1707879631194, 352363, -416, 7536, -688
1707879631204, 352374, -608, 7664, -832
1707879631216, 352385, -656, 7904, -832
1707879631228, 352396, -672, 8016, -1040
1707879631238, 352407, -672, 7968, -1072
1707879631248, 352418, -688, 7840, -704
1707879631260, 352429, -720, 7680, -720
1707879631270, 352440, -672, 7488, -656
1707879631282, 352451, -784, 7456, -496
1707879631292, 352462, -848, 7488, -560
1707879631304, 352473, -976, 7360, -576
1707879631316, 352484, -1024, 7456, -464
1707879631326, 352495, -1072, 7408, -192
1707879631336, 352506, -1008, 7376, -48
1707879631348, 352517, -1024, 7456, -144
1707879631358, 352528, -928, 7424, -256
1707879631370, 352539, -928, 7440, -144
1707879631382, 352550, -1056, 7568, -128
1707879631392, 352561, -1024, 7648, 32
1707879631402, 352572, -848, 7488, 48
1707879631414, 352583, -848, 7552, -96
1707879631424, 352594, -736, 7584, -144
1707879631436, 352605, -800, 7824, -208
1707879631446, 352616, -784, 7856, -432
1707879631458, 352627, -864, 7968, -560
1707879631468, 352638, -928, 8064, -720
1707879631480, 352649, -816, 8032, -768
1707879631490, 352660, -832, 7904, -896
1707879631502, 352671, -736, 7744, -752
1707879631512, 352682, -816, 7664, -784
1707879631524, 352693, -736, 7616, -688
1707879631534, 352704, -528, 7568, -704
1707879631546, 352715, -800, 7648, -736
1707879631556, 352726, -880, 7712, -864
1707879631568, 352737, -720, 7712, -944
1707879631578, 352748, -880, 7632, -944
1707879631590, 352759, -864, 7616, -752
1707879631600, 352770, -880, 7504, -720
1707879631612, 352781, -832, 7456, -608
1707879631622, 352792, -880, 7536, -304
1707879631634, 352803, -752, 7616, -416
1707879631644, 352814, -912, 7728, -384
1707879631656, 352825, -976, 7712, -320
1707879631666, 352836, -896, 7840, -272
1707879631678, 352847, -848, 7856, -224
