Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707880122627, 843799, 8320, -1680, -6816
1707880122639, 843810, 7456, -1040, -9808
1707880122649, 843821, 6320, -400, -11104
1707880122662, 843832, 6016, 80, -10096
1707880122673, 843843, 4736, -48, -9056
1707880122684, 843854, 4464, -64, -9680
1707880122694, 843865, 4448, -544, -11920
1707880122704, 843876, 4880, -1264, -15024
1707880122716, 843887, 5440, -2704, -19616
1707880122726, 843898, 5440, -3792, -23824
1707880122738, 843909, 5584, -3952, -25232
1707880122748, 843920, 5232, -3392, -23424
1707880122760, 843931, 4896, -2336, -19728
1707880122770, 843942, 4448, -1168, -15872
1707880122782, 843953, 4784, -528, -12960
1707880122792, 843964, 5088, -592, -12064
1707880122804, 843975, 5728, -800, -11120
1707880122814, 843986, 6832, -880, -9424
1707880122826, 843997, 7616, -912, -8192
1707880122836, 844008, 8352, -752, -6768
1707880122848, 844019, 8544, -720, -4784
1707880122858, 844030, 10096, -992, -3344
1707880122871, 844041, 10832, -1472, -1968
1707880122880, 844052, 11024, -2160, -336
1707880122892, 844063, 11824, -2688, 944
1707880122902, 844074, 12160, -2352, 3008
1707880122915, 844085, 11920, 64, 4048
1707880122925, 844096, 10880, 4336, 6912
1707880122935, 844107, 9408, 5456, 9776
1707880122947, 844118, 10080, 2944, 10720
1707880122957, 844129, 12144, -4032, 17520
1707880122969, 844140, 10960, -3456, 27152
1707880122979, 844151, 7712, 2240, 32224
1707880122991, 844162, 3952, 6048, 32624
1707880123001, 844173, 1008, 4384, 32640
1707880123013, 844184, -1664, 3952, 32640
1707880123023, 844195, -5200, 4640, 32640
1707880123035, 844206, -6048, 7248, 32640
1707880123047, 844217, -11024, 10912, 32640
1707880123057, 844228, -11232, 12336, 32640
1707880123067, 844239, -10784, 9408, 28448
1707880123079, 844250, -7936, 7328, 25504
1707880123089, 844261, -5504, 3744, 22944
1707880123101, 844272, -4944, 1728, 20928
1707880123111, 844283, -3504, 3328, 20816
1707880123123, 844294, -3328, 6320, 20704
1707880123133, 844305, -3200, 8016, 19728
1707880123145, 844316, -1248, 7520, 18032
1707880123155, 844327, 928, 4208, 16192
1707880123167, 844338, 2304, 1648, 14112
1707880123177, 844349, 3616, -752, 12336
1707880123189, 844360, 4528, -1808, 8704
1707880123199, 844371, 4544, -640, 6288
1707880123212, 844382, 4144, 752, 4368
1707880123223, 844393, 3712, 2416, 3616
1707880123234, 844404, 3872, 2464, 3072
1707880123245, 844415, 4256, 1472, 1776
1707880123255, 844426, 4384, -1008, -944
1707880123265, 844437, 5024, -2336, -2704
1707880123277, 844448, 5040, -2928, -4688
1707880123287, 844459, 4944, -2640, -6832
1707880123299, 844470, 3728, -1952, -8000
1707880123309, 844481, 3088, -912, -8032
1707880123321, 844492, 3024, -528, -8144
1707880123331, 844503, 2032, -448, -8688
1707880123343, 844514, 1920, -752, -10432
1707880123353, 844525, 1952, -1120, -12448
1707880123365, 844536, 2240, -2032, -14640
1707880123375, 844547, 2864, -3024, -17072
1707880123387, 844558, 3104, -3296, -17600
1707880123397, 844569, 3216, -2944, -16560
1707880123409, 844580, 3472, -2592, -15440
1707880123419, 844591, 3568, -2176, -14144
1707880123431, 844602, 3984, -1808, -12864
1707880123441, 844613, 4016, -1680, -11536
1707880123453, 844624, 5392, -2000, -10720
1707880123463, 844635, 6240, -2096, -9312
1707880123475, 844646, 6448, -1488, -7504
1707880123485, 844657, 7600, -1024, -5888
1707880123497, 844668, 8256, -912, -4288
1707880123507, 844679, 8368, -688, -2752
1707880123520, 844690, 9600, -672, -592
1707880123530, 844701, 10096, -1360, 1456
1707880123540, 844712, 10784, -1824, 2992
1707880123552, 844723, 10928, -1184, 5088
1707880123562, 844734, 10656, 848, 7808
1707880123574, 844745, 10976, 2160, 8816
1707880123584, 844756, 11616, 3680, 11152
1707880123596, 844767, 11296, 8432, 16768
1707880123606, 844778, 9376, 9792, 23008
1707880123618, 844789, 8224, 6592, 29808
1707880123628, 844800, 8160, -1040, 32560
1707880123640, 844811, 4032, -8352, 32640
1707880123652, 844822, -1312, -11520, 32640
1707880123662, 844833, -2880, -5296, 32640
1707880123672, 844844, -11712, 1520, 32640
1707880123684, 844855, -10688, 4480, 32640
1707880123694, 844866, -10192, 3648, 32640
1707880123706, 844877, -3696, 640, 30512
1707880123716, 844888, -1120, -2752, 24032
1707880123728, 844899, -736, -2512, 22512
1707880123738, 844910, -64, 336, 21552
1707880123751, 844921, -32, 4752, 19952
1707880123762, 844932, 352, 6784, 18800
1707880123772, 844943, 1504, 6912, 17600
1707880123782, 844954, 2880, 4976, 15120
1707880123794, 844965, 3936, 2064, 12736
1707880123804, 844976, 4464, 1328, 10640
1707880123817, 844987, 4656, 1824, 8400
1707880123828, 844998, 4928, 1504, 8288
1707880123839, 845009, 5520, 1008, 8144
1707880123850, 845020, 5648, 416, 6960
1707880123861, 845031, 6352, 80, 6528
1707880123872, 845042, 6944, -224, 5104
1707880123882, 845053, 7072, -1104, 3616
1707880123892, 845064, 7760, -1760, 2416
1707880123905, 845075, 7776, -2016, 656
1707880123916, 845086, 7776, -3008, 0
1707880123926, 845097, 7920, -4128, -1328
1707880123936, 845108, 7840, -5104, -3360
1707880123948, 845119, 7488, -5040, -5648
1707880123958, 845130, 6672, -4368, -7600
1707880123970, 845141, 5728, -3216, -8496
1707880123980, 845152, 5168, -2288, -8512
1707880123992, 845163, 4800, -1632, -9472
1707880124002, 845174, 4912, -1584, -11712
1707880124014, 845185, 5408, -2208, -14816
1707880124026, 845196, 5632, -3024, -18480
1707880124036, 845207, 4912, -3696, -22320
1707880124046, 845218, 5584, -3648, -23600
1707880124058, 845229, 5296, -3440, -20560
1707880124068, 845240, 5136, -2992, -17072
1707880124080, 845251, 4544, -2688, -14352
1707880124090, 845262, 4496, -2832, -11664
1707880124102, 845273, 4592, -2912, -10288
1707880124112, 845284, 5280, -3008, -9776
1707880124124, 845295, 5920, -3152, -9216
1707880124134, 845306, 6416, -2880, -8848
1707880124146, 845317, 7088, -2560, -8528
1707880124156, 845328, 7840, -1920, -7072
1707880124168, 845339, 8208, -1472, -5568
1707880124178, 845350, 8704, -1280, -4112
1707880124190, 845361, 9328, -1440, -2224
1707880124200, 845372, 9872, -1824, -1184
1707880124212, 845383, 10416, -2176, -336
1707880124222, 845394, 10480, -2384, 544
1707880124234, 845405, 11968, -2128, 1120
1707880124244, 845416, 12512, -1440, 2240
1707880124257, 845427, 12784, -16, 3056
1707880124267, 845438, 13600, 3456, 4768
1707880124277, 845449, 14096, 8128, 8064
1707880124289, 845460, 14272, 7824, 10992
1707880124299, 845471, 21216, 2032, 15040
1707880124311, 845482, 24400, -8048, 30384
1707880124323, 845493, 20512, -10976, 32512
1707880124333, 845504, 13232, -6976, 32640
1707880124343, 845515, 4928, 4512, 32640
1707880124355, 845526, 1104, 9456, 32640
1707880124366, 845537, -192, 11712, 32624
1707880124376, 845548, -2128, 12672, 27328
1707880124388, 845559, -3504, 12032, 25008
1707880124398, 845570, -3424, 8448, 23488
1707880124410, 845581, -3392, 2496, 19072
1707880124420, 845592, -848, -816, 15952
1707880124432, 845603, -448, -1760, 12320
1707880124442, 845614, -464, -528, 9568
1707880124455, 845625, -656, 784, 8096
1707880124466, 845636, -848, 1520, 6672
1707880124477, 845647, -816, 1312, 6080
1707880124488, 845658, -688, 864, 5456
1707880124499, 845669, -704, 512, 5424
1707880124510, 845680, -720, 688, 5408
1707880124520, 845691, -1168, 1040, 5296
1707880124530, 845702, -1296, 1408, 5712
1707880124542, 845713, -1440, 1808, 5696
1707880124552, 845724, -1520, 2512, 6240
1707880124564, 845735, -1584, 2656, 6288
1707880124574, 845746, -1216, 2064, 6336
1707880124587, 845757, -864, 1136, 6368
1707880124598, 845768, -464, 144, 6400
1707880124609, 845779, -368, -192, 6320
1707880124620, 845790, -416, -272, 5984
1707880124631, 845801, -656, -416, 7008
1707880124642, 845812, -160, -848, 7984
1707880124653, 845823, -64, -1392, 8480
1707880124663, 845834, -112, -1520, 8368
1707880124673, 845845, -32, -1232, 8064
1707880124686, 845856, -176, -880, 8336
