Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879907369, 628540, 240, 6752, 7904
1707879907379, 628551, 208, 7008, 7472
1707879907391, 628562, 688, 7504, 6256
1707879907401, 628573, 752, 8304, 4848
1707879907413, 628584, 752, 8704, 4064
1707879907423, 628595, 960, 8992, 3664
1707879907435, 628606, 1248, 8928, 3280
1707879907445, 628617, 1520, 8592, 2976
1707879907457, 628628, 1792, 8480, 2528
1707879907467, 628639, 1776, 8960, 1088
1707879907479, 628650, 1840, 9344, -320
1707879907489, 628661, 1776, 9888, -1008
1707879907501, 628672, 1856, 10064, -1344
1707879907513, 628683, 1424, 10288, -1680
1707879907523, 628694, 1328, 10896, -2096
1707879907535, 628705, 1376, 11296, -3024
1707879907545, 628716, 1248, 11040, -3472
1707879907555, 628727, 1168, 9872, -2880
1707879907567, 628738, 1312, 8624, -1744
1707879907577, 628749, 1328, 7616, -752
1707879907589, 628760, 1232, 6960, -368
1707879907599, 628771, 1136, 6800, 160
1707879907611, 628782, 976, 6880, 368
1707879907621, 628793, 864, 7248, 528
1707879907633, 628804, 720, 7584, 512
1707879907643, 628815, 704, 7856, 656
1707879907655, 628826, 640, 7904, 880
1707879907665, 628837, 688, 8000, 1120
1707879907677, 628848, 656, 7968, 1520
1707879907687, 628859, 576, 8112, 1664
1707879907699, 628870, 576, 8176, 1968
1707879907709, 628881, 432, 8176, 2416
1707879907721, 628892, 352, 8048, 2416
1707879907731, 628903, 384, 7904, 2544
1707879907743, 628914, 320, 7520, 2736
1707879907753, 628925, 272, 7440, 2544
1707879907765, 628936, 272, 7408, 2336
1707879907775, 628947, 240, 7392, 2336
1707879907787, 628958, 80, 7600, 2544
1707879907797, 628969, 0, 7776, 2624
1707879907809, 628980, 16, 7760, 2704
1707879907819, 628991, 32, 7520, 3168
1707879907831, 629002, 48, 7168, 3664
1707879907841, 629013, 16, 6800, 4160
1707879907853, 629024, 96, 6560, 4208
1707879907863, 629035, 112, 6544, 4256
1707879907875, 629046, 192, 6624, 4032
1707879907885, 629057, 0, 6720, 3888
1707879907897, 629068, 32, 6704, 3936
1707879907907, 629079, -64, 6880, 4032
1707879907919, 629090, -16, 7024, 4064
1707879907929, 629101, -48, 6832, 4176
1707879907941, 629112, 16, 6640, 4112
1707879907951, 629123, 48, 6480, 4048
1707879907963, 629134, 48, 6384, 3952
1707879907973, 629145, 80, 6352, 3648
1707879907985, 629156, 96, 6560, 3664
1707879907995, 629167, 48, 6848, 3600
1707879908007, 629178, -32, 6992, 3376
1707879908017, 629189, 16, 7024, 3456
1707879908029, 629200, -32, 6912, 3616
1707879908039, 629211, 112, 6768, 3584
1707879908051, 629222, 48, 6704, 3552
1707879908061, 629233, 0, 6496, 3664
1707879908073, 629244, 128, 6416, 3776
1707879908083, 629255, 96, 6624, 3568
1707879908095, 629266, 128, 6944, 3328
1707879908105, 629277, 48, 7072, 3232
1707879908117, 629288, 128, 7072, 3072
1707879908127, 629299, 96, 7024, 3088
1707879908139, 629310, 48, 7040, 3328
1707879908149, 629321, 32, 6976, 3456
1707879908161, 629332, 48, 6896, 3408
1707879908171, 629343, 96, 6912, 3424
1707879908183, 629354, -48, 6928, 3408
1707879908193, 629365, 64, 7072, 3344
1707879908205, 629376, 48, 7072, 3296
1707879908215, 629387, 48, 7120, 3456
1707879908227, 629398, 32, 7120, 3376
1707879908237, 629409, 80, 7088, 3216
1707879908249, 629420, 112, 7088, 3168
1707879908260, 629431, 48, 7184, 3184
1707879908270, 629442, 32, 7232, 3136
1707879908282, 629453, 32, 7088, 3328
1707879908292, 629464, 64, 7072, 3408
1707879908305, 629475, 0, 7040, 3472
1707879908315, 629486, 48, 6944, 3584
1707879908325, 629497, 64, 6784, 3472
1707879908337, 629508, 48, 6784, 3440
